#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: -0.1 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.2011,1.0026276e-05,0.10026275999999999
8.2014,1.0824323e-05,0.10824323
8.2017,9.62448961e-06,0.09624489609999999
8.2019,9.78440034e-06,0.09784400339999999
8.2022,9.41730966e-06,0.0941730966
8.2025,9.66673067e-06,0.0966673067
8.2028,9.7793722e-06,0.097793722
8.2032,1.01052281e-05,0.101052281
8.2035,1.01741204e-05,0.10174120399999999
8.2039,9.70294483e-06,0.09702944829999999
8.2042,9.63505814e-06,0.0963505814
8.2046,9.73060238e-06,0.0973060238
8.205,1.07966749e-05,0.10796674899999999
8.2054,1.0552789e-05,0.10552789
8.2057,1.04693134e-05,0.104693134
8.2062,9.6843419e-06,0.09684341899999999
8.2066,9.63807836e-06,0.0963807836
8.207,9.65517833e-06,0.09655178329999999
8.2076,1.04984824e-05,0.10498482399999999
8.2081,9.3353564e-06,0.093353564
8.2087,1.02415196e-05,0.102415196
8.2092,1.04079678e-05,0.104079678
8.2097,9.86135388e-06,0.0986135388
8.2102,1.01444667e-05,0.101444667
8.2108,1.06241982e-05,0.106241982
8.2114,1.10621933e-05,0.11062193299999999
8.212,1.00982017e-05,0.100982017
8.2126,9.71401315e-06,0.09714013149999999
8.2131,9.17694764e-06,0.0917694764
8.2138,9.9810277e-06,0.09981027699999999
8.2145,1.0524624e-05,0.10524623999999999
8.2151,1.1269869e-05,0.11269869
8.2157,1.04436658e-05,0.104436658
8.2164,9.67579176e-06,0.09675791759999999
8.217,1.09012725e-05,0.10901272499999999
8.2177,9.89554353e-06,0.0989554353
8.2184,1.03943828e-05,0.103943828
8.2192,1.04919385e-05,0.104919385
8.2199,1.00554522e-05,0.10055452200000001
8.2206,9.90459294e-06,0.0990459294
8.2214,1.07916424e-05,0.107916424
8.2222,1.0581948e-05,0.10581948000000001
8.223,1.01288674e-05,0.101288674
8.2238,1.1496658e-05,0.11496657999999998
8.2247,9.19353688e-06,0.09193536879999999
8.2255,1.00187368e-05,0.100187368
8.2264,9.93123843e-06,0.0993123843
8.2272,9.90760382e-06,0.0990760382
8.2281,1.00750534e-05,0.100750534
8.229,1.20387367e-05,0.120387367
8.23,1.03154223e-05,0.10315422299999999
8.2309,1.0279719e-05,0.10279719
8.2318,1.02113341e-05,0.102113341
8.2328,9.84524909e-06,0.0984524909
8.2337,9.32478479e-06,0.0932478479
8.2348,9.65918939e-06,0.0965918939
8.2358,9.9971198e-06,0.09997119799999998
8.2369,9.98153101e-06,0.0998153101
8.238,1.0003657e-05,0.10003656999999999
8.239,9.84374618e-06,0.09843746179999999
8.24,9.62751785e-06,0.0962751785
8.2411,1.08389185e-05,0.10838918499999999
8.2422,9.99159176e-06,0.0999159176
8.2433,1.00987019e-05,0.10098701899999998
8.2444,8.91394937e-06,0.0891394937
8.2456,9.6124279e-06,0.09612427899999999
8.2468,1.04099707e-05,0.10409970699999999
8.248,9.57521594e-06,0.09575215939999998
8.2491,1.0032818e-05,0.10032818
8.2503,1.05663568e-05,0.105663568
8.2516,9.73260815e-06,0.0973260815
8.2529,1.04944473e-05,0.104944473
8.2541,1.0191212e-05,0.10191212
8.2553,1.04175007e-05,0.10417500699999999
8.2566,9.6345419e-06,0.096345419
8.2579,9.5098317e-06,0.09509831699999999
8.2593,9.66018728e-06,0.0966018728
8.2606,9.42283563e-06,0.0942283563
8.2619,9.78288602e-06,0.0978288602
8.2633,9.85328693e-06,0.09853286929999999
8.2647,9.77081357e-06,0.0977081357
8.2661,9.81808273e-06,0.0981808273
8.2676,9.17240603e-06,0.0917240603
8.269,1.01067264e-05,0.101067264
8.2704,9.88194516e-06,0.0988194516
8.272,1.03053562e-05,0.103053562
8.2735,9.29812073e-06,0.0929812073
8.2749,8.80078881e-06,0.0880078881
8.2763,9.45401329e-06,0.0945401329
8.2779,8.7354211e-06,0.087354211
8.2794,9.12111754e-06,0.0912111754
8.281,8.53678995e-06,0.0853678995
8.2826,8.10080961e-06,0.0810080961
8.2842,9.15632077e-06,0.0915632077
8.2858,1.01313737e-05,0.101313737
8.2874,9.18850406e-06,0.0918850406
8.2891,1.06543632e-05,0.10654363199999999
8.2908,9.68584652e-06,0.0968584652
8.2924,9.4590547e-06,0.09459054699999998
8.2941,9.90208056e-06,0.0990208056
8.2958,1.19894709e-05,0.11989470899999999
8.2975,9.60941345e-06,0.09609413449999998
8.2993,9.24533959e-06,0.09245339589999998
8.301,9.110066e-06,0.09110065999999999
8.3028,9.06028243e-06,0.0906028243
8.3046,9.47715693e-06,0.0947715693
8.3065,9.58627848e-06,0.09586278479999999
8.3083,9.37406842e-06,0.09374068420000001
8.3101,8.9260164e-06,0.089260164
8.3119,9.70646167e-06,0.0970646167
8.3138,9.38010279e-06,0.0938010279
8.3157,9.97197325e-06,0.0997197325
8.3177,9.43541717e-06,0.09435417169999999
8.3195,9.79898797e-06,0.09798987969999999
8.3215,1.06523485e-05,0.106523485
8.3235,1.03370459e-05,0.103370459
8.3255,9.39920484e-06,0.09399204839999999
8.3275,8.52120453e-06,0.0852120453
8.3294,8.9571875e-06,0.089571875
8.3314,8.96120939e-06,0.0896120939
8.3335,9.73461393e-06,0.0973461393
8.3355,1.0712684e-05,0.10712683999999999
8.3376,1.00725384e-05,0.10072538399999999
8.3397,1.01263438e-05,0.101263438
8.3417,9.69287527e-06,0.0969287527
8.345,9.12614781e-06,0.0912614781
8.3471,8.79777778e-06,0.08797777779999999
8.3492,9.1573239e-06,0.091573239
8.3514,8.98182447e-06,0.0898182447
8.3535,9.41730442e-06,0.0941730442
8.3558,8.63887144e-06,0.08638871439999998
8.358,8.59110197e-06,0.08591101970000001
8.3602,9.95989732e-06,0.0995989732
8.3624,9.88849065e-06,0.0988849065
8.3647,9.60236113e-06,0.0960236113
8.3671,9.36501019e-06,0.09365010189999999
8.3694,9.74970105e-06,0.0974970105
8.3717,9.26292882e-06,0.09262928819999999
8.374,8.83247735e-06,0.0883247735
8.3764,8.08874031e-06,0.08088740309999999
8.3788,8.37889271e-06,0.0837889271
8.3812,8.57098668e-06,0.08570986679999999
8.3835,8.66401648e-06,0.08664016479999999
8.3859,8.32207038e-06,0.08322070379999999
8.3883,8.25569235e-06,0.08255692349999999
8.3908,9.68231713e-06,0.0968231713
8.3933,8.57802809e-06,0.08578028089999999
8.3957,8.80984869e-06,0.0880984869
8.3982,9.12363575e-06,0.09123635749999999
8.4007,9.12413862e-06,0.0912413862
8.4033,8.66301244e-06,0.0866301244
8.4058,8.90539468e-06,0.08905394679999999
8.4083,8.73140374e-06,0.08731403739999999
8.4109,9.51436297e-06,0.09514362969999998
8.4135,9.63203314e-06,0.09632033139999999
8.4161,9.47212937e-06,0.0947212937
8.4186,9.45553485e-06,0.0945553485
8.4212,9.47866661e-06,0.09478666609999999
8.4238,8.79024532e-06,0.0879024532
8.4264,8.97579303e-06,0.0897579303
8.4291,9.30265453e-06,0.0930265453
8.4317,9.1362066e-06,0.09136206599999999
8.4344,9.65264776e-06,0.0965264776
8.4371,9.88698526e-06,0.09886985259999999
8.4398,9.27801697e-06,0.0927801697
8.4425,9.47715111e-06,0.0947715111
8.4452,9.78339527e-06,0.0978339527
8.4479,1.00876222e-05,0.10087622199999999
8.4507,9.99811249e-06,0.0999811249
8.4535,9.53950079e-06,0.0953950079
8.4563,1.01308685e-05,0.101308685
8.4592,9.8598203e-06,0.098598203
8.462,9.51938172e-06,0.09519381719999999
8.4648,9.60637711e-06,0.0960637711
8.4677,9.93828223e-06,0.09938282229999999
8.4706,1.0046398e-05,0.10046398
8.4734,9.45352112e-06,0.0945352112
8.4763,9.86486406e-06,0.09864864059999999
8.4792,9.41630312e-06,0.09416303119999998
8.4821,9.8945267e-06,0.098945267
8.485,1.02274226e-05,0.102274226
8.488,9.68784963e-06,0.0968784963
8.4909,1.09756937e-05,0.10975693699999998
8.4938,9.56918217e-06,0.09569182169999998
8.4968,9.74619042e-06,0.0974619042
8.4998,9.38463095e-06,0.0938463095
8.5028,9.38714496e-06,0.0938714496
8.5058,9.9644332e-06,0.099644332
8.5088,9.89000928e-06,0.09890009279999999
8.5119,9.77937913e-06,0.0977937913
8.5149,9.21616744e-06,0.0921616744
8.518,1.04899223e-05,0.10489922299999999
8.521,9.71148861e-06,0.09711488609999999
8.5241,9.56917806e-06,0.0956917806
8.5272,1.03627019e-05,0.103627019
8.5303,9.69590383e-06,0.0969590383
8.5335,1.03063811e-05,0.10306381099999999
8.5366,9.82061419e-06,0.0982061419
8.5397,8.82443227e-06,0.08824432269999999
8.5429,9.12816207e-06,0.0912816207
8.5461,8.77515161e-06,0.0877515161
8.5493,8.89382749e-06,0.08893827489999999
8.5526,1.00046555e-05,0.10004655499999998
8.5559,9.32176623e-06,0.0932176623
8.5593,1.32099106e-05,0.132099106
8.5626,1.01404288e-05,0.101404288
8.5659,1.02455183e-05,0.10245518299999999
8.5693,9.91915985e-06,0.09919159849999999
8.5727,9.57670976e-06,0.0957670976
8.5761,1.00775619e-05,0.10077561899999998
8.5795,9.5374845e-06,0.095374845
8.5829,1.02314361e-05,0.10231436099999999
8.5863,9.1191021e-06,0.09119102099999998
8.5898,9.93776381e-06,0.0993776381
8.5932,9.80451094e-06,0.0980451094
8.5966,9.57419934e-06,0.0957419934
8.6001,1.08389017e-05,0.10838901699999999
8.6036,9.88346055e-06,0.0988346055
8.607,9.43238453e-06,0.0943238453
8.6105,9.39114973e-06,0.0939114973
8.614,9.57871777e-06,0.0957871777
8.6175,1.06216564e-05,0.10621656399999999
8.621,1.01047188e-05,0.101047188
8.6245,1.01816569e-05,0.101816569
8.6281,9.76377721e-06,0.09763777209999999
8.6317,1.0015209e-05,0.10015209
8.6352,9.69388066e-06,0.09693880659999998
8.6388,9.50631249e-06,0.09506312489999999
8.6423,9.21666297e-06,0.0921666297
8.6459,9.67225752e-06,0.09672257520000001
8.6495,9.41679978e-06,0.0941679978
8.6532,1.01328775e-05,0.10132877499999998
8.6567,9.16587084e-06,0.0916587084
8.6603,9.02657763e-06,0.0902657763
8.6639,9.48268505e-06,0.09482685049999999
8.6675,9.07536512e-06,0.0907536512
8.6712,1.01721117e-05,0.101721117
8.6747,9.08994818e-06,0.0908994818
8.6783,9.97448434e-06,0.09974484339999999
8.6839,9.3348413e-06,0.09334841299999999
8.6875,8.884778e-06,0.08884778
8.6912,9.14777232e-06,0.0914777232
8.6949,1.02364725e-05,0.102364725
8.6986,1.05799285e-05,0.10579928499999999
8.7023,1.03330224e-05,0.103330224
8.706,1.02998346e-05,0.10299834599999999
8.7097,1.11597318e-05,0.111597318
8.7134,1.05844556e-05,0.10584455599999999
8.7171,1.05397007e-05,0.10539700699999999
8.7208,1.06397668e-05,0.10639766799999999
8.7246,1.0151989e-05,0.10151989
8.7283,1.03506202e-05,0.10350620199999999
8.7321,9.87340253e-06,0.0987340253
8.7358,1.09269013e-05,0.10926901299999998
8.7397,1.08866722e-05,0.108866722
8.7435,1.06905553e-05,0.106905553
8.7473,1.11144694e-05,0.11114469399999999
8.751,1.1279921e-05,0.11279920999999998
8.7548,1.08851726e-05,0.108851726
8.7585,1.069509e-05,0.10695089999999999
8.7623,1.09173559e-05,0.10917355899999999
8.7661,1.0202786e-05,0.10202786
8.7699,9.93224513e-06,0.0993224513
8.7737,1.05261276e-05,0.10526127599999999
8.7776,1.0224912e-05,0.10224912
8.7814,1.01494818e-05,0.10149481799999999
8.7853,1.03184441e-05,0.10318444099999999
8.7891,1.09057893e-05,0.10905789299999999
8.793,1.04959551e-05,0.10495955099999998
8.797,9.6933854e-06,0.096933854
8.8008,1.07403485e-05,0.10740348499999999
8.8047,1.02767078e-05,0.102767078
8.8085,9.9976182e-06,0.099976182
8.8124,9.82664744e-06,0.09826647439999998
8.8163,9.13722051e-06,0.0913722051
8.8202,8.68765984e-06,0.08687659839999999
8.8241,9.15582649e-06,0.0915582649
8.8279,9.97498799e-06,0.09974987989999999
8.8318,9.40373441e-06,0.0940373441
8.8358,8.74447963e-06,0.0874447963
8.8397,9.54956499e-06,0.0954956499
8.8436,9.56967744e-06,0.0956967744
8.8475,9.49022493e-06,0.0949022493
8.8515,9.35445166e-06,0.09354451659999999
8.8555,9.62901538e-06,0.0962901538
8.8594,9.84474442e-06,0.0984474442
8.8634,1.02510585e-05,0.102510585
8.8673,9.88346494e-06,0.09883464939999999
8.8712,9.2000728e-06,0.09200072799999999
8.8752,9.59632704e-06,0.0959632704
8.8792,9.17945291e-06,0.0917945291
8.8831,9.38462136e-06,0.09384621359999999
8.887,9.68483108e-06,0.09684831079999999
8.891,1.0848962e-05,0.10848962
8.895,1.0099192e-05,0.10099191999999999
8.899,9.76579321e-06,0.09765793209999998
8.903,1.05391979e-05,0.105391979
8.9069,9.67678625e-06,0.09676786249999998
8.9109,9.78289053e-06,0.09782890529999999
8.9149,1.01454554e-05,0.10145455399999999
8.919,1.02777086e-05,0.10277708599999999
8.9229,1.011428e-05,0.10114279999999999
8.9269,1.00207473e-05,0.100207473
8.9308,8.82342814e-06,0.0882342814
8.9349,9.03111097e-06,0.09031110969999999
8.9389,9.40574702e-06,0.09405747019999999
8.943,9.10453141e-06,0.0910453141
8.947,9.08039393e-06,0.0908039393
8.951,8.67206826e-06,0.08672068259999999
8.955,8.9989385e-06,0.08998938499999999
8.959,8.97781819e-06,0.08977818189999999
8.963,8.5971497e-06,0.085971497
8.967,8.81237574e-06,0.08812375739999999
8.9711,7.92834488e-06,0.0792834488
8.9751,8.41210091e-06,0.08412100909999999
8.9792,8.90541138e-06,0.08905411379999999
8.9832,8.82595916e-06,0.08825959159999999
8.9873,8.88680582e-06,0.0888680582
8.9913,9.07387157e-06,0.0907387157
8.9954,8.84858808e-06,0.08848588079999999
8.9995,9.18500011e-06,0.09185000110000001
9.0035,8.61927735e-06,0.0861927735
9.0076,8.43522888e-06,0.0843522888
9.0116,7.91426107e-06,0.0791426107
9.0157,8.23055408e-06,0.0823055408
9.0198,8.72486955e-06,0.0872486955
9.0239,9.03362814e-06,0.0903362814
9.0279,8.98887323e-06,0.0898887323
9.032,9.1341949e-06,0.09134194899999999
9.036,9.14173786e-06,0.0914173786
9.0402,9.70393962e-06,0.09703939619999999
9.0442,9.06077678e-06,0.0906077678
9.0503,8.90690015e-06,0.0890690015
9.0544,8.36330437e-06,0.08363304369999999
9.0584,8.72436058e-06,0.08724360579999998
9.0625,8.87421367e-06,0.08874213669999999
9.0666,8.17372441e-06,0.0817372441
9.0706,9.05474177e-06,0.0905474177
9.0748,8.91444278e-06,0.0891444278
9.0789,8.85259468e-06,0.0885259468
9.083,8.23004902e-06,0.08230049019999999
9.087,7.86949552e-06,0.0786949552
9.0911,1.01037204e-05,0.101037204
9.0952,1.01670825e-05,0.10167082499999999
9.0993,1.08816523e-05,0.108816523
9.1034,8.91847094e-06,0.08918470939999999
9.1075,9.93224493e-06,0.0993224493
9.1116,1.17475855e-05,0.11747585499999999
9.1157,1.16862361e-05,0.116862361
9.1198,1.21795458e-05,0.121795458
9.1239,1.26879414e-05,0.126879414
9.128,1.15927072e-05,0.115927072
9.1321,1.04049417e-05,0.10404941699999999
9.1361,1.02012817e-05,0.10201281699999999
9.1402,1.01967559e-05,0.101967559
9.1444,1.12623224e-05,0.112623224
9.1484,1.05135576e-05,0.10513557600000001
9.1525,1.05457409e-05,0.105457409
9.1566,1.1056148e-05,0.11056148
9.1608,1.18421335e-05,0.11842133499999999
9.1649,1.15746096e-05,0.11574609599999999
9.169,1.19673468e-05,0.11967346799999999
9.1731,1.25838587e-05,0.125838587
9.1772,1.2503898e-05,0.12503898
9.1814,1.20493087e-05,0.120493087
9.1855,1.18089395e-05,0.11808939499999999
9.1896,1.22313455e-05,0.122313455
9.1937,1.26089912e-05,0.126089912
9.1978,1.20146059e-05,0.120146059
9.2021,1.33547387e-05,0.133547387
9.2063,1.30942551e-05,0.130942551
9.2106,1.25330585e-05,0.125330585
9.2148,1.33577556e-05,0.133577556
9.219,1.35050948e-05,0.135050948
9.2233,1.39310207e-05,0.139310207
9.2276,1.5140904e-05,0.15140904
9.2318,1.4154788e-05,0.14154788
9.236,1.40195176e-05,0.14019517599999998
9.2403,1.41588109e-05,0.141588109
9.2446,1.50921363e-05,0.150921363
9.2488,1.64091376e-05,0.16409137599999998
9.2531,1.4900545e-05,0.14900545
9.2573,1.58454268e-05,0.15845426799999998
9.2616,1.5569862e-05,0.15569862
9.2658,1.65388815e-05,0.165388815
9.27,1.70206256e-05,0.17020625599999997
9.2742,1.73354186e-05,0.173354186
9.2784,1.88943045e-05,0.18894304499999998
9.2827,1.87384165e-05,0.18738416499999996
9.2869,1.8654941e-05,0.18654940999999997
9.2912,2.12235729e-05,0.21223572899999998
9.2954,2.13764407e-05,0.21376440700000002
9.2997,2.29373319e-05,0.229373319
9.3039,2.31238946e-05,0.231238946
9.3082,2.44187705e-05,0.24418770499999998
9.3125,2.54954166e-05,0.254954166
9.3167,2.67711844e-05,0.267711844
9.3209,2.78387661e-05,0.278387661
9.3251,2.96219243e-05,0.29621924299999997
9.3293,3.202814e-05,0.3202814
9.3335,3.3649879e-05,0.33649879
9.3377,3.54662268e-05,0.354662268
9.3419,3.661477e-05,0.36614769999999996
9.3461,3.90395876e-05,0.390395876
9.3504,4.12763305e-05,0.412763305
9.3546,4.34688213e-05,0.434688213
9.3588,4.60143232e-05,0.46014323199999996
9.363,4.86850537e-05,0.48685053699999997
9.3673,5.2048215e-05,0.52048215
9.3715,5.46344498e-05,0.546344498
9.3757,5.76179479e-05,0.576179479
9.3799,5.93005117e-05,0.5930051169999999
9.3841,6.30111513e-05,0.630111513
9.3883,6.8227871e-05,0.68227871
9.3926,7.32082443e-05,0.7320824429999999
9.3967,7.73935436e-05,0.7739354359999999
9.4008,8.21933856e-05,0.8219338559999999
9.405,8.72426485e-05,0.872426485
9.4092,9.24005301e-05,0.9240053009999999
9.4134,9.84655761e-05,0.9846557609999999
9.4176,0.000105384489,1.05384489
9.4218,0.0001133212,1.1332119999999999
9.426,0.000118796389,1.1879638899999998
9.4302,0.000126154257,1.2615425699999998
9.4345,0.000134189023,1.3418902299999997
9.4387,0.000144347888,1.4434788799999998
9.4428,0.000153539746,1.53539746
9.4469,0.000161542262,1.61542262
9.4511,0.000172605776,1.72605776
9.4553,0.000183252415,1.83252415
9.4594,0.000195491123,1.95491123
9.4636,0.000208301104,2.0830110399999997
9.4677,0.00022087824,2.2087824
9.4719,0.000235981766,2.3598176599999996
9.4761,0.000250650314,2.5065031399999995
9.4802,0.000267467057,2.67467057
9.4843,0.000282987958,2.8298795799999996
9.4885,0.000300616362,3.0061636199999997
9.4927,0.000320324265,3.20324265
9.4969,0.000340624898,3.40624898
9.5011,0.000362958613,3.62958613
9.5053,0.000383372894,3.83372894
9.5094,0.000406263189,4.06263189
9.5136,0.00043225423,4.322542299999999
9.5177,0.000458874857,4.58874857
9.5219,0.000485951581,4.8595158099999995
9.526,0.000515339087,5.15339087
9.5301,0.000546940592,5.46940592
9.5343,0.000574040455,5.740404549999999
9.5384,0.000607829922,6.07829922
9.5426,0.000640494425,6.404944249999999
9.5467,0.000673753368,6.737533679999999
9.5508,0.000711392259,7.11392259
9.555,0.000749337394,7.49337394
9.5591,0.000790019783,7.90019783
9.5632,0.00082772755,8.2772755
9.5673,0.000869719719,8.697197189999999
9.5714,0.000908771139,9.08771139
9.5755,0.000955252663,9.55252663
9.5797,0.00100177817,10.0177817
9.5838,0.00104611571,10.4611571
9.5879,0.00109050856,10.9050856
9.592,0.00113684896,11.3684896
9.5961,0.00118493938,11.8493938
9.6002,0.00123079305,12.3079305
9.6044,0.00128245883,12.824588299999998
9.6085,0.0013253125,13.253125
9.6125,0.00137519665,13.7519665
9.6167,0.00142357473,14.2357473
9.6208,0.00143607443,14.3607443
9.6249,0.00150786854,15.078685399999998
9.6289,0.00156277832,15.627783199999998
9.633,0.00161404687,16.1404687
9.6371,0.00165676471,16.5676471
9.6412,0.00170135882,17.0135882
9.6454,0.00174310158,17.4310158
9.6494,0.00178195388,17.819538799999997
9.6534,0.00182015396,18.2015396
9.6575,0.00186087977,18.608797699999997
9.6616,0.00190183351,19.018335099999998
9.6656,0.00193435775,19.3435775
9.6697,0.00196651489,19.6651489
9.6737,0.00199844427,19.9844427
9.6778,0.00202961125,20.2961125
9.6819,0.00205913185,20.5913185
9.6859,0.00208741038,20.874103799999997
9.6899,0.0021055994,21.055994
9.694,0.00212154771,21.215477099999998
9.6981,0.00215776694,21.577669399999998
9.7022,0.00218307756,21.830775600000003
9.7063,0.00220638396,22.0638396
9.7104,0.00222457604,22.245760399999998
9.7144,0.00224398655,22.439865499999996
9.7184,0.002262948,22.629479999999997
9.7225,0.0022799257,22.799257
9.7266,0.00229623757,22.9623757
9.7306,0.00231015531,23.1015531
9.7346,0.00232505382,23.250538199999998
9.7385,0.00234011759,23.4011759
9.7425,0.00235126305,23.512630499999997
