#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: -0.05 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.1912,1.08067272e-05,0.10806727199999999
8.191,1.09696552e-05,0.10969655199999999
8.1909,1.10355304e-05,0.11035530399999999
8.1907,1.14192077e-05,0.11419207699999999
8.1906,1.05658478e-05,0.10565847799999999
8.1906,1.12477311e-05,0.112477311
8.1905,1.0738833e-05,0.10738832999999999
8.1904,1.10485885e-05,0.11048588499999999
8.1903,1.24254286e-05,0.12425428599999999
8.1903,1.12738713e-05,0.11273871299999999
8.1903,1.00056497e-05,0.100056497
8.1902,1.03149128e-05,0.103149128
8.1902,1.02937925e-05,0.102937925
8.1901,1.05945049e-05,0.105945049
8.1901,9.97950279e-06,0.0997950279
8.1901,1.03375445e-05,0.103375445
8.1902,9.74919403e-06,0.0974919403
8.1902,9.71097639e-06,0.09710976389999999
8.1902,9.9598939e-06,0.099598939
8.1902,1.01771271e-05,0.101771271
8.1903,9.10401642e-06,0.0910401642
8.1904,1.03858154e-05,0.103858154
8.1904,1.06890421e-05,0.106890421
8.1904,1.12416817e-05,0.112416817
8.1905,1.06427717e-05,0.10642771699999999
8.1906,1.02766873e-05,0.102766873
8.1908,1.06005312e-05,0.10600531199999999
8.1909,1.07750212e-05,0.107750212
8.1909,1.1359348e-05,0.11359347999999998
8.1911,1.15851335e-05,0.115851335
8.1913,1.11566942e-05,0.11156694199999999
8.1915,1.12160326e-05,0.11216032599999999
8.1916,1.07453528e-05,0.10745352799999999
8.1918,1.14262294e-05,0.114262294
8.192,1.20341907e-05,0.12034190699999998
8.1923,1.13070519e-05,0.113070519
8.1925,1.10209229e-05,0.11020922899999999
8.1927,1.10053341e-05,0.110053341
8.193,1.10531061e-05,0.110531061
8.1932,1.11924025e-05,0.111924025
8.1935,1.2028664e-05,0.12028664
8.1938,1.04200046e-05,0.104200046
8.1941,9.54803976e-06,0.09548039759999999
8.1944,1.0763972e-05,0.10763972000000001
8.1948,1.0203782e-05,0.10203781999999999
8.1952,9.77232496e-06,0.09772324959999999
8.1956,1.06980969e-05,0.106980969
8.1959,1.03174355e-05,0.10317435499999998
8.1963,9.99660832e-06,0.0999660832
8.1967,1.01831708e-05,0.10183170799999999
8.1972,9.83267468e-06,0.0983267468
8.1976,9.96593337e-06,0.09965933369999999
8.198,9.28153559e-06,0.0928153559
8.1984,8.95467404e-06,0.0895467404
8.1989,9.72204437e-06,0.09722044369999999
8.1994,9.28555423e-06,0.0928555423
8.1998,9.49021975e-06,0.0949021975
8.2004,9.74114873e-06,0.09741148729999999
8.2008,9.30416019e-06,0.0930416019
8.2013,9.78488931e-06,0.09784889309999999
8.2019,1.01560024e-05,0.10156002399999998
8.2025,9.82763269e-06,0.09827632689999999
8.2031,9.63956183e-06,0.0963956183
8.2036,9.58876929e-06,0.0958876929
8.2042,1.02193596e-05,0.102193596
8.2048,9.79393743e-06,0.09793937429999999
8.2055,1.00363174e-05,0.100363174
8.2061,1.01575091e-05,0.10157509099999999
8.2067,9.54301033e-06,0.0954301033
8.2074,9.72856684e-06,0.09728566839999998
8.2081,1.00478849e-05,0.100478849
8.2088,1.0565843e-05,0.10565843
8.2095,1.01112543e-05,0.101112543
8.2102,9.94530932e-06,0.0994530932
8.211,1.04446529e-05,0.104446529
8.2118,1.12482328e-05,0.112482328
8.2126,1.14116635e-05,0.114116635
8.2134,1.21875823e-05,0.121875823
8.2141,1.19798995e-05,0.119798995
8.2149,1.13739456e-05,0.113739456
8.2158,1.17038241e-05,0.117038241
8.2166,1.12733729e-05,0.112733729
8.2174,1.11034066e-05,0.111034066
8.2182,1.14528968e-05,0.114528968
8.2191,1.16449908e-05,0.11644990799999999
8.2201,1.08238144e-05,0.108238144
8.221,1.12965041e-05,0.112965041
8.222,1.01580209e-05,0.101580209
8.2228,9.76679306e-06,0.0976679306
8.2239,1.04361045e-05,0.104361045
8.2249,1.19783874e-05,0.11978387399999998
8.2259,1.17792534e-05,0.117792534
8.2269,1.22861399e-05,0.122861399
8.2279,1.05366774e-05,0.105366774
8.2289,1.02470294e-05,0.10247029399999999
8.23,1.11230179e-05,0.11123017899999998
8.2311,1.15735838e-05,0.115735838
8.2321,1.04426434e-05,0.10442643399999998
8.2332,1.107122e-05,0.1107122
8.2344,1.13110859e-05,0.11311085899999998
8.2356,1.25481302e-05,0.125481302
8.2368,1.54119381e-05,0.154119381
8.2379,1.12618018e-05,0.112618018
8.2391,1.11979381e-05,0.111979381
8.2403,1.07634641e-05,0.10763464099999999
8.2415,1.12944879e-05,0.112944879
8.2428,1.13151037e-05,0.113151037
8.2439,1.06508212e-05,0.106508212
8.2452,1.12326341e-05,0.11232634099999998
8.2465,1.10108714e-05,0.110108714
8.2478,1.18581999e-05,0.118581999
8.2491,1.16012366e-05,0.11601236599999999
8.2504,1.19049662e-05,0.119049662
8.2517,1.29740539e-05,0.129740539
8.2531,1.06281991e-05,0.10628199099999999
8.2545,1.12638187e-05,0.11263818699999999
8.2559,1.11250283e-05,0.111250283
8.2572,1.18627293e-05,0.118627293
8.2586,1.25969197e-05,0.12596919699999998
8.26,1.16273979e-05,0.11627397899999999
8.2615,1.11743174e-05,0.111743174
8.263,1.13397597e-05,0.113397597
8.2645,1.16912655e-05,0.11691265499999999
8.266,1.20895339e-05,0.12089533899999999
8.2676,1.18109472e-05,0.11810947200000001
8.2692,1.17858039e-05,0.11785803899999998
8.2707,1.16973018e-05,0.11697301799999998
8.2722,1.18717957e-05,0.11871795699999999
8.2738,1.34457608e-05,0.13445760799999998
8.2754,1.46591722e-05,0.146591722
8.2771,1.44504908e-05,0.144504908
8.2787,1.21141823e-05,0.121141823
8.2803,1.33356402e-05,0.133356402
8.282,1.37640807e-05,0.137640807
8.2837,1.36388593e-05,0.136388593
8.2854,1.28071219e-05,0.128071219
8.2871,1.26879431e-05,0.126879431
8.2888,1.24601456e-05,0.124601456
8.2905,1.28503704e-05,0.128503704
8.2923,1.25049026e-05,0.12504902599999998
8.2941,1.44841764e-05,0.14484176399999998
8.2959,1.19507423e-05,0.119507423
8.2977,1.26034599e-05,0.126034599
8.2995,1.25456306e-05,0.125456306
8.3015,1.24792525e-05,0.12479252499999999
8.3034,1.24908108e-05,0.12490810799999999
8.3052,1.2811638e-05,0.12811638
8.307,1.24214156e-05,0.12421415599999999
8.3089,1.18924029e-05,0.11892402899999999
8.3108,1.15343726e-05,0.115343726
8.3128,1.26487196e-05,0.126487196
8.3148,1.32687512e-05,0.13268751199999998
8.3168,1.26899545e-05,0.12689954499999997
8.3188,1.30806732e-05,0.13080673199999998
8.3208,1.32717615e-05,0.13271761499999998
8.3229,1.37826713e-05,0.137826713
8.3249,1.25747921e-05,0.12574792099999998
8.3269,1.16852267e-05,0.116852267
8.329,1.12839412e-05,0.11283941199999999
8.3311,1.18597205e-05,0.118597205
8.3333,1.28121449e-05,0.128121449
8.3354,1.33693217e-05,0.133693217
8.3375,1.33265782e-05,0.133265782
8.3397,1.32033765e-05,0.132033765
8.3418,1.21337845e-05,0.121337845
8.3441,1.24520946e-05,0.124520946
8.3463,1.24953409e-05,0.12495340899999999
8.3485,1.26758691e-05,0.126758691
8.3506,1.2876009e-05,0.12876009
8.3529,1.23816939e-05,0.123816939
8.3552,1.24334889e-05,0.124334889
8.3575,1.23671108e-05,0.123671108
8.3598,1.24002998e-05,0.124002998
8.3622,1.21604338e-05,0.12160433799999999
8.3645,1.25592049e-05,0.125592049
8.3669,1.18843615e-05,0.118843615
8.3693,1.24440491e-05,0.124440491
8.3717,1.2404329e-05,0.12404329
8.374,1.24767414e-05,0.124767414
8.3764,1.21131706e-05,0.12113170599999999
8.3789,1.27025275e-05,0.127025275
8.3813,1.2426457e-05,0.12426456999999999
8.3838,1.26145283e-05,0.126145283
8.3862,1.34603461e-05,0.13460346099999998
8.3887,1.25632361e-05,0.125632361
8.3912,1.14081592e-05,0.114081592
8.3937,1.17179237e-05,0.11717923699999999
8.3962,1.18491713e-05,0.118491713
8.3987,1.24314884e-05,0.12431488399999999
8.4013,1.27860103e-05,0.127860103
8.4039,1.31696959e-05,0.13169695899999997
8.4065,1.26633113e-05,0.126633113
8.4091,1.33517329e-05,0.133517329
8.4116,1.317924e-05,0.1317924
8.4143,1.28664585e-05,0.128664585
8.4169,1.20040465e-05,0.12004046499999999
8.4195,1.25496541e-05,0.125496541
8.4223,1.2687439e-05,0.12687439
8.425,1.19095082e-05,0.11909508199999999
8.4277,1.18602275e-05,0.11860227500000001
8.4304,1.2006561e-05,0.12006560999999999
8.4331,1.1603766e-05,0.11603765999999999
8.4359,1.15600168e-05,0.11560016799999999
8.4386,1.14282664e-05,0.11428266399999999
8.4413,1.06241867e-05,0.106241867
8.4441,1.05014831e-05,0.10501483099999999
8.4469,1.10631821e-05,0.11063182099999999
8.4497,1.09741752e-05,0.109741752
8.4525,1.10767594e-05,0.110767594
8.4553,1.02922862e-05,0.10292286199999999
8.4582,1.05980273e-05,0.10598027299999999
8.4611,1.00730376e-05,0.100730376
8.4639,1.02953034e-05,0.102953034
8.4668,1.00835916e-05,0.10083591599999998
8.4696,1.02440051e-05,0.102440051
8.4726,1.0497951e-05,0.10497950999999998
8.4755,1.13261669e-05,0.113261669
8.4785,1.08740959e-05,0.108740959
8.4814,1.130857e-05,0.1130857
8.4844,1.11908999e-05,0.111908999
8.4874,1.11712882e-05,0.11171288199999999
8.4904,1.222579e-05,0.12225789999999999
8.4933,1.26185263e-05,0.126185263
8.4963,1.22941794e-05,0.12294179400000001
8.4994,1.1968324e-05,0.11968323999999998
8.5025,1.16786782e-05,0.11678678199999999
8.5055,1.26803823e-05,0.126803823
8.5086,1.23505038e-05,0.123505038
8.5116,1.23565387e-05,0.12356538699999998
8.5147,1.22107083e-05,0.12210708299999999
8.5179,1.19733567e-05,0.119733567
8.521,1.24540942e-05,0.12454094199999999
8.524,1.27975444e-05,0.127975444
8.5272,1.28961056e-05,0.128961056
8.5303,1.26944575e-05,0.126944575
8.5336,1.21785197e-05,0.121785197
8.5384,1.28513536e-05,0.12851353599999998
8.5415,1.65413653e-05,0.165413653
8.5448,1.6741505e-05,0.16741504999999998
8.548,1.20276633e-05,0.120276633
8.5513,1.24520872e-05,0.12452087199999999
8.5547,1.03521284e-05,0.10352128399999999
8.558,1.19713495e-05,0.119713495
8.5614,1.26829017e-05,0.126829017
8.5648,1.1818487e-05,0.11818487
8.5682,1.13925612e-05,0.113925612
8.5716,1.06020589e-05,0.10602058899999998
8.575,1.05578069e-05,0.105578069
8.5784,1.1293003e-05,0.11293003
8.5819,1.12180762e-05,0.11218076199999999
8.5854,1.15977388e-05,0.11597738799999999
8.5888,1.11054346e-05,0.111054346
8.5922,1.1782286e-05,0.11782286
8.5957,1.18677729e-05,0.118677729
8.5992,1.14916304e-05,0.114916304
8.6027,1.1320147e-05,0.11320147
8.6062,1.15248126e-05,0.11524812599999999
8.6097,1.09570792e-05,0.10957079199999999
8.6132,1.00303009e-05,0.100303009
8.6168,1.21579035e-05,0.121579035
8.6203,1.094902e-05,0.10949019999999998
8.6239,1.04657683e-05,0.10465768299999999
8.6274,1.1191903e-05,0.11191903
8.631,1.18672425e-05,0.118672425
8.6346,1.07297661e-05,0.107297661
8.6382,1.13930426e-05,0.113930426
8.6418,1.0322447e-05,0.10322447
8.6454,1.15257967e-05,0.11525796699999999
8.6489,1.15328368e-05,0.115328368
8.6525,1.06573522e-05,0.10657352199999999
8.6562,1.0603043e-05,0.10603042999999998
8.6598,1.03656887e-05,0.10365688699999999
8.6634,1.00106675e-05,0.10010667499999999
8.667,1.0247013e-05,0.10247012999999999
8.6707,1.11330574e-05,0.111330574
8.6744,1.2115663e-05,0.12115663
8.6781,1.09922662e-05,0.10992266199999999
8.6817,1.01741075e-05,0.101741075
8.6854,1.31289326e-05,0.13128932599999998
8.6892,1.16183247e-05,0.116183247
8.6929,1.1356333e-05,0.11356333
8.6966,1.14564027e-05,0.11456402699999998
8.7003,1.52801736e-05,0.152801736
8.704,1.25204611e-05,0.125204611
8.7077,1.28236875e-05,0.128236875
8.7115,1.24480488e-05,0.12448048799999999
8.7153,1.31294283e-05,0.13129428299999998
8.719,1.21699735e-05,0.12169973499999999
8.7228,1.19346334e-05,0.11934633399999998
8.7266,1.16334183e-05,0.116334183
8.7304,1.20422462e-05,0.120422462
8.7342,1.25667333e-05,0.125667333
8.7379,1.27658672e-05,0.127658672
8.7416,1.21262249e-05,0.12126224899999999
8.7454,1.23399419e-05,0.123399419
8.7493,1.21946238e-05,0.12194623799999998
8.7531,1.26215551e-05,0.12621555099999998
8.7569,1.24842733e-05,0.12484273299999998
8.7607,1.14383166e-05,0.114383166
8.7646,1.26421859e-05,0.126421859
8.7684,1.24093597e-05,0.12409359699999999
8.7723,1.21423387e-05,0.12142338700000001
8.7761,1.23319186e-05,0.123319186
8.78,1.27789719e-05,0.127789719
8.7839,1.24802703e-05,0.12480270299999999
8.7878,1.28669732e-05,0.12866973199999998
8.7916,1.18275521e-05,0.118275521
8.7955,1.18687867e-05,0.118687867
8.7994,1.25159734e-05,0.125159734
8.8033,1.1637469e-05,0.11637469
8.8072,1.20266862e-05,0.12026686199999999
8.8111,1.27060524e-05,0.127060524
8.815,1.36212657e-05,0.136212657
8.8189,1.30233599e-05,0.130233599
8.8228,1.25154668e-05,0.125154668
8.8267,1.31581277e-05,0.131581277
8.8306,1.28337802e-05,0.12833780199999997
8.8345,1.31530991e-05,0.13153099099999999
8.8384,1.27558362e-05,0.127558362
8.8423,1.32345564e-05,0.132345564
8.8463,1.30560396e-05,0.130560396
8.8502,1.24018133e-05,0.124018133
8.8541,1.25033918e-05,0.125033918
8.8581,1.35221875e-05,0.135221875
8.8621,1.26331241e-05,0.12633124099999998
8.8661,1.22866508e-05,0.122866508
8.8701,1.29524427e-05,0.129524427
8.874,1.34175906e-05,0.134175906
8.8779,1.34990546e-05,0.134990546
8.8819,1.57750165e-05,0.15775016499999997
8.8859,1.3992364e-05,0.13992364
8.8899,1.31339649e-05,0.13133964899999997
8.8938,1.27623487e-05,0.127623487
8.8978,1.34769178e-05,0.134769178
8.9018,1.3494518e-05,0.13494518
8.9058,1.33743407e-05,0.133743407
8.9098,1.32280074e-05,0.132280074
8.9138,1.29071803e-05,0.129071803
8.9178,1.2945398e-05,0.12945398
8.9219,1.24350026e-05,0.124350026
8.9259,1.21805533e-05,0.121805533
8.93,1.26205595e-05,0.126205595
8.9339,1.23600759e-05,0.12360075899999999
8.938,1.28086347e-05,0.128086347
8.942,1.26648155e-05,0.12664815499999998
8.946,1.30620783e-05,0.130620783
8.95,1.31400223e-05,0.13140022299999998
8.9541,1.31566257e-05,0.131566257
8.9581,1.31702031e-05,0.131702031
8.9622,1.25722969e-05,0.125722969
8.9663,1.28835702e-05,0.128835702
8.9703,1.24058424e-05,0.124058424
8.9743,1.27306928e-05,0.12730692799999999
8.9783,1.36670264e-05,0.136670264
8.9824,1.31043211e-05,0.131043211
8.9864,1.33562402e-05,0.133562402
8.9905,1.34135667e-05,0.134135667
8.9946,1.31480546e-05,0.13148054599999998
8.9986,1.30489904e-05,0.130489904
9.0027,1.3315001e-05,0.13315000999999999
9.0068,1.31244156e-05,0.131244156
9.0109,1.24133664e-05,0.124133664
9.015,1.25018704e-05,0.125018704
9.019,1.24943173e-05,0.12494317299999999
9.0231,1.30077407e-05,0.13007740699999998
9.0273,1.28478301e-05,0.128478301
9.0313,1.32038588e-05,0.13203858799999998
9.0354,1.29534329e-05,0.129534329
9.0394,1.24686726e-05,0.12468672599999998
9.0436,1.23499969e-05,0.123499969
9.0477,1.25642172e-05,0.125642172
9.0518,1.20407364e-05,0.12040736399999999
9.0559,1.30223257e-05,0.130223257
9.06,1.22871395e-05,0.122871395
9.064,1.22941836e-05,0.12294183599999998
9.0681,1.3188275e-05,0.13188275
9.0723,1.28347619e-05,0.128347619
9.0763,1.29584663e-05,0.129584663
9.0804,1.21885841e-05,0.121885841
9.0845,1.20920342e-05,0.120920342
9.0886,1.18868659e-05,0.118868659
9.0927,1.16731489e-05,0.11673148899999998
9.0968,1.17797513e-05,0.11779751299999999
9.1009,1.11441319e-05,0.111441319
9.105,1.1640961e-05,0.11640961
9.1091,1.17324821e-05,0.117324821
9.1132,1.13488007e-05,0.113488007
9.1173,1.1550449e-05,0.11550448999999999
9.1214,1.13578523e-05,0.113578523
9.1255,1.38228894e-05,0.138228894
9.1296,1.27452585e-05,0.12745258499999998
9.1337,1.29177408e-05,0.129177408
9.1379,1.1577106e-05,0.11577106
9.142,1.23952653e-05,0.123952653
9.1461,1.27261483e-05,0.12726148299999998
9.1503,1.23439719e-05,0.12343971899999999
9.1544,1.36901381e-05,0.136901381
9.1585,1.31359822e-05,0.131359822
9.1626,1.318879e-05,0.1318879
9.1667,1.30198277e-05,0.130198277
9.1708,1.2674863e-05,0.12674863
9.1749,1.2157416e-05,0.12157416
9.179,1.256977e-05,0.1256977
9.1832,1.29076948e-05,0.129076948
9.1873,1.30952631e-05,0.13095263099999999
9.1914,1.2932838e-05,0.12932838
9.1955,1.2530537e-05,0.12530537
9.1996,1.22328416e-05,0.12232841599999998
9.2039,1.19009515e-05,0.119009515
9.2082,1.23283857e-05,0.123283857
9.2124,1.30801709e-05,0.130801709
9.2167,1.28216988e-05,0.128216988
9.2209,1.25405979e-05,0.125405979
9.2252,1.27392291e-05,0.127392291
9.2295,1.20734328e-05,0.120734328
9.2338,1.1670136e-05,0.11670136
9.238,1.17410398e-05,0.11741039799999999
9.2422,1.25767994e-05,0.125767994
9.2465,1.136539e-05,0.1136539
9.2508,1.14091391e-05,0.114091391
9.2551,1.18632247e-05,0.118632247
9.2593,1.23615622e-05,0.123615622
9.2635,1.20110682e-05,0.120110682
9.2678,1.15670399e-05,0.11567039900000001
9.272,1.18501519e-05,0.11850151899999999
9.2763,1.21030922e-05,0.121030922
9.2805,1.21714845e-05,0.12171484499999999
9.2847,1.23414524e-05,0.123414524
9.2889,1.2276583e-05,0.12276582999999999
9.2932,1.25079002e-05,0.125079002
9.2975,1.27301694e-05,0.127301694
9.3017,1.20533149e-05,0.12053314899999999
9.3059,1.24204054e-05,0.124204054
9.3101,1.23469873e-05,0.123469873
9.3144,1.26642986e-05,0.12664298599999999
9.3186,1.29403709e-05,0.12940370899999998
9.3229,1.31038016e-05,0.131038016
9.3271,1.33049471e-05,0.133049471
9.3313,1.31752118e-05,0.131752118
9.3356,1.36036519e-05,0.136036519
9.3398,1.42930784e-05,0.142930784
9.344,1.48487431e-05,0.148487431
9.3481,1.47013967e-05,0.147013967
9.3524,1.48190668e-05,0.148190668
9.3566,1.51574941e-05,0.151574941
9.3609,1.54652467e-05,0.154652467
9.365,1.65740509e-05,0.16574050899999998
9.3692,1.70045019e-05,0.170045019
9.3734,1.8056995e-05,0.18056994999999998
9.3777,1.71729612e-05,0.17172961199999998
9.3819,1.76059316e-05,0.176059316
9.3861,1.88847136e-05,0.188847136
9.3903,1.83888902e-05,0.18388890199999997
9.3945,1.8462813e-05,0.18462813
9.3987,1.87077076e-05,0.18707707599999998
9.4029,2.00780109e-05,0.20078010899999998
9.4071,2.05441654e-05,0.20544165399999997
9.4113,2.10269101e-05,0.21026910099999999
9.4155,2.21553357e-05,0.221553357
9.4197,2.35397189e-05,0.235397189
9.4239,2.48542041e-05,0.248542041
9.4281,2.64105678e-05,0.264105678
9.4323,2.6944106e-05,0.26944106
9.4365,2.84340906e-05,0.28434090599999995
9.4407,2.96821978e-05,0.296821978
9.4449,3.12184698e-05,0.312184698
9.449,3.43940553e-05,0.343940553
9.4532,3.60359059e-05,0.36035905900000004
9.4574,3.86714156e-05,0.386714156
9.4616,4.07386679e-05,0.407386679
9.4658,4.32534889e-05,0.432534889
9.4699,4.6247539e-05,0.46247539
9.4741,4.90681011e-05,0.490681011
9.4783,5.21310733e-05,0.521310733
9.4825,5.54067289e-05,0.554067289
9.4866,5.99485958e-05,0.599485958
9.4907,6.43974329e-05,0.643974329
9.4948,6.88834896e-05,0.6888348959999999
9.499,7.40323138e-05,0.7403231379999999
9.5031,8.01370825e-05,0.801370825
9.5073,8.57042896e-05,0.857042896
9.5114,9.25748298e-05,0.925748298
9.5156,9.88314573e-05,0.9883145729999999
9.5197,0.000106577566,1.06577566
9.524,0.000115053833,1.15053833
9.5281,0.000124896924,1.24896924
9.5322,0.000133785039,1.3378503899999998
9.5363,0.000143095057,1.43095057
9.5405,0.000143695476,1.4369547599999999
9.5446,0.000164011652,1.64011652
9.5488,0.000181596289,1.81596289
9.5529,0.000196909491,1.96909491
9.557,0.000211360282,2.1136028199999997
9.5611,0.000229867786,2.2986778599999997
9.5653,0.000249847572,2.49847572
9.5694,0.00027015774,2.7015774
9.5735,0.000289824745,2.89824745
9.5776,0.000312881555,3.1288155499999997
9.5817,0.000336399994,3.36399994
9.5859,0.000365435352,3.65435352
9.59,0.000395948125,3.95948125
9.5941,0.000425354207,4.25354207
9.5981,0.000457160819,4.57160819
9.6023,0.000493612883,4.9361288299999995
9.6064,0.000531124982,5.31124982
9.6105,0.00057223271,5.722327099999999
9.6146,0.000611621004,6.1162100399999995
9.6187,0.000655040251,6.5504025100000005
9.6228,0.000703459973,7.03459973
9.6269,0.000751123103,7.51123103
9.6311,0.000805624436,8.056244359999999
9.6351,0.000856405084,8.564050839999998
9.6392,0.000917428554,9.17428554
9.6433,0.000973433962,9.734339619999998
9.6474,0.00103110887,10.311088699999999
9.6514,0.00109661184,10.9661184
9.6555,0.00115697908,11.569790799999998
9.6595,0.00121735752,12.173575199999998
9.6636,0.001282943,12.829429999999999
9.6677,0.00134897704,13.4897704
9.6718,0.00141415268,14.1415268
9.6759,0.00148322428,14.8322428
9.6799,0.00153499711,15.3499711
9.684,0.00159565354,15.9565354
9.6881,0.00165470583,16.5470583
9.6921,0.00171261958,17.126195799999998
9.6961,0.00176676846,17.6676846
9.7001,0.0018168723,18.168723
9.7042,0.00186539062,18.6539062
9.7083,0.00191489144,19.1489144
9.7124,0.00195705808,19.5705808
9.7164,0.0019975004,19.975004
9.7203,0.0020348144,20.348143999999998
9.7243,0.00207105251,20.710525099999998
9.7284,0.00210566861,21.056686099999997
9.7324,0.00213735453,21.3735453
9.7364,0.00216482142,21.648214199999998
9.7404,0.00219250113,21.925011299999998
9.7445,0.00221800282,22.1800282
9.7485,0.00224105004,22.410500399999997
9.7526,0.00226110573,22.6110573
9.7566,0.00228006064,22.8006064
9.7606,0.00229848051,22.9848051
9.7646,0.00231491156,23.149115600000002
9.7686,0.00233108564,23.3108564
9.7726,0.00234660141,23.4660141
