#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: -0.25 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.2245,1.63085426e-05,0.16308542599999998
8.2243,1.53510905e-05,0.153510905
8.2241,1.65308259e-05,0.16530825899999999
8.2239,1.61109344e-05,0.16110934400000002
8.2237,1.475119e-05,0.1475119
8.2235,1.44650604e-05,0.144650604
8.2233,1.58760924e-05,0.158760924
8.2231,1.51735915e-05,0.151735915
8.2229,1.32737717e-05,0.132737717
8.2228,1.4168867e-05,0.14168867
8.2227,1.41879758e-05,0.141879758
8.2225,1.43322978e-05,0.143322978
8.2223,1.51791204e-05,0.15179120399999999
8.2222,1.47828655e-05,0.14782865499999998
8.2221,1.68320358e-05,0.16832035799999998
8.2221,1.58695544e-05,0.15869554399999997
8.222,1.55698475e-05,0.155698475
8.2219,1.48145373e-05,0.148145373
8.2218,1.51318443e-05,0.151318443
8.2218,1.4996574e-05,0.14996574
8.2217,1.47521823e-05,0.147521823
8.2216,1.45163373e-05,0.14516337299999998
8.2215,1.43337979e-05,0.14333797899999998
8.2215,1.42674199e-05,0.142674199
8.2215,1.42769743e-05,0.14276974299999998
8.2215,1.41200841e-05,0.141200841
8.2215,1.43780531e-05,0.143780531
8.2215,1.50031126e-05,0.150031126
8.2215,1.43619615e-05,0.143619615
8.2215,1.52434853e-05,0.15243485299999998
8.2215,1.5237451e-05,0.15237451
8.2215,1.49352298e-05,0.149352298
8.2215,1.42664211e-05,0.14266421099999999
8.2216,1.51620217e-05,0.151620217
8.2217,1.50860892e-05,0.150860892
8.2218,1.51112324e-05,0.151112324
8.2218,1.45429964e-05,0.145429964
8.2219,1.47461635e-05,0.14746163499999998
8.2221,1.44987543e-05,0.144987543
8.2222,1.50006127e-05,0.150006127
8.2223,1.41904986e-05,0.14190498599999998
8.2225,1.37952589e-05,0.137952589
8.2226,1.54989638e-05,0.15498963799999999
8.2228,1.49910707e-05,0.149910707
8.2229,1.50413526e-05,0.150413526
8.2231,1.49075907e-05,0.14907590699999998
8.2232,1.54899076e-05,0.154899076
8.2234,1.47104678e-05,0.147104678
8.2236,1.55059991e-05,0.15505999099999998
8.2239,1.63211423e-05,0.16321142299999997
8.2242,1.59867375e-05,0.15986737499999998
8.2244,1.62180551e-05,0.162180551
8.2245,1.64860741e-05,0.16486074099999998
8.2248,1.57101548e-05,0.157101548
8.2251,1.6079257e-05,0.16079257
8.2253,1.54954318e-05,0.15495431799999998
8.2256,1.61888675e-05,0.161888675
8.2259,1.58388744e-05,0.158388744
8.2263,1.57689763e-05,0.15768976299999998
8.2266,1.57101413e-05,0.157101413
8.227,1.59867201e-05,0.159867201
8.2274,1.49840096e-05,0.149840096
8.2278,1.56960648e-05,0.156960648
8.2282,1.50202158e-05,0.15020215799999997
8.2286,1.50036279e-05,0.150036279
8.229,1.33466909e-05,0.133466909
8.2294,1.45465245e-05,0.145465245
8.2298,1.31118534e-05,0.131118534
8.2303,1.35558891e-05,0.135558891
8.2307,1.3726863e-05,0.13726862999999997
8.2312,1.39275058e-05,0.13927505799999998
8.2316,1.42060927e-05,0.142060927
8.232,1.37042313e-05,0.137042313
8.2326,1.41834609e-05,0.141834609
8.2331,1.34477706e-05,0.13447770599999997
8.2336,1.34935312e-05,0.134935312
8.2341,1.38490519e-05,0.13849051899999998
8.2346,1.31832599e-05,0.131832599
8.2352,1.28694728e-05,0.128694728
8.2359,1.24118665e-05,0.124118665
8.2365,1.30947471e-05,0.130947471
8.2371,1.29011446e-05,0.12901144599999997
8.2376,1.3382888e-05,0.13382888
8.2383,1.30565206e-05,0.130565206
8.2389,1.25647202e-05,0.12564720199999999
8.2396,1.24913021e-05,0.124913021
8.2403,1.2580309e-05,0.12580309
8.2409,1.23293865e-05,0.123293865
8.2416,1.40174996e-05,0.140174996
8.2423,1.28377816e-05,0.128377816
8.243,1.31183795e-05,0.131183795
8.2438,1.30510007e-05,0.130510007
8.2445,1.34145712e-05,0.134145712
8.2452,1.37258439e-05,0.137258439
8.246,1.32033684e-05,0.13203368399999998
8.2467,1.35986189e-05,0.13598618899999998
8.2476,1.21383024e-05,0.121383024
8.2484,1.2018118e-05,0.12018118
8.2493,1.31535844e-05,0.13153584399999999
8.2502,1.31897972e-05,0.131897972
8.251,1.30620697e-05,0.13062069699999998
8.2519,1.33818912e-05,0.13381891199999998
8.2527,1.25531713e-05,0.125531713
8.2537,1.23208541e-05,0.12320854099999999
8.2546,1.18546989e-05,0.11854698899999999
8.2556,1.23369457e-05,0.12336945699999999
8.2565,1.27593517e-05,0.127593517
8.2579,1.23605779e-05,0.12360577899999999
8.2589,1.19185603e-05,0.119185603
8.26,1.2071431e-05,0.12071431
8.261,1.16631042e-05,0.11663104199999999
8.262,1.17038362e-05,0.11703836199999999
8.263,1.13830089e-05,0.113830089
8.2641,1.18692785e-05,0.118692785
8.2652,1.19844338e-05,0.119844338
8.2663,1.10983873e-05,0.110983873
8.2674,1.25511617e-05,0.125511617
8.2685,1.19768909e-05,0.11976890899999999
8.2697,1.28423149e-05,0.128423149
8.2709,1.20920419e-05,0.120920419
8.272,1.28991385e-05,0.128991385
8.2731,1.27839827e-05,0.127839827
8.2743,1.2946407e-05,0.12946407
8.2755,1.39556548e-05,0.139556548
8.2768,1.25597046e-05,0.125597046
8.2781,1.30369225e-05,0.130369225
8.2793,1.21870947e-05,0.121870947
8.2805,1.2174523e-05,0.12174523
8.2819,1.31812575e-05,0.131812575
8.2832,1.32717731e-05,0.132717731
8.2845,1.23651058e-05,0.123651058
8.2858,1.20110894e-05,0.120110894
8.2871,1.31002934e-05,0.131002934
8.2886,1.17621716e-05,0.11762171599999999
8.29,1.18903983e-05,0.11890398299999999
8.2914,1.29635103e-05,0.12963510299999997
8.2927,1.29630074e-05,0.12963007399999998
8.2941,1.23832051e-05,0.123832051
8.2956,1.27331954e-05,0.127331954
8.2971,1.22418973e-05,0.122418973
8.2986,1.27301782e-05,0.127301782
8.3,1.30057477e-05,0.13005747699999998
8.3015,1.28166677e-05,0.12816667699999998
8.3031,1.28835486e-05,0.128835486
8.3046,1.31118488e-05,0.13111848799999998
8.3062,1.25305382e-05,0.125305382
8.3078,1.28342679e-05,0.128342679
8.3093,1.31510721e-05,0.131510721
8.3109,1.33351203e-05,0.133351203
8.3126,1.28166677e-05,0.12816667699999998
8.3143,1.27321912e-05,0.12732191199999998
8.3159,1.32008605e-05,0.132008605
8.3175,1.2185578e-05,0.12185578
8.3193,1.26507273e-05,0.12650727299999998
8.321,1.30932526e-05,0.130932526
8.3227,1.25049015e-05,0.12504901499999999
8.3245,1.25652452e-05,0.125652452
8.3262,1.25360791e-05,0.125360791
8.328,1.21780366e-05,0.121780366
8.3298,1.18265346e-05,0.118265346
8.3316,1.22333517e-05,0.12233351699999999
8.3333,1.23238672e-05,0.123238672
8.3352,1.22584948e-05,0.12258494799999999
8.337,1.1155211e-05,0.11155211
8.3389,1.11884e-05,0.11188399999999998
8.3408,1.11868914e-05,0.11186891399999999
8.3426,1.18054016e-05,0.11805401599999998
8.3445,1.21041026e-05,0.121041026
8.3465,1.26089776e-05,0.12608977600000001
8.3484,1.22499331e-05,0.12249933099999999
8.3504,1.14956344e-05,0.11495634399999999
8.3523,1.35563688e-05,0.135563688
8.3543,1.18300386e-05,0.118300386
8.3564,1.17973512e-05,0.117973512
8.3585,1.15172563e-05,0.11517256299999999
8.3605,1.17304704e-05,0.117304704
8.3626,1.21242124e-05,0.121242124
8.3646,1.18586987e-05,0.11858698699999999
8.3668,1.18094181e-05,0.11809418099999999
8.3689,1.19099908e-05,0.11909990799999999
8.371,1.21553881e-05,0.12155388099999999
8.3741,1.28196741e-05,0.128196741
8.3762,1.32511309e-05,0.132511309
8.3784,1.31998389e-05,0.131998389
8.3806,1.29996992e-05,0.129996992
8.3829,1.30967534e-05,0.130967534
8.385,1.26527249e-05,0.126527249
8.3873,1.26652965e-05,0.12665296499999998
8.3896,1.2507896e-05,0.12507896
8.3919,1.29534329e-05,0.129534329
8.3941,1.22343383e-05,0.12234338299999999
8.3963,1.25033702e-05,0.125033702
8.3986,1.2796539e-05,0.12796538999999998
8.401,1.24495633e-05,0.124495633
8.4033,1.21870686e-05,0.12187068599999999
8.4056,1.24485576e-05,0.124485576
8.408,1.35930848e-05,0.135930848
8.4104,1.16424766e-05,0.11642476599999999
8.4129,1.18868683e-05,0.118868683
8.4153,1.23500058e-05,0.123500058
8.4177,1.18803297e-05,0.11880329699999999
8.4201,1.21393045e-05,0.12139304499999999
8.4226,1.11411202e-05,0.111411202
8.425,1.1311591e-05,0.11311591
8.4275,1.14151822e-05,0.11415182199999999
8.4301,1.13372383e-05,0.113372383
8.4325,1.17058374e-05,0.11705837399999999
8.4351,1.1047086e-05,0.11047085999999999
8.4376,1.16404744e-05,0.11640474399999999
8.4402,1.09837339e-05,0.10983733899999999
8.4427,1.11024098e-05,0.11102409799999999
8.4453,1.07941541e-05,0.10794154099999999
8.4478,1.13231663e-05,0.113231663
8.4505,1.16103017e-05,0.116103017
8.4532,1.15761069e-05,0.115761069
8.4558,1.14730198e-05,0.11473019799999999
8.4584,1.16676342e-05,0.11667634199999999
8.4611,1.19271122e-05,0.11927112200000001
8.4638,1.12225993e-05,0.112225993
8.4666,1.21373141e-05,0.12137314099999999
8.4693,1.26185554e-05,0.126185554
8.472,1.29891665e-05,0.129891665
8.4748,1.26215726e-05,0.126215726
8.4776,1.14780582e-05,0.11478058199999999
8.4804,1.17767597e-05,0.11776759699999999
8.4831,1.1675181e-05,0.11675180999999998
8.4858,1.18270461e-05,0.118270461
8.4887,1.19990228e-05,0.11999022799999999
8.4915,1.10274888e-05,0.110274888
8.4943,1.23404676e-05,0.12340467599999999
8.4971,1.22906841e-05,0.122906841
8.4999,1.08172902e-05,0.10817290199999999
8.5028,1.13362462e-05,0.113362462
8.5057,1.08263418e-05,0.108263418
8.5087,1.19929869e-05,0.119929869
8.5116,1.1569575e-05,0.11569575
8.5145,1.04371247e-05,0.104371247
8.5174,1.12145529e-05,0.11214552900000001
8.5204,1.06860425e-05,0.106860425
8.5234,1.01213158e-05,0.101213158
8.5264,1.18028923e-05,0.118028923
8.5293,1.17842864e-05,0.11784286399999999
8.5339,1.40245446e-05,0.140245446
8.5369,1.12804179e-05,0.112804179
8.5399,1.16062737e-05,0.116062737
8.5429,1.12175599e-05,0.11217559899999999
8.5459,1.15569944e-05,0.115569944
8.549,1.14448557e-05,0.11444855699999999
8.5521,1.01107578e-05,0.10110757799999999
8.5553,1.05316549e-05,0.105316549
8.5585,1.05160691e-05,0.10516069099999999
8.5617,1.07016259e-05,0.107016259
8.565,1.01786473e-05,0.10178647299999999
8.5683,1.08052159e-05,0.108052159
8.5715,1.07931472e-05,0.107931472
8.5747,1.131512e-05,0.11315119999999998
8.578,1.14775451e-05,0.11477545099999999
8.5813,1.1281931e-05,0.11281930999999999
8.5846,1.00197401e-05,0.10019740099999999
8.5879,9.54956229e-06,0.0954956229
8.5912,9.95939639e-06,0.0995939639
8.5946,1.00137057e-05,0.100137057
8.598,1.04059411e-05,0.10405941099999999
8.6014,1.01741208e-05,0.101741208
8.6047,9.73411481e-06,0.0973411481
8.608,9.78037829e-06,0.0978037829
8.6114,9.74467077e-06,0.0974467077
8.6148,1.03023467e-05,0.103023467
8.6182,9.50480474e-06,0.0950480474
8.6216,1.06387626e-05,0.10638762599999999
8.625,1.012736e-05,0.10127359999999999
8.6285,1.00343301e-05,0.100343301
8.632,1.0938983e-05,0.10938983
8.6354,1.07011282e-05,0.10701128199999999
8.6389,1.08233266e-05,0.10823326599999998
8.6423,1.14755417e-05,0.114755417
8.6458,1.13151279e-05,0.113151279
8.6493,9.94532537e-06,0.0994532537
8.6528,1.02218997e-05,0.10221899699999999
8.6563,1.13975965e-05,0.11397596499999998
8.6598,1.14871064e-05,0.114871064
8.6633,1.15298498e-05,0.11529849799999999
8.6669,1.08595301e-05,0.10859530099999999
8.6705,1.05291483e-05,0.10529148299999999
8.674,1.07468885e-05,0.107468885
8.6775,1.04225371e-05,0.104225371
8.6811,1.01766366e-05,0.101766366
8.6846,1.05849622e-05,0.105849622
8.6883,9.90458712e-06,0.0990458712
8.6919,1.02787187e-05,0.10278718699999999
8.6954,1.0033321e-05,0.10033320999999999
8.699,1.10254718e-05,0.11025471799999999
8.7026,1.0714199e-05,0.10714198999999999
8.7063,1.17199238e-05,0.117199238
8.7099,1.11677792e-05,0.111677792
8.7135,1.06815097e-05,0.106815097
8.7172,1.02651384e-05,0.102651384
8.7209,1.11381142e-05,0.111381142
8.7246,1.06955938e-05,0.106955938
8.7283,1.00926597e-05,0.10092659699999999
8.7319,1.11290627e-05,0.111290627
8.7356,1.04602554e-05,0.104602554
8.7392,1.04149976e-05,0.104149976
8.7429,1.08907072e-05,0.108907072
8.7466,1.07614711e-05,0.107614711
8.7503,1.0562838e-05,0.10562838
8.754,1.04381277e-05,0.104381277
8.7578,1.14534104e-05,0.114534104
8.7616,1.06935827e-05,0.106935827
8.7653,1.09173556e-05,0.10917355599999999
8.7691,1.06307231e-05,0.10630723099999999
8.7728,1.10289915e-05,0.110289915
8.7766,1.07302902e-05,0.107302902
8.7804,1.16475084e-05,0.11647508399999999
8.7841,1.16887432e-05,0.11688743199999999
8.7879,1.23339175e-05,0.123339175
8.7917,1.12457202e-05,0.11245720199999999
8.7956,1.17078504e-05,0.11707850399999999
8.7994,1.2015603e-05,0.12015603
8.8032,1.17219306e-05,0.117219306
8.807,1.22076969e-05,0.122076969
8.8108,1.27668796e-05,0.127668796
8.8147,1.23696173e-05,0.123696173
8.8185,1.26949701e-05,0.126949701
8.8223,1.23062564e-05,0.123062564
8.8261,1.20301847e-05,0.12030184699999999
8.8299,1.29106991e-05,0.129106991
8.8337,1.24395158e-05,0.124395158
8.8377,1.24234241e-05,0.12423424099999998
8.8416,1.25219819e-05,0.125219819
8.8454,1.40406299e-05,0.14040629899999998
8.8493,1.31807332e-05,0.13180733199999997
8.8531,1.37338831e-05,0.137338831
8.859,1.34221079e-05,0.134221079
8.8629,1.42744616e-05,0.142744616
8.8667,1.45812084e-05,0.145812084
8.8706,1.45007549e-05,0.14500754899999999
8.8746,1.44725945e-05,0.144725945
8.8785,1.34824558e-05,0.13482455799999998
8.8824,1.54023896e-05,0.154023896
8.8863,1.56623693e-05,0.156623693
8.8902,1.47682777e-05,0.147682777
8.8942,1.56080601e-05,0.15608060099999999
8.8982,1.62753602e-05,0.162753602
8.9021,1.49945802e-05,0.149945802
8.906,1.6638946e-05,0.16638946
8.91,1.58715753e-05,0.158715753
8.9139,1.68335545e-05,0.168335545
8.9178,1.71840481e-05,0.171840481
8.9217,1.93071402e-05,0.19307140199999998
8.9257,1.83255495e-05,0.18325549500000002
8.9296,1.81822372e-05,0.181822372
8.9336,1.87816513e-05,0.187816513
8.9375,1.9649092e-05,0.19649091999999999
8.9415,1.8393943e-05,0.18393943000000001
8.9455,1.87117487e-05,0.187117487
8.9495,1.94253128e-05,0.194253128
8.9536,1.93051283e-05,0.193051283
8.9576,2.08091948e-05,0.208091948
8.9615,2.07528673e-05,0.207528673
8.9655,2.20130443e-05,0.22013044299999998
8.9695,2.28090779e-05,0.228090779
8.9735,2.27250996e-05,0.22725099599999998
8.9775,2.46932985e-05,0.24693298499999997
8.9815,2.48235402e-05,0.248235402
8.9855,2.54149079e-05,0.254149079
8.9895,2.55003947e-05,0.25500394699999995
8.9936,2.64829826e-05,0.264829826
8.9976,2.72151519e-05,0.272151519
9.0016,2.76154313e-05,0.276154313
9.0056,2.84195102e-05,0.284195102
9.0097,2.97284711e-05,0.297284711
9.0137,3.03801824e-05,0.303801824
9.0177,3.2602337e-05,0.32602337
9.0217,3.47621365e-05,0.34762136499999996
9.0257,3.57864694e-05,0.357864694
9.0298,3.61344511e-05,0.361344511
9.0339,3.70441315e-05,0.370441315
9.0379,3.88418691e-05,0.388418691
9.042,3.8907237e-05,0.38907237
9.0459,4.02629573e-05,0.402629573
9.05,4.12103523e-05,0.41210352299999997
9.0541,4.32806419e-05,0.43280641899999994
9.0581,4.56219674e-05,0.45621967399999996
9.0621,4.66437861e-05,0.466437861
9.0661,4.88754945e-05,0.48875494499999994
9.0703,5.11564835e-05,0.511564835
9.0744,5.382872e-05,0.5382872
9.0784,5.56249492e-05,0.556249492
9.0824,5.76238325e-05,0.5762383249999999
9.0865,5.99792461e-05,0.5997924609999999
9.0905,6.35545933e-05,0.635545933
9.0946,6.6789012e-05,0.66789012
9.0987,7.17648474e-05,0.717648474
9.1028,7.4103666e-05,0.74103666
9.1068,7.52628393e-05,0.752628393
9.1109,7.68448498e-05,0.7684484979999999
9.115,8.24970421e-05,0.8249704210000001
9.1191,8.74894704e-05,0.8748947039999999
9.1232,9.15526119e-05,0.9155261189999999
9.1272,9.63449064e-05,0.963449064
9.1312,0.000100266743,1.00266743
9.1354,0.000105064565,1.0506456499999999
9.1395,0.000108937624,1.08937624
9.1435,0.000113879772,1.13879772
9.1476,0.000120010187,1.20010187
9.1517,0.000126605773,1.26605773
9.1559,0.000131688723,1.3168872299999999
9.16,0.000138146001,1.38146001
9.1641,0.000140102143,1.40102143
9.1682,0.00014946588,1.4946587999999998
9.1723,0.000158275551,1.58275551
9.1764,0.000164948553,1.64948553
9.1805,0.000173489695,1.7348969499999998
9.1845,0.000179471804,1.7947180399999998
9.1886,0.000187957632,1.87957632
9.1927,0.000197290284,1.97290284
9.1968,0.000207241961,2.07241961
9.2009,0.000216192246,2.16192246
9.2052,0.000225519358,2.25519358
9.2094,0.000237350227,2.37350227
9.2137,0.00024933648,2.4933647999999997
9.218,0.000260415081,2.60415081
9.2222,0.000272561246,2.72561246
9.2264,0.000283589042,2.8358904199999997
9.2307,0.000295784488,2.9578448799999997
9.2349,0.000311112278,3.11112278
9.2392,0.000325880877,3.2588087699999995
9.2434,0.000328928732,3.2892873199999997
9.2476,0.000349856403,3.4985640300000003
9.2518,0.000368002832,3.68002832
9.256,0.000384083909,3.84083909
9.2603,0.000402927215,4.02927215
9.2645,0.000419972281,4.19972281
9.2687,0.000436517966,4.36517966
9.2729,0.000455246639,4.55246639
9.2772,0.000474920195,4.74920195
9.2815,0.000497240324,4.97240324
9.2857,0.000515986672,5.159866719999999
9.2899,0.000536384858,5.36384858
9.2941,0.000555891968,5.55891968
9.2983,0.000581101055,5.81101055
9.3026,0.000582106118,5.821061179999999
9.3068,0.000621075572,6.21075572
9.311,0.000648433894,6.48433894
9.3173,0.000675402608,6.75402608
9.3215,0.000707012651,7.07012651
9.3258,0.000733391901,7.33391901
9.33,0.000758342514,7.583425139999999
9.3342,0.000781212477,7.81212477
9.3385,0.000808271086,8.08271086
9.3427,0.000840358838,8.40358838
9.3469,0.000867732743,8.67732743
9.3511,0.000898257971,8.98257971
9.3553,0.000925395541,9.25395541
9.3594,0.000955273218,9.55273218
9.3636,0.000993351605,9.933516049999998
9.3679,0.00101850518,10.1850518
9.3721,0.00104808568,10.480856799999998
9.3763,0.00107708788,10.770878799999998
9.3806,0.00110938434,11.0938434
9.3848,0.00111191592,11.1191592
9.389,0.00116301748,11.630174799999999
9.3932,0.00120351263,12.0351263
9.3973,0.00123342853,12.3342853
9.4015,0.00126729287,12.672928699999998
9.4057,0.00130351971,13.035197099999998
9.4099,0.00133445592,13.344559199999999
9.4141,0.00136425816,13.642581599999998
9.4182,0.00139742922,13.974292199999999
9.4224,0.00143059662,14.3059662
9.4266,0.00146683351,14.668335099999998
9.4309,0.00149719711,14.9719711
9.4351,0.00152672175,15.2672175
9.4392,0.00155685485,15.568548499999999
9.4434,0.00158754966,15.875496599999998
9.4475,0.00162098572,16.2098572
9.4518,0.00165225076,16.5225076
9.456,0.00167915747,16.791574699999998
9.4601,0.00170602849,17.0602849
9.4643,0.00173619192,17.3619192
9.4685,0.00176952424,17.6952424
9.4726,0.00179353849,17.9353849
9.4768,0.00182289467,18.228946699999998
9.4809,0.00184307091,18.4307091
9.4851,0.00187141481,18.7141481
9.4892,0.00189987688,18.998768799999997
9.4934,0.00192315494,19.2315494
9.4975,0.00194778489,19.477848899999998
9.5016,0.00196905302,19.690530199999998
9.5058,0.00199104828,19.910482799999997
9.5099,0.00201533711,20.153371099999998
9.5141,0.00203744729,20.3744729
9.5183,0.00205756737,20.5756737
9.5223,0.00207491315,20.7491315
9.5265,0.00209709949,20.9709949
9.5307,0.00211785901,21.1785901
9.5348,0.00213660979,21.3660979
9.5389,0.00215281558,21.5281558
9.543,0.00216868998,21.6868998
9.5472,0.00218529401,21.852940099999998
9.5513,0.00220324978,22.032497799999998
9.5555,0.00221828793,22.1828793
9.5596,0.00223297156,22.3297156
9.5637,0.00224576475,22.4576475
9.5679,0.00225959151,22.5959151
9.572,0.00227491428,22.749142799999998
9.5762,0.00228639367,22.8639367
9.5803,0.00229769001,22.9769001
9.5844,0.0023092036,23.092035999999997
9.5884,0.00232074988,23.2074988
9.5925,0.00233388773,23.338877299999996
9.5966,0.00234300911,23.4300911
9.6007,0.00235309355,23.5309355
9.6049,0.00236208176,23.6208176
9.609,0.00237105019,23.7105019
9.6131,0.00238102953,23.810295299999996
9.6172,0.0023899599,23.899599
9.6213,0.00239727608,23.9727608
9.6254,0.00240402212,24.040221199999998
9.6295,0.00241151329,24.115132899999995
9.6336,0.00241919957,24.191995699999996
9.6377,0.00242600484,24.2600484
9.6418,0.00243284252,24.328425199999998
9.6458,0.0024384213,24.384213
9.6499,0.00244546593,24.4546593
9.654,0.00245091748,24.5091748
9.6581,0.00245700228,24.5700228
9.6622,0.00246299693,24.6299693
9.6662,0.00246691323,24.6691323
9.6703,0.00247327698,24.7327698
9.6744,0.0024787081,24.787081
9.6785,0.00248242879,24.824287899999998
9.6826,0.0024866081,24.866080999999998
9.6866,0.00249020006,24.902000599999997
9.6907,0.00249526945,24.9526945
9.6947,0.00249968007,24.996800699999998
9.6988,0.00250306033,25.0306033
9.7028,0.00250711593,25.071159299999998
9.7068,0.00251038263,25.103826299999998
9.7109,0.00251408874,25.140887399999997
9.715,0.00251807192,25.1807192
9.719,0.00252071699,25.2071699
9.7231,0.00252402471,25.240247099999998
9.7271,0.00252743614,25.2743614
9.7311,0.00252983832,25.2983832
9.7352,0.00253271822,25.3271822
9.7392,0.00253526669,25.352666899999996
9.7432,0.00253791225,25.3791225
9.7472,0.00254094201,25.4094201
9.7512,0.00254322954,25.4322954
9.7553,0.00254607918,25.460791799999996
9.7593,0.00254828424,25.4828424
9.7633,0.00254979334,25.497933399999997
9.7673,0.0025527547,25.527547000000002
9.7714,0.00255479614,25.5479614
9.7754,0.00255720788,25.5720788
9.7795,0.00255928219,25.5928219
9.7835,0.00256104725,25.6104725
9.7874,0.00256300149,25.6300149
9.7915,0.00256433509,25.6433509
9.7955,0.00256650043,25.665004299999996
9.7995,0.0025679361,25.679360999999997
9.8035,0.00257002764,25.7002764
9.8075,0.00257199686,25.719968599999998
9.8115,0.00257344561,25.7344561
9.8155,0.0025758131,25.758131000000002
9.8195,0.00257713677,25.771367699999995
9.8235,0.00257816161,25.781616099999997
9.8274,0.00257927797,25.7927797
9.8314,0.002580425,25.804249999999996
9.8354,0.00258281042,25.8281042
