#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.1 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.2332,-1.19361831e-06,-0.011936183099999999
8.2328,-1.20870546e-06,-0.012087054600000001
8.2323,-1.27558616e-06,-0.0127558616
8.2319,-1.18507093e-06,-0.0118507093
8.2315,-1.19060242e-06,-0.011906024199999999
8.2311,-1.21825947e-06,-0.012182594699999999
8.2307,-1.29670596e-06,-0.012967059599999999
8.2303,-1.10159545e-06,-0.0110159545
8.23,-1.25195123e-06,-0.012519512299999999
8.2296,-1.2574832e-06,-0.012574832
8.2292,-1.14031626e-06,-0.011403162599999999
8.2288,-1.28262632e-06,-0.012826263199999998
8.2285,-1.2841349e-06,-0.012841349
8.2282,-1.20267166e-06,-0.0120267166
8.2278,-1.27156384e-06,-0.012715638399999998
8.2274,-1.23133483e-06,-0.0123133483
8.227,-1.23736918e-06,-0.0123736918
8.2266,-1.25848946e-06,-0.012584894599999999
8.2263,-1.24642076e-06,-0.012464207599999999
8.226,-1.21373468e-06,-0.012137346799999999
8.2257,-1.19663735e-06,-0.0119663735
8.2253,-1.20770046e-06,-0.0120770046
8.225,-1.17903728e-06,-0.011790372799999999
8.2248,-1.24742661e-06,-0.0124742661
8.2245,-1.16696858e-06,-0.0116696858
8.2242,-1.21473951e-06,-0.0121473951
8.2239,-1.29419173e-06,-0.012941917300000001
8.2236,-1.27759728e-06,-0.012775972799999999
8.2233,-1.24139121e-06,-0.012413912099999999
8.2231,-1.14283008e-06,-0.0114283008
8.2228,-1.20619071e-06,-0.0120619071
8.2226,-1.11416694e-06,-0.0111416694
8.2224,-1.1559045e-06,-0.011559045
8.2222,-1.21524158e-06,-0.0121524158
8.222,-1.17400691e-06,-0.011740069099999998
8.2218,-1.19965286e-06,-0.0119965286
8.2216,-1.32536831e-06,-0.0132536831
8.2214,-1.25345908e-06,-0.012534590799999999
8.2213,-1.24239612e-06,-0.0124239612
8.2211,-1.28815654e-06,-0.012881565399999998
8.2209,-1.20820152e-06,-0.012082015199999999
8.2208,-1.20065845e-06,-0.0120065845
8.2207,-1.2630133e-06,-0.012630133
8.2206,-1.27508198e-06,-0.012750819799999999
8.2205,-1.24139025e-06,-0.0124139025
8.2204,-1.27457893e-06,-0.0127457893
8.2202,-1.30927638e-06,-0.013092763799999999
8.2201,-1.2841333e-06,-0.012841333
8.22,-1.34598528e-06,-0.0134598528
8.22,-1.20367587e-06,-0.012036758699999999
8.2198,-1.21021308e-06,-0.012102130800000001
8.2197,-1.26703646e-06,-0.0126703646
8.2196,-1.29871676e-06,-0.012987167599999998
8.2196,-1.15087562e-06,-0.0115087562
8.2195,-1.24088791e-06,-0.012408879099999999
8.2195,-1.25496805e-06,-0.012549680499999999
8.2195,-1.2846369e-06,-0.012846369
8.2195,-1.26150568e-06,-0.0126150568
8.2195,-1.31682052e-06,-0.013168205199999998
8.2195,-1.21021374e-06,-0.012102137399999999
8.2195,-1.26150568e-06,-0.0126150568
8.2195,-1.32134634e-06,-0.013213463399999998
8.2195,-1.25245422e-06,-0.0125245422
8.2196,-1.25547139e-06,-0.0125547139
8.2197,-1.22731111e-06,-0.0122731111
8.2197,-1.14333255e-06,-0.011433325499999999
8.2198,-1.21473893e-06,-0.012147389299999999
8.2199,-1.34598588e-06,-0.013459858799999998
8.2201,-1.29368825e-06,-0.012936882499999998
8.2202,-1.24843034e-06,-0.012484303399999999
8.2203,-1.23937883e-06,-0.0123937883
8.2204,-1.31380236e-06,-0.013138023599999998
8.2205,-1.22027008e-06,-0.0122027008
8.2207,-1.30022544e-06,-0.0130022544
8.221,-1.269048e-06,-0.01269048
8.2211,-1.2796081e-06,-0.012796080999999999
8.2213,-1.27156231e-06,-0.012715623099999998
8.2215,-1.19009834e-06,-0.011900983399999999
8.2218,-1.24843029e-06,-0.012484302899999999
8.222,-1.31380231e-06,-0.013138023099999998
8.2222,-1.2273101e-06,-0.012273101
8.2224,-1.22177916e-06,-0.0122177916
8.2227,-1.21021333e-06,-0.012102133299999998
8.223,-1.23083067e-06,-0.012308306699999999
8.2233,-1.2026704e-06,-0.012026704
8.2235,-1.18104737e-06,-0.0118104737
8.2238,-1.19412179e-06,-0.011941217899999999
8.2241,-1.27206539e-06,-0.0127206539
8.2244,-1.27357398e-06,-0.0127357398
8.2248,-1.3092764e-06,-0.013092764
8.225,-1.2529559e-06,-0.012529559
8.2253,-1.22630423e-06,-0.012263042299999999
8.2257,-1.23535574e-06,-0.0123535574
8.2262,-1.27860212e-06,-0.012786021199999999
8.2266,-1.23535601e-06,-0.0123535601
8.227,-1.23988177e-06,-0.012398817699999998
8.2274,-1.28664791e-06,-0.0128664791
8.2278,-1.199653e-06,-0.011996529999999998
8.2283,-1.32436274e-06,-0.0132436274
8.2287,-1.26904794e-06,-0.012690479400000001
8.2292,-1.17652136e-06,-0.0117652136
8.2296,-1.24591626e-06,-0.012459162599999999
8.2301,-1.20216728e-06,-0.0120216728
8.2307,-1.26854504e-06,-0.0126854504
8.2312,-1.23183613e-06,-0.012318361299999999
8.2317,-1.21624693e-06,-0.012162469300000001
8.2322,-1.2951962e-06,-0.012951962000000001
8.2328,-1.19261243e-06,-0.0119261243
8.2333,-1.23384708e-06,-0.0123384708
8.2338,-1.25597328e-06,-0.012559732799999999
8.2343,-1.16746962e-06,-0.0116746962
8.2349,-1.21725293e-06,-0.012172529299999998
8.2356,-1.20618997e-06,-0.0120618997
8.2362,-1.23183567e-06,-0.0123183567
8.2369,-1.24390435e-06,-0.012439043499999998
8.2375,-1.20568687e-06,-0.012056868699999999
8.2382,-1.17551517e-06,-0.011755151699999999
8.2389,-1.1694812e-06,-0.011694811999999999
8.2396,-1.21725307e-06,-0.0121725307
8.2403,-1.17149265e-06,-0.011714926499999999
8.241,-1.24440761e-06,-0.0124440761
8.2417,-1.21976867e-06,-0.0121976867
8.2424,-1.16948243e-06,-0.0116948243
8.2432,-1.25144901e-06,-0.0125144901
8.244,-1.14182499e-06,-0.0114182499
8.2448,-1.07041834e-06,-0.0107041834
8.2456,-1.20568831e-06,-0.012056883099999999
8.2464,-1.13679617e-06,-0.011367961699999998
8.2473,-1.15439635e-06,-0.011543963499999999
8.2482,-1.27206545e-06,-0.012720654500000001
8.2489,-1.15439574e-06,-0.011543957399999999
8.2497,-1.2423966e-06,-0.012423965999999998
8.2506,-1.26904828e-06,-0.0126904828
8.2515,-1.29368837e-06,-0.012936883699999999
8.2525,-1.2972084e-06,-0.012972084
8.2534,-1.3540318e-06,-0.013540317999999999
8.2543,-1.32888871e-06,-0.013288887099999999
8.2553,-1.20166439e-06,-0.0120166439
8.2563,-1.26904788e-06,-0.0126904788
8.2573,-1.22077314e-06,-0.0122077314
8.2583,-1.27759653e-06,-0.012775965299999999
8.2592,-1.32486552e-06,-0.0132486552
8.2603,-1.28363085e-06,-0.0128363085
8.2614,-1.39727762e-06,-0.0139727762
8.2624,-1.25245342e-06,-0.0125245342
8.2635,-1.17400756e-06,-0.0117400756
8.2645,-1.20317356e-06,-0.0120317356
8.2656,-1.27105995e-06,-0.0127105995
8.2667,-1.33090054e-06,-0.0133090054
8.2679,-1.22932254e-06,-0.0122932254
8.269,-1.25597424e-06,-0.0125597424
8.2702,-1.28916314e-06,-0.012891631399999999
8.2714,-1.28463738e-06,-0.0128463738
8.2727,-1.35101512e-06,-0.0135101512
8.2739,-1.31430618e-06,-0.0131430618
8.275,-1.27307148e-06,-0.0127307148
8.2762,-1.23988258e-06,-0.0123988258
8.2774,-1.34447732e-06,-0.013444773200000001
8.2788,-1.26703659e-06,-0.0126703659
8.2801,-1.2167504e-06,-0.012167503999999999
8.2813,-1.31128844e-06,-0.0131128844
8.2826,-1.23736798e-06,-0.0123736798
8.284,-1.42040976e-06,-0.0142040976
8.2854,-1.34548332e-06,-0.013454833199999999
8.2868,-1.25446529e-06,-0.0125446529
8.2882,-1.29519674e-06,-0.012951967399999998
8.2896,-1.28011088e-06,-0.012801108799999999
8.2911,-1.27105937e-06,-0.0127105937
8.2925,-1.28865924e-06,-0.012886592399999999
8.294,-1.34196258e-06,-0.0134196258
8.2954,-1.30273936e-06,-0.013027393600000001
8.2969,-1.30776798e-06,-0.0130776798
8.2985,-1.3072657e-06,-0.013072657
8.3,-1.36559769e-06,-0.013655976899999998
8.3015,-1.37917496e-06,-0.0137917496
8.303,-1.368112e-06,-0.01368112
8.3046,-1.2836302e-06,-0.012836301999999999
8.3062,-1.35654511e-06,-0.013565451099999999
8.3079,-1.25546995e-06,-0.012554699499999999
8.3095,-1.26301287e-06,-0.012630128699999998
8.3111,-1.18607556e-06,-0.0118607556
8.3128,-1.23485315e-06,-0.0123485315
8.3144,-1.36660293e-06,-0.0136660293
8.3162,-1.29217939e-06,-0.0129217939
8.3179,-1.24139032e-06,-0.012413903199999998
8.3196,-1.32687681e-06,-0.013268768099999998
8.3213,-1.28966504e-06,-0.0128966504
8.3231,-1.29318508e-06,-0.0129318508
8.3248,-1.30424797e-06,-0.0130424797
8.3267,-1.33944829e-06,-0.0133944829
8.3284,-1.25044177e-06,-0.0125044177
8.3302,-1.31279662e-06,-0.013127966199999999
8.332,-1.19412165e-06,-0.011941216499999999
8.3339,-1.35805463e-06,-0.0135805463
8.3358,-1.40984941e-06,-0.0140984941
8.3376,-1.31832854e-06,-0.013183285399999998
8.3395,-1.39778061e-06,-0.013977806099999998
8.3414,-1.39426058e-06,-0.0139426058
8.3434,-1.37263752e-06,-0.013726375199999998
8.3453,-1.3122941e-06,-0.013122940999999999
8.3472,-1.38269467e-06,-0.0138269467
8.3491,-1.27809941e-06,-0.0127809941
8.3512,-1.39878624e-06,-0.013987862399999999
8.3532,-1.38923187e-06,-0.0138923187
8.3553,-1.27055666e-06,-0.0127055666
8.3573,-1.32084285e-06,-0.0132084285
8.3594,-1.41638661e-06,-0.0141638661
8.3615,-1.33492298e-06,-0.0133492298
8.3636,-1.30776902e-06,-0.0130776902
8.3657,-1.34548368e-06,-0.013454836799999998
8.3678,-1.39828421e-06,-0.013982842099999998
8.3699,-1.29268315e-06,-0.0129268315
8.3721,-1.3887291e-06,-0.013887291
8.3743,-1.27709377e-06,-0.0127709377
8.3765,-1.34397439e-06,-0.0134397439
8.3786,-1.29821396e-06,-0.0129821396
8.3808,-1.31078497e-06,-0.013107849699999998
8.383,-1.33944808e-06,-0.013394480799999999
8.3853,-1.35805396e-06,-0.0135805396
8.3875,-1.38520849e-06,-0.013852084899999999
8.3898,-1.37967707e-06,-0.013796770699999999
8.3921,-1.45309487e-06,-0.014530948699999999
8.3944,-1.52550695e-06,-0.0152550695
8.3967,-1.42795179e-06,-0.014279517899999998
8.399,-1.4943293e-06,-0.014943293
8.4014,-1.52852388e-06,-0.0152852388
8.4037,-1.36056813e-06,-0.013605681299999998
8.4061,-1.44002025e-06,-0.014400202499999999
8.4085,-1.42292328e-06,-0.014229232799999998
8.4108,-1.33140246e-06,-0.013314024599999998
8.4132,-1.40079737e-06,-0.014007973699999999
8.4156,-1.48226096e-06,-0.0148226096
8.418,-1.391747e-06,-0.01391747
8.4205,-1.42041014e-06,-0.014204101399999999
8.423,-1.44303894e-06,-0.0144303894
8.4254,-1.36559816e-06,-0.013655981599999999
8.4279,-1.41688988e-06,-0.0141688988
8.4305,-1.32738042e-06,-0.013273804199999998
8.4331,-1.46969039e-06,-0.014696903899999999
8.4356,-1.42996429e-06,-0.014299642899999998
8.4381,-1.39074104e-06,-0.0139074104
8.4406,-1.49433063e-06,-0.014943306299999999
8.4432,-1.43398718e-06,-0.014339871799999999
8.4459,-1.46415891e-06,-0.014641589099999998
8.4485,-1.37615827e-06,-0.0137615827
8.4511,-1.35855809e-06,-0.0135855809
8.4538,-1.39426131e-06,-0.0139426131
8.4564,-1.39124432e-06,-0.0139124432
8.4591,-1.39727867e-06,-0.0139727867
8.4618,-1.46767939e-06,-0.014676793899999999
8.4645,-1.52098279e-06,-0.015209827899999999
8.4671,-1.43147251e-06,-0.0143147251
8.4699,-1.4395183e-06,-0.014395182999999999
8.4727,-1.46516426e-06,-0.014651642599999999
8.4754,-1.45208985e-06,-0.0145208985
8.4782,-1.24189268e-06,-0.0124189268
8.481,-1.52148367e-06,-0.0152148367
8.4838,-1.48175761e-06,-0.014817576099999999
8.4867,-1.48125475e-06,-0.0148125475
8.4895,-1.46818042e-06,-0.0146818042
8.4923,-1.42594005e-06,-0.0142594005
8.4952,-1.3821911e-06,-0.013821911
8.4981,-1.48427199e-06,-0.014842719899999999
8.501,-1.42895747e-06,-0.0142895747
8.5039,-1.32838515e-06,-0.013283851499999999
8.5069,-1.4822608e-06,-0.014822608
8.5097,-1.43448895e-06,-0.0143448895
8.5127,-1.45108443e-06,-0.014510844299999999
8.5157,-1.36509502e-06,-0.0136509502
8.5187,-1.47622753e-06,-0.0147622753
8.5216,-1.39023812e-06,-0.0139023812
8.5246,-1.38822759e-06,-0.0138822759
8.5275,-1.48628577e-06,-0.014862857699999999
8.5306,-1.37263886e-06,-0.013726388599999998
8.5336,-1.47874284e-06,-0.0147874284
8.5366,-1.53053785e-06,-0.0153053785
8.5397,-1.44505122e-06,-0.0144505122
8.5428,-1.4762287e-06,-0.014762287
8.5459,-1.39727928e-06,-0.0139727928
8.549,-1.41236465e-06,-0.014123646499999998
8.5522,-1.5184686e-06,-0.015184686
8.5555,-1.50237701e-06,-0.0150237701
8.5587,-1.47773675e-06,-0.0147773675
8.562,-1.43449049e-06,-0.0143449049
8.5653,-1.47371374e-06,-0.0147371374
8.5686,-1.42594183e-06,-0.0142594183
8.5719,-1.50388548e-06,-0.0150388548
8.5752,-1.54763423e-06,-0.0154763423
8.5785,-1.47974784e-06,-0.014797478400000001
8.5818,-1.49231939e-06,-0.014923193899999998
8.5851,-1.48075356e-06,-0.0148075356
8.5884,-1.47522137e-06,-0.0147522137
8.5918,-1.52550756e-06,-0.0152550756
8.5951,-1.46868417e-06,-0.0146868417
8.5985,-1.52299325e-06,-0.015229932499999998
8.6018,-1.51896966e-06,-0.0151896966
8.6052,-1.47069494e-06,-0.014706949399999999
8.6086,-1.51243246e-06,-0.015124324599999999
8.6121,-1.4556091e-06,-0.014556091
8.6155,-1.57227127e-06,-0.0157227127
8.6189,-1.50388218e-06,-0.0150388218
8.6223,-1.4933221e-06,-0.014933221
8.6257,-1.60747153e-06,-0.016074715299999997
8.6292,-1.4209095e-06,-0.014209095
8.6327,-1.46918413e-06,-0.0146918413
8.6362,-1.46264694e-06,-0.0146264694
8.6396,-1.40884085e-06,-0.014088408499999998
8.6432,-1.43649762e-06,-0.014364976199999999
8.6467,-1.43901192e-06,-0.014390119199999999
8.6502,-1.39777736e-06,-0.0139777736
8.6537,-1.33743411e-06,-0.0133743411
8.6572,-1.3630805e-06,-0.013630804999999998
8.6608,-1.45409828e-06,-0.0145409828
8.6643,-1.43348099e-06,-0.014334809899999999
8.6679,-1.41990375e-06,-0.0141990375
8.6714,-1.50187115e-06,-0.015018711499999999
8.675,-1.4520879e-06,-0.014520878999999999
8.6786,-1.47572237e-06,-0.014757223699999999
8.6822,-1.41889907e-06,-0.014188990700000001
8.6858,-1.49382693e-06,-0.0149382693
8.6894,-1.46214664e-06,-0.014621466399999998
8.6931,-1.46214664e-06,-0.014621466399999998
8.6967,-1.39627175e-06,-0.013962717500000001
8.7004,-1.35654595e-06,-0.0135654595
8.704,-1.3942606e-06,-0.013942605999999998
8.7076,-1.37263753e-06,-0.0137263753
8.7113,-1.37867188e-06,-0.0137867188
8.715,-1.36911696e-06,-0.0136911696
8.7187,-1.34347101e-06,-0.013434710099999999
8.7223,-1.33140233e-06,-0.0133140233
8.726,-1.33341375e-06,-0.013334137499999999
8.7298,-1.29117337e-06,-0.012911733699999999
8.7335,-1.22328705e-06,-0.0122328705
8.7373,-1.32285365e-06,-0.0132285365
8.741,-1.36559606e-06,-0.0136559606
8.7447,-1.19412037e-06,-0.011941203699999998
8.7485,-1.37313897e-06,-0.013731389699999999
8.7522,-1.30977846e-06,-0.013097784599999999
8.7559,-1.31380184e-06,-0.013138018399999998
8.7597,-1.33944778e-06,-0.013394477799999999
8.7634,-1.24340124e-06,-0.0124340124
8.7672,-1.21322955e-06,-0.0121322955
8.7709,-1.35000812e-06,-0.0135000812
8.7748,-1.28715042e-06,-0.0128715042
8.7786,-1.29871624e-06,-0.0129871624
8.7824,-1.25144725e-06,-0.0125144725
8.7861,-1.2745792e-06,-0.012745791999999999
8.79,-1.30173374e-06,-0.013017337399999999
8.7938,-1.35956284e-06,-0.013595628399999999
8.7976,-1.2786021e-06,-0.012786020999999998
8.8015,-1.32486637e-06,-0.0132486637
8.8052,-1.32034061e-06,-0.013203406099999999
8.8091,-1.28463739e-06,-0.0128463739
8.8129,-1.30475188e-06,-0.013047518799999998
8.8168,-1.28463772e-06,-0.0128463772
8.8206,-1.29871787e-06,-0.0129871787
8.8244,-1.32536957e-06,-0.0132536957
8.8283,-1.25245453e-06,-0.0125245453
8.8322,-1.34649059e-06,-0.013464905899999999
8.8361,-1.24189514e-06,-0.0124189514
8.84,-1.29117569e-06,-0.012911756899999998
8.8439,-1.2599982e-06,-0.012599982
8.8478,-1.18758564e-06,-0.0118758564
8.8517,-1.22630606e-06,-0.012263060599999999
8.8556,-1.30877552e-06,-0.013087755199999999
8.8595,-1.23133468e-06,-0.0123133468
8.8633,-1.2484311e-06,-0.012484310999999998
8.8673,-1.25396259e-06,-0.0125396259
8.8713,-1.24491107e-06,-0.0124491107
8.8752,-1.27005417e-06,-0.012700541699999998
8.8791,-1.26150569e-06,-0.0126150569
8.883,-1.24843127e-06,-0.012484312699999998
8.8869,-1.20971088e-06,-0.012097108799999999
8.8909,-1.22077367e-06,-0.0122077367
8.8949,-1.23435095e-06,-0.012343509499999999
8.8988,-1.21976795e-06,-0.0121976795
8.9028,-1.22429371e-06,-0.012242937099999998
8.9067,-1.21926587e-06,-0.0121926587
8.9107,-1.15942523e-06,-0.011594252299999998
8.9147,-1.21172293e-06,-0.012117229299999999
8.9187,-1.16043096e-06,-0.0116043096
8.9226,-1.21474054e-06,-0.0121474054
8.9267,-1.26552968e-06,-0.0126552968
8.9306,-1.20468329e-06,-0.0120468329
8.9347,-1.21272909e-06,-0.012127290899999999
8.9386,-1.19915194e-06,-0.0119915194
8.9426,-1.17652311e-06,-0.0117652311
8.9466,-1.17551739e-06,-0.011755173899999999
8.9506,-1.16696872e-06,-0.0116696872
8.9546,-1.18607754e-06,-0.011860775399999999
8.9585,-1.13428267e-06,-0.0113428267
8.9626,-1.18708326e-06,-0.0118708326
8.9666,-1.23736954e-06,-0.0123736954
8.9706,-1.06438485e-06,-0.010643848499999999
8.9747,-1.11265969e-06,-0.0111265969
8.9787,-1.11165396e-06,-0.0111165396
8.9828,-1.03873884e-06,-0.0103873884
8.9868,-1.0608647e-06,-0.010608646999999999
8.9908,-1.04829313e-06,-0.0104829313
8.9949,-1.03471584e-06,-0.0103471584
8.9989,-1.01560705e-06,-0.0101560705
9.0029,-1.01862405e-06,-0.0101862405
9.0069,-9.80909346e-07,-0.00980909346
9.011,-9.54760486e-07,-0.00954760486
9.0151,-9.35651704e-07,-0.00935651704
9.0191,-9.55766022e-07,-0.00955766022
9.0231,-8.67765074e-07,-0.008677650739999999
9.0272,-9.36154382e-07,-0.00936154382
9.0313,-8.84862401e-07,-0.008848624009999998
9.0354,-7.73226322e-07,-0.0077322632200000005
9.0394,-8.74301584e-07,-0.00874301584
9.0435,-8.45135588e-07,-0.008451355879999999
9.0476,-7.2998019e-07,-0.0072998019
9.0516,-7.41545809e-07,-0.007415458089999999
9.0556,-6.67625125e-07,-0.006676251249999999
9.0597,-6.88242459e-07,-0.00688242459
9.0638,-6.41476312e-07,-0.006414763119999999
9.0678,-5.85658314e-07,-0.00585658314
9.072,-4.64971603e-07,-0.00464971603
9.0761,-4.03119664e-07,-0.00403119664
9.0802,-4.04125386e-07,-0.00404125386
9.0842,-3.97085308e-07,-0.0039708530799999996
9.0884,-3.08581732e-07,-0.00308581732
9.0924,-1.60237314e-07,-0.00160237314
9.0965,-1.13973882e-07,-0.00113973882
9.1005,-2.24526996e-08,-0.000224526996
9.1046,-1.79269282e-08,-0.00017926928199999998
9.1087,1.25892032e-07,0.00125892032
9.1129,2.51607906e-07,0.00251607906
9.117,3.32569228e-07,0.00332569228
9.121,4.23587568e-07,0.00423587568
9.1251,5.65898011e-07,0.0056589801100000005
9.1293,7.07705591e-07,0.0070770559099999995
9.1334,8.13307597e-07,0.00813307597
9.1396,1.12256899e-06,0.0112256899
9.1437,1.14318641e-06,0.0114318641
9.1478,1.2749368e-06,0.012749367999999999
9.1519,1.55654167e-06,0.0155654167
9.1561,1.71645253e-06,0.0171645253
9.1602,1.86479751e-06,0.0186479751
9.1643,2.23691711e-06,0.0223691711
9.1684,2.29223288e-06,0.0229223288
9.1725,2.78403433e-06,0.0278403433
9.1766,2.95299679e-06,0.0295299679
9.1807,3.26879567e-06,0.0326879567
9.1848,3.53832919e-06,0.035383291899999995
9.1888,3.97431248e-06,0.039743124799999995
9.1929,4.38213536e-06,0.0438213536
9.197,4.88500118e-06,0.0488500118
9.2012,5.22544036e-06,0.0522544036
9.2054,5.5849884e-06,0.055849884
9.2097,6.09338428e-06,0.06093384279999999
9.214,6.65105815e-06,0.0665105815
9.2183,7.29673576e-06,0.07296735759999999
9.2225,7.8282632e-06,0.07828263199999999
9.2268,8.40152837e-06,0.08401528369999998
9.231,9.29461254e-06,0.09294612539999998
9.2352,1.00961778e-05,0.10096177799999999
9.2394,1.08695827e-05,0.108695827
9.2437,1.17189201e-05,0.11718920099999999
9.2479,1.24752306e-05,0.124752306
9.2521,1.35096222e-05,0.135096222
9.2564,1.47381193e-05,0.147381193
9.2607,1.57006013e-05,0.157006013
9.2649,1.70306859e-05,0.17030685899999998
9.2691,1.79479106e-05,0.17947910599999997
9.2734,1.95641169e-05,0.19564116899999998
9.2776,2.11763002e-05,0.21176300199999998
9.2819,2.27789323e-05,0.227789323
9.2861,2.42714341e-05,0.242714341
9.2904,2.58237767e-05,0.258237767
9.2946,2.81771825e-05,0.281771825
9.2989,3.04717625e-05,0.304717625
9.3032,3.2780414e-05,0.32780413999999997
9.3074,3.47581807e-05,0.347581807
9.3115,3.71487992e-05,0.371487992
9.3158,3.96294116e-05,0.396294116
9.3201,4.3707139e-05,0.43707139
9.3243,4.63693032e-05,0.463693032
9.3285,4.92064641e-05,0.49206464099999997
9.3327,5.26515002e-05,0.526515002
9.3369,5.65607615e-05,0.565607615
9.3411,6.14375324e-05,0.614375324
9.3454,6.57319873e-05,0.6573198729999999
9.3496,6.96980528e-05,0.696980528
9.3538,7.45506849e-05,0.745506849
9.3581,7.99635068e-05,0.799635068
9.3623,8.69829774e-05,0.869829774
9.3666,9.25240403e-05,0.925240403
9.3708,9.89989106e-05,0.989989106
9.3749,0.000104276463,1.04276463
9.3791,0.000111748009,1.11748009
9.3834,0.000122235337,1.22235337
9.3876,0.000129306107,1.2930610699999998
9.3918,0.000138226914,1.38226914
9.396,0.000145036697,1.45036697
9.4003,0.000157231852,1.57231852
9.4045,0.00017031136,1.7031136
9.4087,0.000181537309,1.8153730899999998
9.4128,0.000191421615,1.91421615
9.417,0.000202585281,2.02585281
9.4211,0.000216423617,2.16423617
9.4253,0.000235642605,2.35642605
9.4296,0.00024925264,2.4925263999999996
9.4338,0.000266787841,2.6678784099999997
9.438,0.0002786308,2.7863079999999996
9.4421,0.000301232544,3.01232544
9.4464,0.000322408163,3.2240816299999997
9.4506,0.000342620565,3.4262056499999995
9.4547,0.000361974796,3.6197479599999998
9.4589,0.000381560848,3.81560848
9.4631,0.00041181315,4.1181315
9.4672,0.000437521366,4.37521366
9.4715,0.000461828797,4.61828797
9.4756,0.000485170729,4.85170729
9.4797,0.000511912021,5.11912021
9.4839,0.000539791262,5.39791262
9.4881,0.000581183489,5.811834889999999
9.4923,0.000609496732,6.094967319999999
