#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 15 K
#	Minimum temperature: 10 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0.001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
10.1306,1.90997638e-06,0.0019099763799999999
10.1368,1.91691598e-06,0.0019169159800000001
10.1431,1.91570909e-06,0.0019157090899999999
10.1495,1.9087695e-06,0.0019087695000000002
10.1549,1.89147079e-06,0.0018914707899999998
10.1614,1.91480393e-06,0.0019148039299999998
10.1679,1.90273506e-06,0.0019027350599999998
10.1735,1.91198705e-06,0.0019119870499999998
10.1802,1.90514803e-06,0.0019051480299999998
10.1869,1.89398433e-06,0.0018939843299999998
10.1939,1.90021991e-06,0.00190021991
10.1997,1.91329451e-06,0.0019132945100000002
10.2068,1.90816524e-06,0.0019081652399999998
10.2139,1.90444329e-06,0.00190444329
10.2199,1.89277673e-06,0.00189277673
10.2272,1.90906969e-06,0.00190906969
10.2344,1.90021919e-06,0.00190021919
10.2406,1.90896911e-06,0.0019089691099999997
10.2481,1.91460125e-06,0.0019146012499999998
10.2556,1.91932822e-06,0.0019193282199999999
10.2632,1.91460193e-06,0.00191460193
10.2695,1.91580882e-06,0.0019158088200000002
10.2772,1.90876865e-06,0.0019087686499999997
10.2849,1.9066566e-06,0.0019066566
10.2915,1.91530595e-06,0.0019153059499999998
10.2993,1.89690094e-06,0.00189690094
10.3073,1.9047457e-06,0.0019047456999999998
10.314,1.8984089e-06,0.0018984089
10.3219,1.90625366e-06,0.0019062536599999999
10.33,1.91862423e-06,0.00191862423
10.3381,1.90122497e-06,0.00190122497
10.3449,1.91319325e-06,0.00191319325
10.3532,1.89358136e-06,0.00189358136
10.3614,1.91500427e-06,0.0019150042699999999
10.3683,1.90826582e-06,0.0019082658200000001
10.3767,1.91560771e-06,0.0019156077100000001
10.3851,1.90353885e-06,0.0019035388499999998
10.3921,1.90917099e-06,0.00190917099
10.4007,1.91671403e-06,0.00191671403
10.4093,1.90907041e-06,0.00190907041
10.4179,1.89941654e-06,0.00189941654
10.4251,1.92818068e-06,0.0019281806799999997
10.4338,1.91108311e-06,0.00191108311
10.4425,1.91068082e-06,0.00191068082
10.4497,1.89911482e-06,0.00189911482
10.4586,1.89790793e-06,0.00189790793
10.4674,1.91641353e-06,0.00191641353
10.4749,1.88624191e-06,0.00188624191
10.4837,1.89790849e-06,0.00189790849
10.4926,1.91269285e-06,0.00191269285
10.5001,1.88272183e-06,0.00188272183
10.5091,1.89519299e-06,0.00189519299
10.5182,1.91772155e-06,0.0019177215499999998
10.5272,1.90424524e-06,0.0019042452399999998
10.5348,1.91842616e-06,0.0019184261600000002
10.544,1.91400091e-06,0.00191400091
10.5531,1.91802387e-06,0.00191802387
10.5609,1.90354122e-06,0.0019035412200000001
10.57,1.90756418e-06,0.0019075641799999998
10.5792,1.91148656e-06,0.0019114865600000001
10.5886,1.89629989e-06,0.0018962998899999999
10.5964,1.89127119e-06,0.00189127119
10.6058,1.89569645e-06,0.0018956964499999998
10.6151,1.8935844e-06,0.0018935844
10.623,1.89157292e-06,0.00189157292
10.6323,1.91158713e-06,0.00191158713
10.6418,1.88845512e-06,0.00188845512
10.6512,1.89267826e-06,0.00189267826
10.6594,1.90384196e-06,0.00190384196
10.6693,1.90142819e-06,0.00190142819
10.6791,1.90706033e-06,0.00190706033
10.6889,1.90977582e-06,0.0019097758199999998
10.6988,1.91128443e-06,0.0019112844299999999
10.707,1.90152749e-06,0.0019015274899999999
10.7169,1.90363954e-06,0.00190363954
10.7268,1.91973135e-06,0.00191973135
10.735,1.92154168e-06,0.00192154168
10.745,1.92405603e-06,0.0019240560299999998
10.7549,1.9264698e-06,0.0019264697999999997
10.7632,1.92355316e-06,0.00192355316
10.7732,1.92566522e-06,0.00192566522
10.7832,1.92355317e-06,0.00192355317
10.7931,1.92294973e-06,0.00192294973
10.8014,1.92214514e-06,0.00192214514
10.8114,1.90122578e-06,0.00190122578
10.8215,1.92717383e-06,0.00192717383
10.8316,1.93853867e-06,0.00193853867
10.8399,1.90846749e-06,0.00190846749
10.85,1.90736117e-06,0.0019073611700000002
10.8601,1.91299331e-06,0.0019129933099999998
10.8685,1.90866863e-06,0.00190866863
10.8785,1.89629805e-06,0.00189629805
10.8886,1.90786404e-06,0.0019078640399999998
10.8987,1.90806595e-06,0.00190806595
10.9072,1.8916724e-06,0.0018916724
10.9173,1.89106896e-06,0.00189106896
10.9274,1.90354012e-06,0.00190354012
10.9375,1.89800856e-06,0.00189800856
10.946,1.89468962e-06,0.00189468962
10.9562,1.92073826e-06,0.00192073826
10.9662,1.90595454e-06,0.00190595454
10.9747,1.89650059e-06,0.00189650059
10.9848,1.90655798e-06,0.00190655798
10.995,1.88996328e-06,0.00188996328
11.0053,1.89428796e-06,0.00189428796
11.0138,1.91249184e-06,0.00191249184
11.024,1.90062412e-06,0.00190062412
11.0342,1.90494903e-06,0.0019049490299999998
11.0427,1.90525075e-06,0.00190525075
11.0528,1.91068174e-06,0.0019106817399999999
11.063,1.89438877e-06,0.0018943887699999998
11.0731,1.89971918e-06,0.00189971918
11.0817,1.9216443e-06,0.0019216443
11.0919,1.91510596e-06,0.0019151059600000001
11.102,1.90444513e-06,0.00190444513
11.1106,1.90172963e-06,0.00190172963
11.1207,1.89750553e-06,0.00189750553
11.1309,1.90102561e-06,0.00190102561
11.1413,1.90052274e-06,0.0019005227399999998
11.1498,1.90323824e-06,0.00190323824
11.16,1.913597e-06,0.001913597
11.1703,1.9047465e-06,0.0019047465
11.1788,1.91460274e-06,0.00191460274
11.1889,1.90394191e-06,0.00190394191
11.1992,1.92958825e-06,0.00192958825
11.2095,1.90645625e-06,0.00190645625
11.218,1.91671479e-06,0.0019167147899999998
11.2283,1.90253325e-06,0.00190253325
11.2385,1.89720283e-06,0.00189720283
11.247,1.89941546e-06,0.00189941546
11.2572,1.90203038e-06,0.00190203038
11.2674,1.88553627e-06,0.00188553627
11.2776,1.88442996e-06,0.0018844299599999998
11.2861,1.89147001e-06,0.00189147001
11.2964,1.89659927e-06,0.0018965992700000001
11.3067,1.89669985e-06,0.00189669985
11.317,1.89619698e-06,0.00189619698
11.3255,1.89277747e-06,0.0018927774699999999
11.3357,1.89408493e-06,0.0018940849299999998
11.346,1.89911362e-06,0.00189911362
11.3546,1.90927237e-06,0.0019092723699999999
11.3648,1.90504826e-06,0.00190504826
11.3751,1.89861154e-06,0.00189861154
11.3837,1.88332431e-06,0.0018833243099999999
11.3939,1.92033549e-06,0.0019203354899999998
11.4041,1.91369762e-06,0.0019136976199999997
11.4144,1.91168614e-06,0.00191168614
11.4229,1.90907069e-06,0.0019090706899999998
11.4332,1.89488978e-06,0.00189488978
11.4435,1.91299307e-06,0.0019129930700000001
11.4521,1.90464544e-06,0.00190464544
11.4627,1.91259078e-06,0.0019125907800000002
11.4732,1.9255648e-06,0.0019255648
11.4836,1.90373988e-06,0.00190373988
11.4924,1.91279152e-06,0.00191279152
11.503,1.90856742e-06,0.0019085674199999997
11.5135,1.91771964e-06,0.0019177196399999998
11.5223,1.90213069e-06,0.0019021306899999998
11.5329,1.90021979e-06,0.00190021979
11.5434,1.91540644e-06,0.00191540644
11.5521,1.91741684e-06,0.00191741684
11.5625,1.90585086e-06,0.00190585086
11.573,1.89197167e-06,0.00189197167
11.5817,1.91238815e-06,0.0019123881500000002
11.5922,1.90715831e-06,0.00190715831
11.6028,1.91389676e-06,0.00191389676
11.6133,1.90564971e-06,0.00190564971
11.6221,1.89770268e-06,0.00189770268
11.6326,1.90222849e-06,0.00190222849
11.643,1.91278873e-06,0.00191278873
11.6517,1.91359332e-06,0.0019135933200000001
11.6621,1.91510193e-06,0.00191510193
11.6725,1.89166825e-06,0.00189166825
11.683,1.91158192e-06,0.00191158192
11.6917,1.90926872e-06,0.0019092687200000001
11.7022,1.91309052e-06,0.0019130905199999998
11.7126,1.9051452e-06,0.0019051452
11.7211,1.90967102e-06,0.00190967102
11.7315,1.91982896e-06,0.0019198289599999998
11.7419,1.9013234e-06,0.0019013234
11.7505,1.89639536e-06,0.00189639536
11.7609,1.89046151e-06,0.00189046151
11.7714,1.89277471e-06,0.00189277471
11.7817,1.90635216e-06,0.0019063521599999998
11.7903,1.89579192e-06,0.00189579192
11.8007,1.89820569e-06,0.0018982056899999999
11.8111,1.89679766e-06,0.00189679766
11.8197,1.90021754e-06,0.0019002175399999998
11.83,1.88865156e-06,0.00188865156
11.8404,1.90675483e-06,0.0019067548299999998
11.8489,1.90665426e-06,0.0019066542599999999
11.8592,1.90554795e-06,0.00190554795
11.8696,1.89317738e-06,0.00189317738
11.8799,1.89317759e-06,0.0018931775899999998
11.8885,1.89579251e-06,0.00189579251
11.8988,1.89016038e-06,0.0018901603799999999
11.9091,1.89297644e-06,0.00189297644
11.9177,1.88694202e-06,0.00188694202
11.928,1.89549079e-06,0.00189549079
11.9383,1.88995923e-06,0.00188995923
11.9486,1.89921176e-06,0.00189921176
11.9571,1.89780373e-06,0.0018978037300000001
11.9675,1.90072037e-06,0.00190072037
11.9778,1.89176931e-06,0.00189176931
11.9863,1.89498767e-06,0.00189498767
11.9966,1.89669742e-06,0.00189669742
12.0068,1.91530356e-06,0.0019153035599999999
12.0154,1.89880839e-06,0.00189880839
12.0256,1.9094692e-06,0.0019094692
12.0358,1.89548946e-06,0.0018954894599999999
12.0461,1.89619348e-06,0.00189619348
12.0547,1.89931126e-06,0.00189931126
12.0649,1.89921069e-06,0.00189921069
12.075,1.8980036e-06,0.0018980035999999999
12.0852,1.9056472e-06,0.0019056472
12.0937,1.88211296e-06,0.0018821129599999999
12.104,1.90041737e-06,0.00190041737
12.1143,1.91198334e-06,0.00191198334
12.1228,1.89619328e-06,0.00189619328
12.133,1.90323343e-06,0.0019032334299999999
12.1432,1.90102143e-06,0.00190102143
12.1517,1.89186922e-06,0.00189186922
12.1619,1.89830594e-06,0.00189830594
12.1721,1.90192659e-06,0.00190192659
12.1823,1.90434036e-06,0.0019043403599999999
12.1908,1.91811896e-06,0.00191811896
12.2009,1.90755872e-06,0.00190755872
12.2111,1.90997335e-06,0.00190997335
12.2213,1.9139963e-06,0.0019139963
12.2298,1.91922613e-06,0.00191922613
12.24,1.91791867e-06,0.00191791867
12.25,1.90695614e-06,0.00190695614
12.2587,1.907459e-06,0.0019074589999999998
12.2692,1.91087892e-06,0.00191087892
12.2797,1.90846515e-06,0.00190846515
12.2901,1.920534e-06,0.0019205340000000002
12.2989,1.92676957e-06,0.0019267695699999997
12.3093,1.91148236e-06,0.0019114823600000002
12.3197,1.91510302e-06,0.00191510302
12.3283,1.90585023e-06,0.00190585023
12.3387,1.90042028e-06,0.0019004202799999999
12.3492,1.91047767e-06,0.0019104776699999998
12.3596,1.93350907e-06,0.0019335090699999999
12.3682,1.9410521e-06,0.0019410520999999998
12.3786,1.92113849e-06,0.0019211384900000002
12.3888,1.90906963e-06,0.0019090696299999999
12.3974,1.91962988e-06,0.0019196298800000001
12.4078,1.88593751e-06,0.00188593751
12.4182,1.90725916e-06,0.00190725916
12.4267,1.91128211e-06,0.0019112821099999998
12.4371,1.91781941e-06,0.00191781941
12.4474,1.90685686e-06,0.0019068568599999998
12.4578,1.90424194e-06,0.00190424194
12.4663,1.90826455e-06,0.00190826455
12.4766,1.9061525e-06,0.0019061524999999999
12.487,1.91761791e-06,0.00191761791
12.4955,1.92244545e-06,0.0019224454499999998
12.5057,1.91822135e-06,0.0019182213499999998
12.5161,1.92626725e-06,0.00192626725
12.5264,1.91671274e-06,0.0019167127399999997
12.5349,1.92747524e-06,0.00192747524
12.5452,1.92385458e-06,0.0019238545799999999
12.5554,1.92546376e-06,0.0019254637599999999
12.564,1.92767639e-06,0.0019276763899999999
12.5742,1.91862474e-06,0.0019186247400000001
12.5844,1.91671384e-06,0.00191671384
12.593,1.94135443e-06,0.0019413544299999998
12.6031,1.93049219e-06,0.0019304921899999997
12.6133,1.94386851e-06,0.00194386851
12.6218,1.93149793e-06,0.0019314979299999999
12.632,1.93230252e-06,0.00193230252
12.6422,1.93531974e-06,0.0019353197399999999
12.6524,1.93401228e-06,0.0019340122800000001
12.6609,1.93079321e-06,0.00193079321
12.6711,1.92687083e-06,0.00192687083
12.6812,1.92214386e-06,0.00192214386
12.6915,1.92978747e-06,0.0019297874699999997
12.6999,1.92948575e-06,0.0019294857500000001
12.7101,1.92465821e-06,0.0019246582100000001
12.7203,1.92898288e-06,0.0019289828799999998
12.7305,1.92093778e-06,0.0019209377799999999
12.7389,1.92767623e-06,0.00192767623
12.749,1.9465841e-06,0.0019465841
12.7591,1.93914164e-06,0.00193914164
12.7675,1.91973089e-06,0.00191973089
12.7776,1.93129688e-06,0.00193129688
12.7878,1.94236e-06,0.00194236
12.7979,1.94185645e-06,0.0019418564500000002
12.8063,1.93793407e-06,0.0019379340699999998
12.8165,1.93682776e-06,0.0019368277600000001
12.8266,1.9477903e-06,0.0019477903000000001
12.8367,1.93843694e-06,0.0019384369400000001
12.8452,1.93250308e-06,0.0019325030799999998
12.8553,1.92978752e-06,0.0019297875200000002
12.8654,1.92626743e-06,0.0019262674299999998
12.8738,1.93049153e-06,0.00193049153
12.8839,1.93280473e-06,0.0019328047299999999
12.894,1.92837948e-06,0.00192837948
12.904,1.93240244e-06,0.00193240244
12.9124,1.92827891e-06,0.0019282789100000001
12.9225,1.92747594e-06,0.00192747594
12.9326,1.9310966e-06,0.0019310966
12.9427,1.91812257e-06,0.0019181225699999999
12.951,1.92113979e-06,0.0019211397899999998
12.9611,1.93703046e-06,0.0019370304599999999
12.9713,1.93773447e-06,0.00193773447
12.9796,1.92988971e-06,0.0019298897100000002
12.9897,1.92807916e-06,0.0019280791599999999
12.9998,1.92988949e-06,0.0019298894900000002
13.0098,1.92968834e-06,0.0019296883399999999
13.0181,1.90987529e-06,0.00190987529
13.0282,1.93220269e-06,0.0019322026900000001
13.0382,1.94688647e-06,0.0019468864700000002
13.0482,1.92003384e-06,0.0019200338400000001
13.0568,1.93280672e-06,0.0019328067200000002
13.0671,1.93874058e-06,0.00193874058
13.0775,1.91329539e-06,0.00191329539
13.0861,1.91279252e-06,0.00191279252
13.0964,1.92164302e-06,0.0019216430200000001
13.1067,1.92375507e-06,0.00192375507
13.117,1.94065198e-06,0.0019406519800000003
13.1257,1.9159108e-06,0.0019159107999999999
13.1359,1.91299415e-06,0.00191299415
13.1461,1.91751998e-06,0.00191751998
13.1548,1.92114064e-06,0.00192114064
13.1651,1.92134179e-06,0.00192134179
13.1752,1.91852572e-06,0.00191852572
13.1856,1.91772117e-06,0.0019177211699999998
13.1941,1.91731888e-06,0.00191731888
13.2044,1.92315216e-06,0.00192315216
13.2145,1.92556594e-06,0.0019255659399999999
13.2231,1.9264711e-06,0.0019264711
13.2333,1.922247e-06,0.0019222469999999998
13.2435,1.92134164e-06,0.0019213416399999998
13.2537,1.9295887e-06,0.0019295886999999997
13.2623,1.92968927e-06,0.00192968927
13.2725,1.93371223e-06,0.00193371223
13.2827,1.92325254e-06,0.00192325254
13.2911,1.93853977e-06,0.0019385397699999997
13.3013,1.93260591e-06,0.0019326059099999998
13.3114,1.93803681e-06,0.0019380368099999998
13.32,1.93320926e-06,0.00193320926
13.3301,1.945781e-06,0.0019457810000000002
13.3402,1.93833853e-06,0.00193833853
13.3504,1.93723221e-06,0.00193723221
13.3589,1.93622648e-06,0.0019362264800000001
13.369,1.93079549e-06,0.0019307954900000001
13.3792,1.92063736e-06,0.0019206373599999999
13.3893,1.91208858e-06,0.00191208858
13.3977,1.92908556e-06,0.00192908556
13.4078,1.93089589e-06,0.00193089589
13.4179,1.92989016e-06,0.0019298901599999999
13.428,1.91922932e-06,0.0019192293199999997
13.4365,1.92968769e-06,0.0019296876899999999
13.4467,1.93049228e-06,0.00193049228
13.4567,1.93230261e-06,0.00193230261
13.4668,1.91882572e-06,0.0019188257199999998
13.4751,1.91771941e-06,0.0019177194100000001
13.4852,1.90001842e-06,0.00190001842
13.4953,1.91349531e-06,0.0019134953100000001
13.5038,1.91661265e-06,0.0019166126499999998
13.5139,1.92013273e-06,0.0019201327299999999
13.5239,1.92646888e-06,0.00192646888
13.5341,1.91087994e-06,0.0019108799399999998
13.5424,1.92355224e-06,0.00192355224
13.5525,1.92636831e-06,0.00192636831
13.5625,1.92697175e-06,0.00192697175
13.5709,1.91530491e-06,0.0019153049099999999
13.5809,1.92445713e-06,0.00192445713
13.591,1.93642541e-06,0.0019364254099999997
13.5993,1.93441393e-06,0.00193441393
13.6093,1.93049156e-06,0.0019304915599999998
13.6192,1.93290533e-06,0.0019329053299999997
13.6276,1.95030302e-06,0.0019503030200000002
13.6376,1.9381336e-06,0.0019381336
13.6476,1.92847852e-06,0.0019284785199999998
13.6577,1.949599e-06,0.001949599
13.6659,1.95050416e-06,0.00195050416
13.6759,1.96237186e-06,0.00196237186
13.6859,1.95482883e-06,0.00195482883
13.6942,1.95382386e-06,0.00195382386
13.7041,1.94225788e-06,0.0019422578800000001
13.7139,1.91952821e-06,0.00191952821
13.7237,1.92717181e-06,0.0019271718099999999
13.7318,1.94789001e-06,0.00194789001
13.7415,1.92616608e-06,0.00192616608
13.7513,1.93853665e-06,0.0019385366499999998
13.7592,1.9246566e-06,0.0019246566
13.7687,1.93622258e-06,0.0019362225799999999
13.778,1.94044667e-06,0.0019404466700000001
13.7874,1.93139504e-06,0.00193139504
13.7951,1.93632315e-06,0.0019363231499999998
13.8045,1.93149561e-06,0.00193149561
13.8141,1.9411512e-06,0.0019411512000000002
13.8223,1.94617989e-06,0.0019461798900000003
13.8323,1.93622309e-06,0.0019362230899999998
13.8425,1.94909653e-06,0.00194909653
13.8526,1.95130915e-06,0.0019513091499999999
13.8611,1.96086365e-06,0.0019608636499999998
13.8713,1.95392407e-06,0.00195392407
13.8816,1.95211525e-06,0.00195211525
13.89,1.9569428e-06,0.0019569428
13.9002,1.96026173e-06,0.00196026173
13.9107,1.95784796e-06,0.00195784796
13.9194,1.94738829e-06,0.00194738829
13.9298,1.94316419e-06,0.0019431641900000002
13.9403,1.93712976e-06,0.0019371297599999999
13.9507,1.9358219e-06,0.0019358219
13.9594,1.93310641e-06,0.0019331064099999999
13.9699,1.94095117e-06,0.0019409511699999998
13.9802,1.92908346e-06,0.00192908346
13.9906,1.93350871e-06,0.0019335087099999998
13.9993,1.9381351e-06,0.0019381351
14.0096,1.92596709e-06,0.00192596709
14.02,1.91731774e-06,0.0019173177399999998
14.0285,1.91611085e-06,0.0019161108499999998
14.0389,1.93521988e-06,0.0019352198799999997
14.0491,1.9274757e-06,0.0019274757000000001
14.0594,1.92033495e-06,0.00192033495
14.068,1.91450167e-06,0.00191450167
14.0783,1.92586749e-06,0.00192586749
14.0886,1.91560895e-06,0.00191560895
14.0972,1.92144224e-06,0.00192144224
14.1074,1.91460321e-06,0.0019146032099999998
14.1176,1.90444525e-06,0.00190444525
14.1276,1.91098255e-06,0.00191098255
14.136,1.92838184e-06,0.0019283818399999997
14.1462,1.91953011e-06,0.0019195301100000002
14.1564,1.93481733e-06,0.0019348173300000001
14.1649,1.9399466e-06,0.0019399465999999999
14.1751,1.93089495e-06,0.0019308949500000002
14.1854,1.9287829e-06,0.0019287828999999999
14.1956,1.91520543e-06,0.00191520543
14.2041,1.92124013e-06,0.00192124013
14.2143,1.91128332e-06,0.0019112833199999998
14.2245,1.90816553e-06,0.00190816553
14.2346,1.92315103e-06,0.00192315103
14.2431,1.91067987e-06,0.0019106798699999998
14.2533,1.92305046e-06,0.00192305046
14.2635,1.91641258e-06,0.0019164125799999998
14.2736,1.90786289e-06,0.0019078628899999999
14.282,1.91983118e-06,0.0019198311799999998
14.2921,1.9112824e-06,0.0019112824
14.3023,1.90062158e-06,0.00190062158
14.3108,1.89378256e-06,0.00189378256
14.321,1.88905559e-06,0.00188905559
14.3311,1.9089692e-06,0.0019089691999999998
14.3413,1.89549091e-06,0.00189549091
14.3496,1.91932688e-06,0.00191932688
14.3596,1.89297656e-06,0.00189297656
14.3698,1.88925533e-06,0.00188925533
14.3782,1.90192762e-06,0.00190192762
14.3884,1.90926951e-06,0.0019092695099999998
14.3984,1.90313551e-06,0.0019031355100000002
14.4085,1.91228773e-06,0.00191228773
14.4169,1.93139675e-06,0.00193139675
14.4269,1.91188543e-06,0.0019118854300000001
14.437,1.92576461e-06,0.00192576461
14.4454,1.9147015e-06,0.0019147015
14.4553,1.91570724e-06,0.0019157072400000001
14.4654,1.92596682e-06,0.00192596682
14.4755,1.90746124e-06,0.00190746124
14.4838,1.92345248e-06,0.0019234524799999998
14.4938,1.92747543e-06,0.0019274754300000001
14.5039,1.92365362e-06,0.0019236536200000001
14.5122,1.90957329e-06,0.00190957329
14.5223,1.92224559e-06,0.00192224559
14.5322,1.91651338e-06,0.00191651338
14.5406,1.91580937e-06,0.0019158093699999997
14.5506,1.91440133e-06,0.0019144013300000002
14.5606,1.92868282e-06,0.0019286828200000001
14.5705,1.93743275e-06,0.0019374327499999998
14.5788,1.93170004e-06,0.0019317000399999998
14.5889,1.91671541e-06,0.00191671541
14.5988,1.92093951e-06,0.0019209395100000001
14.6088,1.92164353e-06,0.00192164353
14.6171,1.9313992e-06,0.0019313992
14.6271,1.9171177e-06,0.0019171177
14.637,1.91782172e-06,0.00191782172
14.6469,1.93411469e-06,0.0019341146899999999
14.6551,1.93491877e-06,0.00193491877
14.6649,1.93099639e-06,0.00193099639
14.6745,1.94588132e-06,0.0019458813199999998
14.6839,1.92164302e-06,0.0019216430200000001
14.6917,1.92214589e-06,0.00192214589
14.701,1.92476081e-06,0.00192476081
14.71,1.92626942e-06,0.00192626942
14.7175,1.93773328e-06,0.00193773328
14.7263,1.92506098e-06,0.00192506098
14.735,1.92928508e-06,0.0019292850799999999
14.7435,1.93089426e-06,0.0019308942599999999
14.7505,1.93662697e-06,0.00193662697
14.7591,1.94447173e-06,0.0019444717299999998
14.7674,1.94447157e-06,0.0019444715700000002
14.7742,1.94004633e-06,0.0019400463300000002
14.7823,1.9293855e-06,0.0019293855
14.7902,1.92817862e-06,0.00192817862
14.798,1.9293855e-06,0.0019293855
14.8044,1.93501764e-06,0.00193501764
14.8119,1.93330788e-06,0.00193330788
14.8193,1.92375307e-06,0.0019237530699999998
14.8253,1.94286209e-06,0.00194286209
14.8324,1.91168421e-06,0.00191168421
14.8393,1.92717258e-06,0.00192717258
14.8461,1.94346553e-06,0.0019434655299999997
14.8517,1.94095119e-06,0.00194095119
14.8581,1.93944258e-06,0.0019394425799999998
14.8645,1.92345177e-06,0.00192345177
14.8698,1.92375349e-06,0.00192375349
14.8759,1.91369611e-06,0.00191369611
14.8819,1.93230227e-06,0.0019323022700000001
14.8878,1.92918448e-06,0.00192918448
14.8926,1.92123915e-06,0.0019212391499999998
14.8982,1.94135402e-06,0.0019413540199999999
14.9036,1.93612418e-06,0.00193612418
