#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8.66 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 0.5 K/min
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
10.5829,0.00171580552,17.1580552
10.588,0.00171727349,17.1727349
10.5931,0.00171902215,17.1902215
10.5983,0.00171756173,17.1756173
10.6026,0.00171843258,17.1843258
10.6078,0.0017169792,17.169792
10.6129,0.00171442445,17.1442445
10.6171,0.00171528817,17.1528817
10.6222,0.00171479707,17.1479707
10.6274,0.00171579837,17.1579837
10.6325,0.00171578178,17.157817799999997
10.6368,0.00171565941,17.1565941
10.642,0.00171322041,17.1322041
10.6471,0.0017152721,17.152721
10.6513,0.00171513512,17.1513512
10.6566,0.00171422293,17.1422293
10.6619,0.00171411431,17.141143099999997
10.6672,0.00171376221,17.137622099999998
10.6717,0.00171539682,17.1539682
10.6769,0.00171457715,17.1457715
10.6822,0.00171486137,17.1486137
10.6866,0.00171450283,17.1450283
10.6918,0.00171620321,17.162032099999998
10.697,0.00171720723,17.1720723
10.7013,0.0017124791,17.124791
10.7066,0.00171358299,17.135829899999997
10.7119,0.00171329233,17.132923299999998
10.7172,0.00171654466,17.1654466
10.7215,0.00171535679,17.1535679
10.7267,0.00171560289,17.1560289
10.732,0.00171794302,17.1794302
10.7364,0.00171562396,17.1562396
10.7416,0.00171728502,17.1728502
10.7467,0.00171932344,17.193234399999998
10.7519,0.00171723102,17.1723102
10.7563,0.00171807714,17.1807714
10.7614,0.00171907341,17.1907341
10.7667,0.0017194659,17.194658999999998
10.771,0.00171778191,17.1778191
10.7762,0.00172093145,17.209314499999998
10.7815,0.00172094734,17.2094734
10.7866,0.0017189386,17.189386
10.791,0.00171945132,17.1945132
10.7962,0.00171806663,17.1806663
10.8014,0.00171957827,17.1957827
10.8065,0.00171785385,17.1785385
10.8108,0.00171920132,17.1920132
10.816,0.00172015918,17.2015918
10.8211,0.00171865813,17.1865813
10.8264,0.00172003648,17.2003648
10.8306,0.00172054096,17.2054096
10.8358,0.00172136416,17.2136416
10.8409,0.00172107331,17.2107331
10.8453,0.00172151331,17.2151331
10.8504,0.00172084571,17.208457099999997
10.8555,0.00172290233,17.2290233
10.8606,0.00172342501,17.234250099999997
10.8649,0.00172372027,17.237202699999997
10.8701,0.00172405578,17.2405578
10.8752,0.00172179248,17.2179248
10.8803,0.00172162322,17.2162322
10.8846,0.00172171011,17.2171011
10.8898,0.00172305347,17.2305347
10.895,0.00172224426,17.2224426
10.9,0.00172086538,17.2086538
10.9043,0.00172128748,17.212874799999998
10.9095,0.00172309659,17.230965899999998
10.9146,0.00172537628,17.2537628
10.9189,0.00172270637,17.2270637
10.924,0.00172426867,17.2426867
10.9292,0.00172298254,17.2298254
10.9342,0.00172265334,17.226533399999997
10.9385,0.00172517189,17.2517189
10.9437,0.00172579464,17.257946399999998
10.9488,0.0017236811,17.236811
10.9531,0.00172429339,17.2429339
10.9582,0.00172815669,17.2815669
10.9633,0.0017289414,17.289414
10.9685,0.00172619988,17.2619988
10.9727,0.00172591093,17.2591093
10.9778,0.00172653931,17.2653931
10.9829,0.00172533375,17.253337499999997
10.988,0.00172151902,17.2151902
10.9922,0.00172130198,17.213019799999998
10.9973,0.0017228471,17.228471
11.0023,0.00172013947,17.201394699999998
11.0074,0.00171813032,17.1813032
11.0117,0.00171627204,17.1627204
11.0168,0.00171773206,17.177320599999998
11.0219,0.00171767986,17.176798599999998
11.0269,0.0017210923,17.210922999999998
11.0312,0.00172016749,17.2016749
11.0362,0.00172376659,17.2376659
11.0413,0.0017205726,17.205726
11.0456,0.00171914165,17.1914165
11.0507,0.00172022301,17.2022301
11.0557,0.00172152211,17.2152211
11.0607,0.00172436441,17.2436441
11.0649,0.00172427268,17.2427268
11.07,0.00172458134,17.2458134
11.0752,0.00172347916,17.234791599999998
11.0802,0.00172117906,17.2117906
11.0845,0.00172251567,17.2251567
11.0896,0.00172456978,17.2456978
11.0947,0.00172387229,17.2387229
11.0989,0.00172189623,17.2189623
11.1039,0.00172215802,17.2215802
11.109,0.0017276998,17.276998
11.1141,0.00172751152,17.2751152
11.1183,0.00172692971,17.2692971
11.1234,0.00172448186,17.2448186
11.1284,0.00172304603,17.2304603
11.1327,0.00172527493,17.252749299999998
11.1377,0.00172564323,17.2564323
11.1428,0.00172833617,17.2833617
11.1478,0.00172782124,17.278212399999997
11.152,0.0017261464,17.261464
11.1571,0.00172548886,17.2548886
11.1621,0.00172528802,17.2528802
11.1673,0.00172383645,17.2383645
11.1715,0.00172660653,17.266065299999998
11.1765,0.00172315526,17.231552599999997
11.1814,0.00172313414,17.231341399999998
11.1865,0.00172339061,17.2339061
11.1908,0.00172513659,17.2513659
11.1958,0.00172721533,17.2721533
11.2009,0.00172398925,17.2398925
11.2051,0.00172450127,17.2450127
11.2102,0.00172391946,17.2391946
11.2153,0.00172641206,17.2641206
11.2203,0.00172474124,17.247412399999998
11.2245,0.00172512467,17.2512467
11.2296,0.00172586016,17.2586016
11.2346,0.00172492382,17.249238199999997
11.2396,0.00172854908,17.285490799999998
11.2438,0.00172598205,17.2598205
11.2489,0.00172786407,17.278640699999997
11.2539,0.00172861042,17.2861042
11.2589,0.0017268859,17.268859
11.2631,0.00172453691,17.2453691
11.2681,0.00172540737,17.2540737
11.2731,0.00172433154,17.2433154
11.2774,0.00172663497,17.2663497
11.2824,0.00173043673,17.3043673
11.2875,0.00173269103,17.326910299999998
11.2926,0.00173419942,17.3419942
11.2968,0.00173110811,17.3110811
11.3018,0.00172963733,17.2963733
11.3068,0.00173047359,17.3047359
11.3111,0.00172907321,17.2907321
11.3161,0.00172553465,17.255346499999998
11.3211,0.00172754519,17.2754519
11.326,0.00172793531,17.279353099999998
11.3303,0.00172746694,17.274669399999997
11.3354,0.00173270629,17.327062899999998
11.3404,0.00172997262,17.2997262
11.3446,0.00172891972,17.289197199999997
11.3497,0.0017283407,17.283407
11.3547,0.00172570267,17.2570267
11.3597,0.00172778926,17.277892599999998
11.3639,0.00172857343,17.285734299999998
11.3689,0.0017263223,17.263223
11.374,0.00172780455,17.2780455
11.379,0.00172900016,17.2900016
11.3832,0.00173262782,17.3262782
11.3882,0.00173149305,17.3149305
11.3932,0.00173098184,17.3098184
11.3983,0.00172992472,17.2992472
11.4026,0.00173217685,17.3217685
11.4076,0.00173477314,17.3477314
11.4125,0.00173267841,17.326784099999998
11.4176,0.0017315224,17.315224
11.4218,0.00172821285,17.2821285
11.4268,0.00172950853,17.2950853
11.4319,0.00172864843,17.286484299999998
11.4369,0.00172649155,17.2649155
11.4411,0.00172519949,17.2519949
11.4461,0.00172837547,17.2837547
11.4512,0.00172798786,17.2798786
11.4555,0.00172784153,17.2784153
11.4607,0.00172751678,17.2751678
11.4658,0.00172948217,17.2948217
11.4709,0.00172557039,17.2557039
11.4752,0.00172793355,17.2793355
11.4804,0.00172633164,17.2633164
11.4856,0.00172586609,17.2586609
11.4908,0.0017262542,17.262542
11.4951,0.00172447878,17.244787799999997
11.5003,0.00172808573,17.280857299999997
11.5054,0.00172754133,17.2754133
11.5107,0.00172862239,17.2862239
11.5149,0.0017294409,17.294408999999998
11.52,0.00172969234,17.2969234
11.5251,0.00173098731,17.3098731
11.5304,0.00172908578,17.290857799999998
11.5346,0.00172886603,17.2886603
11.5397,0.00172655607,17.265560699999998
11.5448,0.00172508122,17.2508122
11.55,0.0017269737,17.269737
11.5542,0.00172743453,17.2743453
11.5593,0.00172737901,17.2737901
11.5645,0.00172395863,17.2395863
11.5688,0.00172833667,17.2833667
11.5739,0.00172801986,17.2801986
11.5791,0.00172984695,17.2984695
11.5841,0.00172692762,17.2692762
11.5883,0.00172848841,17.2848841
11.5935,0.00172883006,17.2883006
11.5987,0.00172879657,17.2879657
11.6038,0.0017297669,17.297669
11.608,0.00172932166,17.293216599999997
11.6131,0.00172870435,17.2870435
11.6182,0.00173137818,17.313781799999997
11.6233,0.00172831624,17.2831624
11.6275,0.00173010724,17.3010724
11.6325,0.00173251858,17.3251858
11.6377,0.001730504,17.305039999999998
11.6419,0.00172989306,17.2989306
11.6469,0.00172903819,17.2903819
11.652,0.00173206252,17.3206252
11.6571,0.00173219126,17.321912599999997
11.6613,0.00173244168,17.324416799999998
11.6664,0.00172911242,17.2911242
11.6716,0.00173307509,17.330750899999998
11.6757,0.00173164704,17.3164704
11.6809,0.00172505388,17.250538799999998
11.6859,0.00172786831,17.2786831
11.691,0.00172440629,17.2440629
11.6953,0.00172480566,17.248056599999998
11.7003,0.00172564867,17.2564867
11.7053,0.00172752656,17.275265599999997
11.7095,0.0017252315,17.252315
11.7145,0.00172825091,17.2825091
11.7197,0.00172553926,17.255392599999997
11.7247,0.00172457426,17.2457426
11.7289,0.00173095863,17.3095863
11.7339,0.0017251078,17.251078
11.7389,0.00172771599,17.2771599
11.7432,0.00172544344,17.2544344
11.7483,0.00172852731,17.285273099999998
11.7534,0.00172788787,17.2788787
11.7583,0.00172584614,17.258461399999998
11.7625,0.00172178903,17.217890299999997
11.7675,0.00172167347,17.2167347
11.7727,0.00172590514,17.2590514
11.7769,0.00172318334,17.2318334
11.7819,0.00172531357,17.253135699999998
11.7869,0.00172671636,17.2671636
11.792,0.00172642882,17.2642882
11.7961,0.00172613656,17.261365599999998
11.8012,0.00172554982,17.255498199999998
11.8062,0.00172650961,17.265096099999997
11.8113,0.00172807091,17.2807091
11.8156,0.00172573218,17.2573218
