#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0.001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.6776,0.0214973044,21.4973044
9.6868,0.0214981899,21.4981899
9.6978,0.0215008021,21.5008021
9.7088,0.0214979494,21.4979494
9.7179,0.021499751,21.499751
9.7289,0.0214995345,21.4995345
9.7399,0.0214997195,21.4997195
9.7491,0.0214971564,21.497156399999998
9.7601,0.0214994907,21.4994907
9.7711,0.0214981721,21.4981721
9.7802,0.021501233,21.501233000000003
9.7911,0.0215019085,21.5019085
9.8021,0.0215008397,21.5008397
9.8111,0.0215016189,21.5016189
9.8222,0.0215022453,21.5022453
9.8331,0.0215040197,21.5040197
9.8422,0.0215043463,21.5043463
9.8532,0.021505539,21.505539
9.864,0.02150461,21.50461
9.8731,0.0215047969,21.504796900000002
9.8839,0.0215039355,21.5039355
9.895,0.0215033479,21.5033479
9.9042,0.0215042614,21.504261399999997
9.9154,0.021503722,21.503722
9.9264,0.0215027708,21.5027708
9.9357,0.0215021008,21.5021008
9.9469,0.0215011644,21.5011644
9.958,0.0215040699,21.504069899999998
9.9673,0.0215031824,21.5031824
9.9784,0.0215039911,21.5039911
9.9896,0.0215059722,21.5059722
9.9989,0.0215065977,21.5065977
10.0098,0.0215062396,21.5062396
10.0209,0.0215079088,21.5079088
10.0301,0.0215065782,21.5065782
10.0411,0.0215051357,21.5051357
10.052,0.0215078505,21.5078505
10.0613,0.0215091765,21.509176500000002
10.0722,0.0215069298,21.5069298
10.0832,0.0215048016,21.5048016
10.0924,0.0215051708,21.505170800000002
10.1032,0.0215047054,21.5047054
10.1142,0.0215040274,21.5040274
10.1233,0.0215035546,21.503554599999998
10.1342,0.0215036906,21.5036906
10.145,0.0215031595,21.5031595
10.1541,0.02150594,21.50594
10.1649,0.0215063666,21.5063666
10.1758,0.0215057057,21.5057057
10.1849,0.0215058408,21.505840799999998
10.1957,0.0215044575,21.5044575
10.2065,0.0215072547,21.507254699999997
10.2173,0.0215074694,21.507469399999998
10.2263,0.0215079783,21.5079783
10.237,0.0215076044,21.5076044
10.2478,0.0215091148,21.5091148
10.2569,0.0215103491,21.5103491
10.2676,0.0215135072,21.5135072
10.2784,0.0215119481,21.5119481
10.2873,0.0215088825,21.5088825
10.2981,0.0215107923,21.510792300000002
10.3088,0.0215094359,21.5094359
10.3195,0.0215115567,21.5115567
10.3285,0.0215140014,21.514001399999998
10.3392,0.0215126375,21.5126375
10.3499,0.0215130788,21.513078800000002
10.3588,0.0215132361,21.5132361
10.3694,0.0215120379,21.5120379
10.38,0.0215126286,21.5126286
10.3888,0.0215132597,21.5132597
10.3995,0.021512798,21.512798
10.4101,0.0215144561,21.5144561
10.4189,0.0215149437,21.5149437
10.4296,0.0215147753,21.5147753
10.4403,0.0215133069,21.5133069
10.4491,0.0215146904,21.5146904
10.4596,0.0215136735,21.5136735
10.4703,0.0215152132,21.5152132
10.479,0.0215158581,21.5158581
10.4897,0.0215141769,21.5141769
10.5002,0.021514633,21.514632999999996
10.509,0.021514324,21.514324000000002
10.5195,0.0215130145,21.5130145
10.53,0.0215125463,21.5125463
10.5387,0.0215142285,21.514228499999998
10.5492,0.0215137797,21.513779699999997
10.5598,0.0215163668,21.5163668
10.5686,0.0215148993,21.5148993
10.5792,0.0215142025,21.5142025
10.5897,0.0215158199,21.5158199
10.5983,0.0215163853,21.5163853
10.6088,0.0215159929,21.5159929
10.6192,0.02151344,21.513440000000003
10.6279,0.0215148326,21.5148326
10.6384,0.0215159365,21.5159365
10.6489,0.0215160984,21.516098399999997
10.6596,0.0215150445,21.5150445
10.6686,0.0215145708,21.5145708
10.6793,0.0215144671,21.5144671
10.6901,0.0215141849,21.5141849
10.6991,0.0215140387,21.5140387
10.7098,0.0215144347,21.514434700000002
10.7206,0.0215168521,21.5168521
10.7294,0.0215152374,21.5152374
10.7401,0.0215167346,21.5167346
10.7508,0.0215144556,21.514455599999998
10.7614,0.0215130593,21.513059300000002
10.7703,0.0215143205,21.5143205
10.7809,0.0215151146,21.5151146
10.7916,0.0215139024,21.5139024
10.8004,0.0215155597,21.515559699999997
10.811,0.0215138571,21.5138571
10.8215,0.0215147472,21.5147472
10.8304,0.0215158104,21.5158104
10.8409,0.0215139432,21.5139432
10.8515,0.0215151867,21.5151867
10.8603,0.0215148138,21.5148138
10.8709,0.0215144955,21.514495500000002
10.8814,0.0215145565,21.5145565
10.8901,0.0215142558,21.5142558
10.9006,0.0215172445,21.5172445
10.9112,0.0215169318,21.5169318
10.9199,0.021517925,21.517924999999998
10.9304,0.0215174605,21.5174605
10.9409,0.0215185653,21.5185653
10.9495,0.0215170024,21.5170024
10.9601,0.0215162733,21.516273299999998
10.9705,0.0215173689,21.5173689
10.9792,0.0215179235,21.517923500000002
10.9897,0.0215187257,21.5187257
11.0001,0.0215178532,21.517853199999998
11.0087,0.021519118,21.519118
11.0192,0.0215192096,21.519209599999996
11.0296,0.0215198129,21.5198129
11.0382,0.0215187109,21.518710900000002
11.0486,0.0215203491,21.520349099999997
11.0589,0.0215194645,21.519464499999998
11.0676,0.0215190731,21.5190731
11.078,0.0215180885,21.5180885
11.0883,0.0215173696,21.5173696
11.0969,0.0215200298,21.5200298
11.1073,0.021520374,21.520373999999997
11.1177,0.0215204593,21.5204593
11.1263,0.0215200882,21.5200882
11.1366,0.0215202668,21.520266799999998
11.147,0.0215190722,21.5190722
11.1556,0.0215208719,21.5208719
11.1659,0.0215213661,21.5213661
11.1763,0.0215195457,21.5195457
11.1849,0.0215187314,21.5187314
11.1951,0.0215192311,21.5192311
11.2054,0.0215200926,21.520092599999998
11.2139,0.0215191108,21.5191108
11.2243,0.0215180106,21.5180106
11.2345,0.0215177099,21.5177099
11.243,0.021518224,21.518224
11.2533,0.0215165751,21.5165751
11.2636,0.0215177716,21.5177716
11.2722,0.0215180751,21.518075099999997
11.2824,0.0215195953,21.5195953
11.2927,0.0215200302,21.5200302
11.3012,0.0215179946,21.517994599999998
11.3115,0.0215203624,21.5203624
11.3217,0.0215202671,21.5202671
11.3302,0.0215187801,21.518780099999997
11.3404,0.0215202995,21.5202995
11.3505,0.0215208463,21.5208463
11.359,0.0215200089,21.520008899999997
11.3693,0.0215212434,21.5212434
11.3796,0.0215203329,21.5203329
11.3881,0.0215187988,21.5187988
11.3983,0.0215206799,21.520679899999998
11.4085,0.0215205374,21.520537400000002
11.417,0.0215220614,21.5220614
11.4272,0.0215207058,21.5207058
11.4374,0.0215196886,21.5196886
11.4459,0.0215200124,21.5200124
11.4562,0.0215203594,21.5203594
11.4667,0.0215208193,21.5208193
11.4755,0.0215192426,21.5192426
11.4859,0.0215198857,21.5198857
11.4963,0.0215192953,21.5192953
11.5049,0.0215187814,21.518781399999998
11.5154,0.0215185186,21.5185186
11.5259,0.0215190035,21.5190035
11.5347,0.0215184696,21.5184696
11.5451,0.0215198816,21.519881599999998
11.5554,0.021519975,21.519975
11.5641,0.0215215351,21.521535099999998
11.5745,0.0215206829,21.5206829
11.5849,0.0215216961,21.5216961
11.5934,0.0215155373,21.5155373
11.6038,0.0215144704,21.5144704
11.6141,0.0215167503,21.5167503
11.6228,0.0215175655,21.5175655
11.6332,0.0215159781,21.515978099999998
11.6436,0.0215170755,21.5170755
11.6522,0.021516933,21.516932999999998
11.6624,0.0215171264,21.5171264
11.6727,0.0215159244,21.5159244
11.6813,0.0215166739,21.5166739
11.6915,0.0215161659,21.516165899999997
11.7019,0.021515926,21.515926
11.7104,0.0215168476,21.5168476
11.7207,0.0215144317,21.5144317
11.7309,0.0215163406,21.5163406
11.7394,0.0215167866,21.5167866
11.7496,0.0215154004,21.515400399999997
11.7599,0.0215147915,21.5147915
11.7684,0.0215135738,21.5135738
11.7787,0.0215142076,21.514207600000002
11.7889,0.0215154604,21.5154604
11.7974,0.0215150718,21.5150718
11.8077,0.0215163635,21.5163635
11.8179,0.0215172046,21.5172046
11.8264,0.0215177457,21.5177457
11.8365,0.021517185,21.517185
11.8467,0.0215156046,21.515604599999996
11.8553,0.0215164031,21.5164031
11.8654,0.0215156268,21.5156268
11.8756,0.0215181649,21.518164900000002
11.884,0.021516442,21.516442
11.8942,0.0215172943,21.5172943
11.9043,0.0215189968,21.5189968
11.9128,0.0215177172,21.5177172
11.923,0.0215165642,21.5165642
11.9332,0.0215150356,21.515035599999997
11.9416,0.0215148515,21.514851500000002
11.9517,0.0215165551,21.5165551
11.9619,0.0215163062,21.516306200000002
11.9703,0.0215167013,21.516701299999998
11.9805,0.0215143455,21.5143455
11.9906,0.0215162868,21.5162868
11.999,0.021514909,21.514909
12.0091,0.0215155308,21.5155308
12.0192,0.0215150557,21.5150557
12.0276,0.0215151769,21.515176899999997
12.0377,0.0215172116,21.5172116
12.0478,0.0215168915,21.5168915
12.0562,0.021517516,21.517516
12.0662,0.0215197312,21.5197312
12.0764,0.0215182489,21.5182489
12.0848,0.0215183265,21.5183265
12.0949,0.0215169904,21.5169904
12.1049,0.0215170931,21.517093099999997
12.1133,0.0215179934,21.5179934
12.1233,0.0215179841,21.517984099999996
12.1335,0.0215182275,21.518227500000002
12.1419,0.0215183251,21.5183251
12.152,0.0215182946,21.5182946
12.1621,0.0215171352,21.5171352
12.1704,0.0215181586,21.5181586
12.1805,0.0215186055,21.5186055
12.1905,0.0215177357,21.5177357
12.1989,0.0215180882,21.5180882
12.2089,0.021517889,21.517888999999997
12.219,0.0215118819,21.511881900000002
12.229,0.021513467,21.513467000000002
12.2373,0.0215134938,21.5134938
12.2474,0.0215138214,21.5138214
12.2577,0.0215125546,21.5125546
12.2663,0.0215179806,21.5179806
12.2767,0.0215187857,21.518785700000002
12.287,0.0215194131,21.519413099999998
12.2956,0.0215191161,21.519116099999998
12.3058,0.0215192178,21.5192178
12.3161,0.0215191012,21.5191012
12.3246,0.0215176263,21.5176263
12.335,0.0215175894,21.5175894
12.3452,0.0215190486,21.519048599999998
12.3554,0.0215167695,21.516769500000002
12.3639,0.0215167409,21.516740900000002
12.3742,0.0215171535,21.5171535
12.3844,0.0215181251,21.5181251
12.393,0.0215183851,21.5183851
12.4032,0.0215204912,21.5204912
12.4134,0.0215198962,21.519896199999998
12.4219,0.0215185462,21.5185462
12.4322,0.0215184259,21.518425899999997
12.4424,0.0215187895,21.5187895
12.4509,0.0215211444,21.5211444
12.4611,0.0201201876,20.120187599999998
12.4713,0.0201082723,20.1082723
12.4815,0.0201091976,20.109197599999998
12.4899,0.0201098879,20.1098879
12.5001,0.0201086535,20.1086535
12.5102,0.020109452,20.109452
12.5187,0.0201094844,20.1094844
12.5288,0.0201082532,20.1082532
12.539,0.0201095477,20.1095477
12.5475,0.0201078424,20.1078424
12.5577,0.0201075352,20.107535199999997
12.5678,0.020106658,20.106658
12.5762,0.0201073205,20.1073205
12.5864,0.0201082588,20.1082588
12.5964,0.0201033436,20.1033436
12.6048,0.0201068764,20.1068764
12.6149,0.0201085059,20.1085059
12.625,0.020108517,20.108517
12.6334,0.0201087834,20.1087834
12.6434,0.0201091637,20.109163699999996
12.6535,0.0201086881,20.108688100000002
12.6619,0.0201089412,20.1089412
12.6719,0.0201089301,20.1089301
12.6821,0.0201093761,20.1093761
12.6922,0.0201092253,20.1092253
12.7006,0.0201092086,20.109208600000002
12.7106,0.020109315,20.109315
12.7207,0.0201090703,20.1090703
12.7291,0.0201090102,20.1090102
12.7392,0.0201088381,20.108838099999996
12.7493,0.0201097773,20.109777299999998
12.7577,0.0201098892,20.1098892
12.7678,0.0201099928,20.1099928
12.7778,0.0201099031,20.1099031
12.7862,0.0201102809,20.1102809
12.7962,0.0201097627,20.109762699999997
12.8062,0.0201099145,20.1099145
12.8146,0.0201104771,20.1104771
12.8246,0.0201099006,20.1099006
12.8345,0.0201101773,20.1101773
12.8446,0.0201106233,20.1106233
12.853,0.0201101974,20.1101974
12.8629,0.020110747,20.110747
12.8729,0.0201104676,20.1104676
12.8813,0.0201103742,20.1103742
12.8914,0.0201101484,20.1101484
12.9014,0.0201103427,20.110342699999997
12.9096,0.0201104881,20.1104881
12.9197,0.0201101652,20.110165199999997
12.9296,0.0201106158,20.110615799999998
12.9379,0.0201110794,20.111079399999998
12.948,0.0201106093,20.110609299999997
12.9579,0.0201099718,20.1099718
12.9662,0.0201100838,20.1100838
12.9762,0.0201103491,20.1103491
12.9863,0.0201101168,20.1101168
12.9946,0.0201113429,20.111342899999997
13.0046,0.0201117722,20.111772199999997
13.0145,0.020111576,20.111576
13.0229,0.02011222,20.11222
13.0328,0.0201112614,20.1112614
13.0428,0.0201115636,20.1115636
13.0512,0.0201126888,20.1126888
13.0614,0.020112624,20.112624
13.0717,0.020112339,20.112339
13.0804,0.0201130201,20.1130201
13.0906,0.0201131339,20.1131339
13.1007,0.0201124704,20.1124704
13.1093,0.0201121308,20.1121308
13.1196,0.0201099147,20.109914699999997
13.1297,0.020111112,20.111112
13.1383,0.0201109492,20.110949199999997
13.1485,0.0201123103,20.112310299999997
13.1587,0.0201136576,20.1136576
13.1672,0.0201128938,20.1128938
13.1774,0.0201125671,20.1125671
13.1876,0.0201127948,20.1127948
13.1961,0.0201111274,20.1111274
13.2063,0.0201129752,20.1129752
13.2163,0.0201126393,20.112639299999998
13.2249,0.0201122322,20.1122322
13.2351,0.0201122691,20.1122691
13.2453,0.0201110949,20.1110949
13.2537,0.0201118019,20.1118019
13.2637,0.0201125754,20.112575399999997
13.2739,0.0201126939,20.1126939
13.2825,0.020111974,20.111974
13.2926,0.0201134268,20.1134268
13.3026,0.0201119288,20.1119288
13.311,0.020111369,20.111369
13.3211,0.020111641,20.111641
13.3312,0.0201118603,20.1118603
13.3397,0.0201112163,20.1112163
13.3497,0.0201116521,20.111652099999997
13.3598,0.0201118251,20.1118251
13.3681,0.0201116373,20.111637299999998
13.3783,0.0201117965,20.1117965
13.3884,0.0201117002,20.111700199999998
13.3985,0.0201130049,20.113004899999996
13.4069,0.0201123674,20.1123674
13.4169,0.0201125645,20.112564499999998
13.427,0.0201120396,20.1120396
13.4354,0.0201114252,20.1114252
13.4455,0.020113707,20.113707
13.4555,0.0201123449,20.1123449
13.4638,0.0201119369,20.111936899999996
13.4739,0.0201141668,20.1141668
13.484,0.0201136383,20.113638299999998
13.4923,0.0201123401,20.1123401
13.5022,0.0201120042,20.112004199999998
13.5123,0.0201126547,20.1126547
13.5207,0.0201101721,20.1101721
13.5307,0.0201099343,20.1099343
13.5407,0.0201103053,20.1103053
13.5491,0.0201094848,20.1094848
13.559,0.0201097846,20.109784599999998
13.569,0.0201096551,20.109655099999998
13.5773,0.0201080358,20.1080358
13.5874,0.0201083365,20.1083365
13.5973,0.0201098642,20.1098642
13.6073,0.020108517,20.108517
13.6155,0.0201082258,20.1082258
13.6254,0.0201068823,20.1068823
13.6355,0.0201093112,20.1093112
13.6438,0.0201081194,20.1081194
13.6537,0.0201094268,20.109426799999998
13.6637,0.0201083997,20.1083997
13.6718,0.0201087217,20.108721699999997
13.6816,0.0201110127,20.1110127
13.6914,0.0201097358,20.1097358
13.6995,0.0201102429,20.1102429
13.7091,0.020110242,20.110242
13.7182,0.0201107407,20.1107407
13.7257,0.0201098126,20.109812599999998
13.7343,0.0201090357,20.1090357
13.7433,0.0201063504,20.1063504
13.7513,0.0201086896,20.108689599999998
13.7613,0.0201082704,20.1082704
13.7714,0.0201094234,20.1094234
13.7798,0.0201087673,20.1087673
13.79,0.0201070851,20.107085100000003
13.8002,0.0201077199,20.1077199
13.8088,0.0201077829,20.1077829
13.8192,0.020109008,20.109008
13.8293,0.020109874,20.109873999999998
13.8378,0.0201098713,20.1098713
13.848,0.0201117108,20.1117108
13.8581,0.0201122142,20.112214199999997
13.8667,0.0201116239,20.1116239
13.877,0.0201113787,20.1113787
13.8871,0.020111622,20.111621999999997
13.8955,0.0201113305,20.1113305
13.9058,0.0201110493,20.111049299999998
13.9162,0.0201117025,20.111702499999996
13.9249,0.020111159,20.111159
13.9353,0.0201112756,20.1112756
13.9458,0.0201100829,20.1100829
13.9544,0.0201108851,20.1108851
13.9648,0.0201106288,20.110628799999997
13.9752,0.0201105002,20.110500199999997
13.9855,0.0201114079,20.1114079
13.9941,0.0201116144,20.111614399999997
14.0045,0.0201106502,20.1106502
14.0149,0.0201112979,20.111297899999997
14.0233,0.0201108455,20.110845499999996
14.0336,0.0201115598,20.111559800000002
14.0439,0.020111272,20.111272
14.0524,0.0201118324,20.1118324
14.0626,0.0201111698,20.1111698
14.0729,0.0201117296,20.1117296
14.0814,0.0201129473,20.1129473
14.0916,0.0201117611,20.1117611
14.1019,0.0201108423,20.1108423
14.1103,0.020111973,20.111973
14.1205,0.0201126546,20.112654600000003
14.1307,0.0201118441,20.111844100000003
14.1392,0.0201115276,20.111527600000002
14.1495,0.0201121707,20.1121707
14.1595,0.0201127027,20.1127027
14.1679,0.0201120171,20.1120171
14.1781,0.0201121753,20.1121753
14.1882,0.0201122671,20.1122671
14.1966,0.020112937,20.112937
14.2068,0.0201127418,20.1127418
14.217,0.02011368,20.11368
14.2255,0.0201124235,20.1124235
14.2355,0.0201127594,20.112759399999998
14.2456,0.0201123872,20.1123872
14.254,0.0201123141,20.1123141
14.2641,0.0201123058,20.1123058
14.2741,0.0201120319,20.1120319
14.2824,0.0201131117,20.113111699999997
14.2924,0.0201132607,20.113260699999998
14.3024,0.0201136845,20.113684499999998
14.3107,0.0201137178,20.1137178
14.3207,0.0201136327,20.113632699999997
14.3307,0.0201132126,20.1132126
14.339,0.0201124964,20.112496399999998
14.3489,0.0201128804,20.1128804
14.359,0.0201119255,20.111925499999998
14.3674,0.0201127315,20.112731500000002
14.3774,0.0201117016,20.1117016
14.3874,0.0201130683,20.1130683
14.3958,0.0201128082,20.1128082
14.4057,0.0201139473,20.1139473
14.4159,0.0201129017,20.112901700000002
14.4242,0.0201132774,20.1132774
14.4342,0.02011305,20.11305
14.4443,0.0201140558,20.1140558
14.4526,0.0201134636,20.1134636
14.4627,0.0201133516,20.113351599999998
14.4727,0.0201127622,20.1127622
14.481,0.0201142612,20.1142612
14.491,0.0201136514,20.113651400000002
14.501,0.0201136213,20.1136213
14.5093,0.0201139581,20.113958099999998
14.5193,0.02011324,20.11324
14.5293,0.0201126229,20.112622899999998
14.5376,0.0201134714,20.113471399999998
14.5476,0.0201138285,20.1138285
14.5577,0.0201149093,20.1149093
14.566,0.0201141829,20.1141829
14.5759,0.0201138794,20.1138794
14.5859,0.0201137878,20.1137878
14.5942,0.0201136434,20.113643399999997
14.6041,0.0201136675,20.113667500000002
14.614,0.0201145789,20.114578899999998
14.6223,0.0201142945,20.1142945
14.6323,0.0201146942,20.114694200000002
14.6423,0.0201144666,20.114466599999997
14.6506,0.0201144204,20.1144204
14.6605,0.0201153077,20.115307700000002
14.6705,0.0201143361,20.1143361
