#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.1 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 11 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168_full_hysteresis
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.697,4.96155166e-05,0.496155166
8.7011,5.39397501e-05,0.5393975010000001
8.7047,6.33131282e-05,0.6331312819999999
8.7091,5.34545706e-05,0.534545706
8.7137,5.82357055e-05,0.582357055
8.7174,6.00714626e-05,0.600714626
8.7223,5.71081828e-05,0.571081828
8.7273,5.95546185e-05,0.595546185
8.7314,5.15419005e-05,0.5154190049999999
8.7366,5.29533413e-05,0.529533413
8.742,4.74831787e-05,0.474831787
8.7475,5.1732788e-05,0.51732788
8.7522,5.26933602e-05,0.526933602
8.7579,5.60843782e-05,0.560843782
8.7639,4.74424467e-05,0.47442446699999996
8.7688,5.73801618e-05,0.573801618
8.775,5.44440351e-05,0.544440351
8.7813,5.23662986e-05,0.5236629859999999
8.7867,5.1264019e-05,0.5126401899999999
8.7933,5.70844773e-05,0.5708447729999999
8.8002,5.42621992e-05,0.5426219919999999
8.8058,5.61480426e-05,0.561480426
8.8128,4.81379971e-05,0.481379971
8.82,4.96236603e-05,0.496236603
8.8272,4.50488999e-05,0.45048899899999995
8.8334,4.8658462e-05,0.48658461999999997
8.8409,5.65266839e-05,0.565266839
8.8486,5.33413383e-05,0.533413383
8.8549,6.1126488e-05,0.61126488
8.8629,5.64887689e-05,0.564887689
8.871,5.43824701e-05,0.543824701
8.8792,5.25326324e-05,0.525326324
8.8861,5.96111558e-05,0.5961115579999999
8.8944,5.28977121e-05,0.5289771209999999
8.9029,5.09291983e-05,0.509291983
8.9101,5.71768759e-05,0.571768759
8.9188,5.02640982e-05,0.502640982
8.9277,6.18561306e-05,0.6185613059999999
8.9366,5.68071699e-05,0.568071699
8.9442,5.28220693e-05,0.528220693
8.9534,5.91405617e-05,0.5914056169999999
8.9627,5.95279685e-05,0.595279685
8.9706,5.05936881e-05,0.505936881
8.9801,4.84871882e-05,0.484871882
8.9898,6.63485373e-05,0.663485373
8.9994,5.54631274e-05,0.554631274
9.0077,5.86382146e-05,0.5863821459999999
9.0176,6.57880444e-05,0.6578804439999999
9.0277,6.60379185e-05,0.6603791849999999
9.036,5.93553454e-05,0.5935534539999999
9.0462,4.85058317e-05,0.48505831699999996
9.0564,6.06382546e-05,0.606382546
9.0668,6.20118807e-05,0.620118807
9.0756,6.44353883e-05,0.644353883
9.0861,6.38323526e-05,0.638323526
9.0967,6.24658727e-05,0.6246587269999999
9.1075,6.49376555e-05,0.649376555
9.1164,6.54008948e-05,0.654008948
9.1273,5.83830107e-05,0.583830107
9.1383,5.86989105e-05,0.586989105
9.1474,7.44605116e-05,0.7446051159999999
9.1584,7.3431348e-05,0.73431348
9.1695,6.80368798e-05,0.6803687979999999
9.1806,5.52230799e-05,0.5522307989999999
9.1901,5.66301962e-05,0.5663019619999999
9.2014,6.55689199e-05,0.655689199
9.2131,6.06835883e-05,0.6068358829999999
9.223,6.08427953e-05,0.608427953
9.2348,6.30031903e-05,0.6300319029999999
9.2468,6.17621202e-05,0.6176212019999999
9.2587,6.63928001e-05,0.663928001
9.2687,7.16782099e-05,0.7167820989999999
9.2807,6.63766079e-05,0.663766079
9.2928,6.49959425e-05,0.6499594249999999
9.3029,7.4207217e-05,0.74207217
9.3151,7.29378156e-05,0.7293781559999999
9.3273,6.89631768e-05,0.6896317679999999
9.3375,7.27614108e-05,0.727614108
9.3497,8.80708103e-05,0.880708103
9.362,9.11127365e-05,0.911127365
9.3744,9.58890414e-05,0.9588904139999999
9.3847,0.000103045805,1.03045805
9.3971,0.000108109488,1.08109488
9.4094,0.000109789759,1.09789759
9.4198,0.000119492528,1.19492528
9.4322,0.000127463432,1.2746343199999999
9.4446,0.000137979936,1.3797993599999998
9.4571,0.00015327335,1.5327335
9.4675,0.000172279967,1.72279967
9.48,0.000173196991,1.73196991
9.4926,0.000195129228,1.9512922799999999
9.5052,0.000218167063,2.18167063
9.5156,0.00023558951,2.3558950999999997
9.5281,0.000284545688,2.84545688
9.5408,0.000322089255,3.2208925500000003
9.5512,0.000360955668,3.6095566799999994
9.5639,0.000406788858,4.06788858
9.5764,0.000462889436,4.62889436
9.5869,0.000503600548,5.036005479999999
9.5996,0.000569268125,5.69268125
9.6122,0.000638364433,6.383644329999999
9.6227,0.000716269421,7.16269421
9.6354,0.000794868577,7.948685769999999
9.648,0.00087486139,8.748613899999999
9.6586,0.000959925895,9.59925895
9.6712,0.00103622828,10.3622828
9.6839,0.00111655329,11.1655329
9.6965,0.00118128637,11.8128637
9.7069,0.00124584926,12.4584926
9.7196,0.00130625145,13.062514499999999
9.7322,0.00136147906,13.6147906
9.7427,0.00140727666,14.0727666
9.7553,0.00144741923,14.4741923
9.768,0.00147767559,14.7767559
9.7806,0.00150977807,15.0977807
9.791,0.0015246542,15.246541999999998
9.8036,0.00154791924,15.479192399999999
9.8162,0.0015705392,15.705392
9.8267,0.00157809967,15.7809967
9.8392,0.00159200468,15.9200468
9.8518,0.0016017849,16.017849
9.8623,0.00160833622,16.0833622
9.8747,0.00161579473,16.1579473
9.8872,0.00162882275,16.2882275
9.8977,0.00163446097,16.3446097
9.9105,0.00164353195,16.4353195
9.9234,0.00164745148,16.474514799999998
9.9341,0.00165155486,16.5155486
9.9469,0.00164694131,16.469413099999997
9.9597,0.00165770262,16.5770262
9.9724,0.00165716938,16.5716938
9.9831,0.00165878418,16.5878418
9.9959,0.0016638964,16.638963999999998
10.0087,0.00166251815,16.6251815
10.0193,0.0016710223,16.710223
10.0319,0.00167127403,16.7127403
10.0444,0.00167627151,16.762715099999998
10.057,0.00167780052,16.7780052
10.0675,0.00167741774,16.7741774
10.0801,0.00168283399,16.8283399
10.0927,0.00167894644,16.7894644
10.1031,0.00168168877,16.8168877
10.1155,0.00168429877,16.8429877
10.128,0.00169028317,16.9028317
10.1384,0.0016897974,16.897973999999998
10.1508,0.00169229392,16.922939200000002
10.1632,0.00169681669,16.9681669
10.1757,0.0016972223,16.972223
10.1861,0.0016928324,16.928324
10.1984,0.00169697047,16.969704699999998
10.2107,0.00169745805,16.9745805
10.223,0.0016920087,16.920087
10.2332,0.00169582333,16.9582333
10.2454,0.00169308292,16.930829199999998
10.2577,0.00168910607,16.8910607
10.2678,0.00169471233,16.947123299999998
10.28,0.00168997645,16.8997645
10.2921,0.00169595108,16.959510799999997
10.3042,0.00169469895,16.9469895
10.3143,0.00169933234,16.993323399999998
10.3264,0.00169114279,16.9114279
10.3385,0.00169135249,16.9135249
10.3485,0.00169372839,16.9372839
10.3605,0.00168977758,16.897775799999998
10.3725,0.00169012345,16.901234499999997
10.3844,0.0016958198,16.958198
10.3943,0.00169536903,16.953690299999998
10.4062,0.00169455972,16.945597199999998
10.4182,0.00169352402,16.9352402
10.4301,0.00169533212,16.9533212
10.4399,0.00169369922,16.9369922
10.4517,0.00169656414,16.9656414
10.4635,0.00169576479,16.9576479
10.4733,0.00169726554,16.972655399999997
10.4851,0.00169977583,16.9977583
10.4968,0.00170497591,17.0497591
10.5084,0.00170345665,17.034566499999997
10.5178,0.00170580131,17.058013099999997
10.529,0.00170135719,17.0135719
10.54,0.00170411158,17.0411158
10.5491,0.00170473413,17.0473413
10.5598,0.0017016568,17.016568
10.5702,0.00170535714,17.0535714
10.5805,0.00170708569,17.0708569
10.5888,0.00171140288,17.1140288
10.5987,0.00170886472,17.0886472
10.6085,0.00170581636,17.0581636
10.6164,0.00170466369,17.0466369
10.6258,0.00170263236,17.026323599999998
10.6349,0.00169809621,16.9809621
10.6439,0.00170333667,17.0333667
10.6512,0.00169926457,16.992645699999997
10.6602,0.00169979278,16.9979278
10.6689,0.00170205346,17.020534599999998
10.6759,0.00170439801,17.0439801
10.6843,0.00170168266,17.016826599999998
10.6926,0.00170445254,17.044525399999998
10.7007,0.00169909985,16.9909985
10.7072,0.00170529836,17.052983599999997
10.7149,0.00170611923,17.0611923
10.7225,0.00170752886,17.0752886
10.7287,0.00170438556,17.0438556
10.736,0.00170578092,17.0578092
10.743,0.00170560894,17.0560894
10.7488,0.00169888322,16.988832199999997
10.7556,0.00170124789,17.0124789
10.7622,0.0017031274,17.031274
10.7688,0.00170644048,17.0644048
10.7741,0.00170616852,17.0616852
10.7803,0.00170222888,17.0222888
10.7864,0.00170412167,17.0412167
10.7914,0.00169832615,16.9832615
10.7972,0.00170370771,17.0370771
10.8029,0.00169778527,16.9778527
10.8085,0.00170718129,17.0718129
10.8131,0.00170754259,17.0754259
10.8185,0.00171231004,17.1231004
10.8237,0.00170299679,17.0299679
10.8281,0.00170712068,17.0712068
10.833,0.00170929919,17.092991899999998
10.838,0.00170688404,17.0688404
10.8427,0.00171041103,17.1041103
10.8466,0.00170920342,17.092034199999997
10.8512,0.00170881762,17.0881762
10.8557,0.00171432047,17.1432047
10.8594,0.00171001886,17.1001886
10.8635,0.0017061455,17.061455
10.8678,0.00170704422,17.0704422
10.8719,0.00170653848,17.0653848
10.8753,0.00170599146,17.0599146
10.8792,0.00170481315,17.0481315
10.883,0.00170359662,17.0359662
10.8867,0.00171545739,17.1545739
10.8897,0.00171215709,17.1215709
10.8933,0.00171818493,17.1818493
10.8967,0.00171673918,17.1673918
10.9001,0.00170942169,17.0942169
