#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: -0.3 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 11 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168_full_hysteresis
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.9109,0.000101170231,1.01170231
8.9161,0.000110435697,1.10435697
8.9216,0.000108781375,1.08781375
8.9273,0.000111233037,1.11233037
8.9321,0.000116989776,1.16989776
8.9382,0.000139187501,1.3918750100000001
8.9445,0.00014369809,1.4369809
8.951,0.000133107875,1.33107875
8.9566,0.000132387572,1.32387572
8.9635,0.000118605981,1.18605981
8.9706,0.000126446838,1.2644683799999998
8.9767,0.000119802058,1.19802058
8.9842,0.000162088182,1.6208818199999997
8.9918,0.000160759615,1.6075961499999998
8.9983,0.000157792115,1.5779211499999999
9.0063,0.000169582663,1.69582663
9.0145,0.00017753797,1.7753796999999998
9.023,0.000170000342,1.7000034199999998
9.0301,0.000168566228,1.6856622799999998
9.0389,0.000188466669,1.8846666899999998
9.0479,0.000214385588,2.14385588
9.0554,0.000212188977,2.12188977
9.0646,0.000220790668,2.20790668
9.0739,0.000239060823,2.39060823
9.0835,0.000249301273,2.49301273
9.0915,0.000259993571,2.59993571
9.1014,0.000272509757,2.72509757
9.1114,0.000283387109,2.83387109
9.1198,0.000304653432,3.04653432
9.1301,0.000328912399,3.2891239899999998
9.1404,0.000355295866,3.55295866
9.1492,0.000377707176,3.77707176
9.1597,0.000395566497,3.95566497
9.1704,0.000418804151,4.18804151
9.1794,0.000450035032,4.50035032
9.1904,0.000477240787,4.772407869999999
9.2016,0.000514534299,5.14534299
9.2131,0.000559582077,5.5958207699999996
9.2229,0.000589537036,5.895370359999999
9.2346,0.000631425142,6.31425142
9.2464,0.000675362118,6.753621179999999
9.2564,0.000696248191,6.962481909999999
9.2684,0.000742771199,7.42771199
9.2804,0.000787107248,7.87107248
9.2906,0.000828081959,8.28081959
9.303,0.000876365892,8.76365892
9.3152,0.000916438451,9.16438451
9.3276,0.000967333759,9.67333759
9.338,0.00100867484,10.086748400000001
9.3505,0.00105727498,10.572749799999999
9.363,0.00110168052,11.016805199999999
9.3734,0.00114160653,11.416065299999998
9.3862,0.00119171698,11.9171698
9.399,0.00123043383,12.304338299999998
9.4097,0.00127176337,12.7176337
9.4226,0.00130701417,13.070141699999999
9.4355,0.00134063177,13.4063177
9.4462,0.00137283261,13.728326099999999
9.4592,0.00140031276,14.0031276
9.4722,0.00142910517,14.291051699999999
9.4831,0.00145296116,14.529611599999999
9.4963,0.00147536337,14.753633699999998
9.5094,0.00150486894,15.0486894
9.5203,0.00151722563,15.172256299999999
9.5336,0.00153893793,15.389379299999998
9.5467,0.00154673736,15.467373599999998
9.5599,0.00156154159,15.6154159
9.5709,0.00157136032,15.7136032
9.5841,0.00158967665,15.896766499999998
9.5974,0.00159379189,15.937918899999998
9.6085,0.0016053982,16.053981999999998
9.6218,0.00161256888,16.1256888
9.6351,0.00162300523,16.2300523
9.6485,0.00163130501,16.313050099999998
9.6595,0.0016348315,16.348315
9.6729,0.00164558053,16.455805299999998
9.6863,0.00165103671,16.5103671
9.6996,0.00165099568,16.5099568
9.7107,0.0016561395,16.561395
9.7241,0.00165870411,16.5870411
9.7376,0.00166518573,16.6518573
9.7487,0.0016656008,16.656008
9.762,0.00166791809,16.6791809
9.7754,0.0016742219,16.742219
9.7887,0.00167347832,16.7347832
9.7999,0.00168556085,16.8556085
9.8132,0.0016866589,16.866589
9.8265,0.00168618882,16.8618882
9.8376,0.00168918077,16.891807699999998
9.8509,0.00168884636,16.888463599999998
9.8642,0.00169075363,16.9075363
9.8775,0.00168966593,16.8966593
9.8885,0.00169037919,16.903791899999998
9.9019,0.00169154866,16.915486599999998
9.9156,0.00169518799,16.9518799
9.9292,0.00170264285,17.026428499999998
9.9406,0.00170249511,17.0249511
9.9542,0.00169695566,16.969556599999997
