#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.1 T
#	Field Step: 0.1 T
#	Max Field: 1 T
#	Maximum temperature: 12 K
#	Min Field: -1 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.6592,6.96267675e-05,0.696267675
8.6611,6.75291193e-05,0.675291193
8.6628,6.96657897e-05,0.696657897
8.6648,6.94865376e-05,0.694865376
8.667,6.89532e-05,0.689532
8.6688,6.67652384e-05,0.667652384
8.6713,6.87747838e-05,0.6877478380000001
8.6738,6.81767779e-05,0.681767779
8.6764,6.9287504e-05,0.6928750399999999
8.6787,7.00636136e-05,0.700636136
8.6816,6.72725173e-05,0.6727251729999999
8.6847,6.44056896e-05,0.644056896
8.6879,6.61703399e-05,0.661703399
8.6907,6.58259787e-05,0.658259787
8.6941,6.78547332e-05,0.678547332
8.6976,6.62732259e-05,0.6627322589999999
8.7007,6.2630114e-05,0.6263011399999999
8.7046,6.68251085e-05,0.668251085
8.7084,6.73882159e-05,0.6738821589999999
8.7118,6.38856656e-05,0.638856656
8.716,6.45784114e-05,0.6457841139999999
8.7203,6.72300148e-05,0.672300148
8.7248,6.77371032e-05,0.6773710319999999
8.7287,6.61203149e-05,0.6612031489999999
8.7334,6.6214954e-05,0.6621495399999999
8.7383,6.77497968e-05,0.677497968
8.7424,6.67780616e-05,0.667780616
8.7476,6.73502207e-05,0.6735022069999999
8.7529,6.55712875e-05,0.655712875
8.7583,6.51041557e-05,0.651041557
8.7629,6.60228895e-05,0.6602288949999999
8.7686,6.71437749e-05,0.671437749
8.7745,6.49481671e-05,0.649481671
8.7805,6.69156755e-05,0.669156755
8.7856,6.5962948e-05,0.6596294799999999
8.7918,6.82832662e-05,0.6828326619999999
8.7983,6.74494102e-05,0.6744941019999999
8.8037,6.65260502e-05,0.6652605020000001
8.8104,6.85446494e-05,0.685446494
8.8173,7.10049649e-05,0.710049649
8.8242,7.11237415e-05,0.7112374149999999
8.8301,6.9384031e-05,0.6938403099999999
8.8372,6.75828705e-05,0.6758287049999999
8.8445,6.77918608e-05,0.6779186079999999
8.8521,7.09305407e-05,0.709305407
8.8584,6.6348237e-05,0.66348237
8.8662,6.90481172e-05,0.6904811719999999
8.8741,6.93669334e-05,0.693669334
8.8807,7.00981991e-05,0.700981991
8.8888,7.07937378e-05,0.7079373779999999
8.8971,7.05507537e-05,0.705507537
8.9054,7.01291521e-05,0.7012915209999999
8.9125,6.95938026e-05,0.695938026
8.9211,6.57965724e-05,0.657965724
8.9298,6.57009276e-05,0.6570092759999999
8.9387,6.86130157e-05,0.686130157
8.9461,6.63216595e-05,0.663216595
8.9551,6.51319828e-05,0.651319828
8.9643,6.72084107e-05,0.6720841069999999
8.972,6.45783291e-05,0.6457832909999999
8.9814,6.6498869e-05,0.6649886899999999
8.9908,6.67268677e-05,0.6672686769999999
9.0004,6.57037397e-05,0.657037397
9.0086,6.73130226e-05,0.6731302259999999
9.0183,6.75136656e-05,0.6751366560000001
9.0282,7.17802702e-05,0.717802702
9.0364,6.45067367e-05,0.645067367
9.0465,6.86565761e-05,0.6865657609999999
9.0566,6.88663712e-05,0.688663712
9.0652,6.7198666e-05,0.67198666
9.0756,6.95051043e-05,0.695051043
9.086,6.82652416e-05,0.6826524159999999
9.0965,6.87532213e-05,0.6875322129999999
9.1053,6.91598376e-05,0.691598376
9.1159,7.45417953e-05,0.7454179529999999
9.1267,6.80282918e-05,0.680282918
9.1357,6.70434149e-05,0.670434149
9.1466,6.91723432e-05,0.691723432
9.1576,6.87123225e-05,0.687123225
9.1686,7.03771066e-05,0.703771066
9.1778,7.02892059e-05,0.702892059
9.189,7.14135109e-05,0.714135109
9.2002,7.23460233e-05,0.7234602330000001
9.21,7.65981412e-05,0.765981412
9.2217,7.0320378e-05,0.70320378
9.2335,7.11464842e-05,0.7114648419999999
9.2453,7.17888436e-05,0.7178884359999999
9.2552,7.2063106e-05,0.72063106
9.2672,7.60209531e-05,0.760209531
9.2791,7.6078279e-05,0.7607827899999999
9.2912,7.81903109e-05,0.7819031089999999
9.3012,8.00707232e-05,0.800707232
9.3133,8.16138139e-05,0.816138139
9.3254,7.93586668e-05,0.793586668
9.3375,8.16738559e-05,0.816738559
9.3477,8.50806639e-05,0.850806639
9.3599,9.10682369e-05,0.910682369
9.3722,9.36406906e-05,0.936406906
9.3824,9.66698459e-05,0.966698459
9.3947,0.000102349902,1.02349902
9.4071,0.000108620622,1.08620622
9.4194,0.000118386754,1.1838675399999998
9.4298,0.00012389654,1.2389653999999999
9.4423,0.000133856214,1.3385621399999998
9.4548,0.00014562706,1.4562706
9.4651,0.00015833253,1.5833253
9.4777,0.000172347257,1.72347257
9.4902,0.000191875288,1.91875288
9.5027,0.000211761961,2.1176196099999998
9.5132,0.000235307753,2.3530775299999998
9.5257,0.000268373174,2.68373174
9.5383,0.00029329934,2.9329934
9.5488,0.000329860169,3.29860169
9.5614,0.000372170947,3.72170947
9.5739,0.000423249259,4.23249259
9.5865,0.000472573784,4.72573784
9.5971,0.000532279142,5.322791419999999
9.6097,0.000595003585,5.95003585
9.6223,0.000664034547,6.640345469999999
9.6328,0.000742312073,7.42312073
9.6455,0.00083057869,8.3057869
9.6581,0.000902173756,9.02173756
9.6707,0.00098025265,9.802526499999999
9.6813,0.0010621449,10.621449
9.6939,0.00113917444,11.391744399999999
9.7065,0.00121083993,12.108399299999999
9.717,0.00127178225,12.7178225
9.7297,0.0013318885,13.318885
9.7423,0.00138455487,13.8455487
9.7549,0.00142562269,14.256226899999998
9.7654,0.0014604048,14.604048
9.778,0.00149168053,14.9168053
9.7906,0.00151507498,15.150749799999998
9.8012,0.00153993095,15.3993095
9.8137,0.00155737521,15.573752099999998
9.8263,0.00157121162,15.712116199999999
9.8367,0.00158671523,15.867152299999999
9.8493,0.00160080569,16.0080569
9.8618,0.00160754517,16.0754517
9.8744,0.00161521727,16.152172699999998
9.8848,0.00162140814,16.2140814
9.8974,0.00162985193,16.2985193
9.9102,0.00163645143,16.3645143
9.9209,0.00163902608,16.3902608
9.9337,0.00164249615,16.4249615
9.9465,0.00164814442,16.4814442
9.9572,0.00165449057,16.5449057
9.97,0.00165979599,16.5979599
9.9827,0.00166352342,16.6352342
9.9955,0.0016624765,16.624765
10.0061,0.00166528279,16.6528279
10.0188,0.0016674439,16.674439
10.0315,0.001671044,16.71044
10.042,0.00167417323,16.7417323
10.0547,0.00167363908,16.7363908
10.0673,0.00167805825,16.780582499999998
10.0799,0.00167926475,16.7926475
10.0904,0.00167952312,16.7952312
10.103,0.00168127832,16.8127832
10.1155,0.00168173049,16.8173049
10.1259,0.00168353859,16.8353859
10.1384,0.00168306218,16.8306218
10.1509,0.00168437455,16.843745499999997
10.1632,0.0016869528,16.869528
10.1736,0.00169149175,16.9149175
10.1861,0.00169324474,16.9324474
10.1985,0.00168963447,16.8963447
10.2108,0.00168951721,16.8951721
10.221,0.00169010043,16.9010043
10.2333,0.00169257639,16.9257639
10.2455,0.00169214242,16.9214242
10.2577,0.00169225476,16.922547599999998
10.2678,0.00169027961,16.9027961
10.28,0.00169336247,16.9336247
10.2923,0.00169295344,16.9295344
10.3024,0.00169260375,16.9260375
10.3146,0.00169422917,16.9422917
10.3267,0.00169622011,16.962201099999998
10.3387,0.00169502018,16.9502018
10.3488,0.00169632873,16.9632873
10.3608,0.00170002327,17.000232699999998
10.3728,0.00169852243,16.9852243
10.3828,0.00170156445,17.0156445
10.3947,0.00170134085,17.0134085
10.4067,0.0017023337,17.023336999999998
10.4186,0.00170009103,17.0009103
10.4286,0.00169948266,16.9948266
10.4405,0.00170000625,17.0000625
10.4523,0.00170112824,17.0112824
10.4642,0.00170210514,17.0210514
10.474,0.00170346428,17.0346428
10.4858,0.00170304891,17.0304891
10.4974,0.00170296121,17.0296121
10.5072,0.00170528917,17.0528917
10.519,0.00170488246,17.0488246
10.5307,0.00170555428,17.055542799999998
10.5424,0.00170585316,17.0585316
10.5521,0.00170670169,17.0670169
10.5637,0.00171136706,17.1136706
10.5753,0.00171069906,17.1069906
10.585,0.00171046995,17.1046995
10.5965,0.00171024739,17.1024739
10.6081,0.00170854539,17.0854539
10.6178,0.00171046011,17.1046011
10.6293,0.00171083324,17.1083324
10.6408,0.00171113817,17.1113817
10.6503,0.00170843508,17.0843508
10.6622,0.00171246946,17.124694599999998
10.6741,0.00170854078,17.0854078
10.6858,0.00171127688,17.112768799999998
10.6956,0.00171415257,17.1415257
10.7073,0.00171136519,17.113651899999997
10.7189,0.00171436829,17.143682899999998
10.7286,0.00171465251,17.146525099999998
10.7403,0.0017131751,17.131750999999998
10.752,0.00171317912,17.1317912
10.7635,0.00171434525,17.1434525
10.7732,0.00171334727,17.1334727
10.7847,0.00171337412,17.1337412
10.7963,0.00171296127,17.1296127
10.8059,0.00171332575,17.1332575
10.8174,0.00171371657,17.1371657
10.8287,0.00171523321,17.1523321
10.8402,0.00171406781,17.1406781
10.8497,0.00171307867,17.130786699999998
10.8612,0.00171308179,17.1308179
10.8725,0.00171350661,17.1350661
10.8838,0.00171357219,17.135721899999997
10.8933,0.00171368865,17.1368865
10.9047,0.00171415923,17.1415923
10.916,0.00171427308,17.1427308
10.9273,0.00171569186,17.156918599999997
10.9366,0.00171591865,17.1591865
10.9478,0.00171596331,17.1596331
10.9589,0.00171248369,17.1248369
10.9701,0.00171210372,17.1210372
10.9794,0.00171415021,17.1415021
10.9905,0.00171434653,17.1434653
11.0016,0.00171296818,17.1296818
11.0109,0.00171579206,17.1579206
11.0221,0.0017170986,17.170986
11.0332,0.00171657231,17.1657231
11.0443,0.00171584215,17.1584215
11.0534,0.00171613014,17.1613014
11.0645,0.00171595615,17.1595615
11.0755,0.00171715588,17.1715588
11.0845,0.0017169656,17.169656
11.0955,0.00171712088,17.1712088
11.1064,0.00171574012,17.1574012
11.1174,0.00171501276,17.150127599999998
11.1264,0.00171571114,17.1571114
11.1374,0.00171919498,17.1919498
11.1483,0.00171919287,17.1919287
11.1574,0.00171921429,17.1921429
11.1683,0.00172008505,17.200850499999998
11.1791,0.0017204792,17.204792
11.19,0.00171981088,17.1981088
11.199,0.00172064795,17.2064795
11.2098,0.0017215166,17.215166
11.2206,0.00172032893,17.2032893
11.2297,0.00171863217,17.1863217
11.2403,0.00172126225,17.2126225
11.2511,0.0017214995,17.214995
11.26,0.00172349394,17.2349394
11.2707,0.00172101432,17.210143199999997
11.2814,0.00172055048,17.2055048
11.2921,0.00172176288,17.217628799999996
11.301,0.00172101633,17.2101633
11.3117,0.00172114929,17.2114929
11.3224,0.00172123439,17.2123439
11.3331,0.00172256486,17.2256486
11.3419,0.00172226083,17.222608299999997
11.3524,0.0017200076,17.200076
11.3631,0.00171919236,17.1919236
11.3737,0.00171942548,17.1942548
11.3825,0.00171860441,17.1860441
11.3931,0.00171903095,17.190309499999998
11.4038,0.00171957173,17.1957173
11.4126,0.00172192564,17.2192564
11.4231,0.00172348885,17.2348885
11.4336,0.00172209641,17.2209641
11.4441,0.00172231767,17.2231767
11.453,0.00171992344,17.199234399999998
11.4638,0.0017212409,17.212409
11.4746,0.00172211679,17.221167899999998
11.4836,0.00172257228,17.2257228
11.4945,0.00172299328,17.2299328
11.5052,0.00172268744,17.2268744
11.5161,0.00172248076,17.2248076
11.525,0.00172152281,17.2152281
11.5357,0.00172136692,17.2136692
11.5466,0.00172050501,17.205050099999998
11.5573,0.00172041188,17.2041188
11.5662,0.00172078329,17.2078329
11.5768,0.00172043803,17.2043803
11.5874,0.00172214908,17.221490799999998
11.5964,0.0017228594,17.228593999999998
11.6069,0.00172313406,17.2313406
11.6173,0.00172258825,17.2258825
11.6276,0.00172307895,17.2307895
11.636,0.00172395202,17.2395202
11.6458,0.00172763238,17.2763238
11.6555,0.00172442361,17.2442361
11.6635,0.00172512891,17.2512891
11.6729,0.00172360151,17.2360151
11.6821,0.00172276253,17.2276253
11.6896,0.00172499082,17.2499082
11.6985,0.00172198007,17.2198007
11.7072,0.00172381623,17.2381623
11.7157,0.00172314269,17.2314269
11.7226,0.00172207923,17.2207923
11.7307,0.00172424175,17.2424175
11.7387,0.00172173457,17.2173457
11.7453,0.00172220656,17.222065599999997
11.753,0.00172341102,17.2341102
11.7604,0.0017236893,17.236893
11.7678,0.00172413739,17.2413739
11.7737,0.00172400765,17.2400765
11.7807,0.00172715277,17.2715277
11.7876,0.00172576909,17.257690899999997
11.7932,0.00172512793,17.2512793
11.7999,0.00172483768,17.2483768
11.8062,0.00172388797,17.2388797
11.8125,0.00172413542,17.2413542
11.8175,0.00172307156,17.2307156
11.8235,0.00172528496,17.252849599999998
11.8293,0.00172473765,17.2473765
11.8341,0.00172507185,17.250718499999998
11.8398,0.00172510383,17.251038299999998
11.8453,0.00172673664,17.2673664
11.8506,0.00172632449,17.2632449
11.8549,0.00172582284,17.2582284
11.86,0.00172612285,17.261228499999998
11.865,0.00172601392,17.260139199999998
11.869,0.001724746,17.24746
11.8738,0.00172609589,17.2609589
11.8783,0.00172545429,17.2545429
11.8828,0.00172388897,17.2388897
11.8865,0.00172407352,17.2407352
11.8908,0.00172507312,17.2507312
11.8951,0.00172431459,17.2431459
11.8985,0.00172636789,17.2636789
11.9024,0.00172537121,17.2537121
