#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.2 T
#	Field Step: 0.1 T
#	Max Field: 1 T
#	Maximum temperature: 12 K
#	Min Field: -1 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.9845,7.57303702e-05,0.757303702
8.9937,7.8846823e-05,0.78846823
9.003,7.75249932e-05,0.7752499319999999
9.0125,7.81284197e-05,0.781284197
9.0205,7.61227951e-05,0.761227951
9.0301,7.80089391e-05,0.780089391
9.0399,8.07079134e-05,0.807079134
9.0481,8.17034844e-05,0.8170348439999999
9.058,8.71903393e-05,0.871903393
9.068,8.59766256e-05,0.859766256
9.0782,8.79375958e-05,0.879375958
9.0866,8.85990637e-05,0.8859906369999999
9.0969,8.80246919e-05,0.880246919
9.1073,9.18192066e-05,0.918192066
9.1161,9.50098817e-05,0.9500988169999999
9.1267,9.74805555e-05,0.9748055549999999
9.1372,9.86705334e-05,0.9867053339999999
9.1479,0.000103004521,1.03004521
9.1569,0.000106593364,1.06593364
9.1677,0.000115783011,1.15783011
9.1787,0.000122186286,1.22186286
9.1879,0.000130599511,1.30599511
9.1989,0.000135133337,1.3513333699999999
9.2103,0.000142875135,1.4287513499999998
9.2218,0.000152457921,1.52457921
9.2316,0.000161534927,1.6153492699999998
9.2433,0.000177354037,1.7735403699999999
9.255,0.000183203055,1.8320305499999998
9.2648,0.000198582963,1.9858296299999998
9.2766,0.000215201829,2.15201829
9.2885,0.000233176664,2.33176664
9.3004,0.000254571732,2.5457173199999996
9.3104,0.000274763747,2.74763747
9.3224,0.000303892064,3.03892064
9.3344,0.000325664883,3.25664883
9.3464,0.000355948581,3.5594858099999995
9.3566,0.00039069919,3.9069919
9.3688,0.000420412343,4.204123429999999
9.381,0.000459365429,4.59365429
9.3932,0.000502168948,5.02168948
9.4034,0.000546858309,5.468583089999999
9.4157,0.000592006785,5.92006785
9.428,0.000640566694,6.40566694
9.4404,0.000697188032,6.97188032
9.4507,0.000752552711,7.525527109999999
9.4631,0.000818047998,8.18047998
9.4755,0.000858477601,8.58477601
9.4859,0.000912937828,9.12937828
9.4983,0.000969325333,9.69325333
9.5108,0.00102413576,10.241357599999999
9.5233,0.00107992173,10.7992173
9.5337,0.0011348265,11.348265
9.5462,0.00118867726,11.886772599999999
9.5587,0.00123170336,12.3170336
9.5691,0.00128619669,12.861966899999999
9.5816,0.00132143814,13.214381399999999
9.5941,0.00136288816,13.6288816
9.6067,0.0014033391,14.033391
9.6172,0.00143015949,14.3015949
9.6299,0.00145967373,14.5967373
9.6424,0.00148589501,14.8589501
9.6528,0.00150746047,15.0746047
9.6654,0.00152600833,15.260083299999998
9.678,0.00154527148,15.452714799999999
9.6906,0.00155943275,15.594327499999999
9.7011,0.00157004762,15.7004762
9.7136,0.00158404395,15.840439499999999
9.7262,0.00159196416,15.919641599999999
9.7367,0.00160484947,16.0484947
9.7493,0.00161252931,16.1252931
9.7618,0.00161942215,16.194221499999998
9.7745,0.00162775351,16.277535099999998
9.785,0.0016371602,16.371602
9.7976,0.00164213493,16.4213493
9.81,0.00164610666,16.4610666
9.8226,0.00164947957,16.4947957
9.8331,0.00165701044,16.570104399999998
9.8457,0.00165763048,16.5763048
9.8583,0.00166065832,16.6065832
9.8708,0.00166342358,16.6342358
9.8813,0.00166665518,16.6665518
9.8938,0.0016725387,16.725386999999998
9.9065,0.00167283821,16.7283821
9.9194,0.00167682282,16.7682282
9.93,0.00167828274,16.7828274
9.9429,0.00168057831,16.8057831
9.9558,0.00168225798,16.8225798
9.9685,0.0016846315,16.846315
9.9792,0.00168808518,16.8808518
9.9919,0.00168673217,16.867321699999998
10.0047,0.00168676873,16.8676873
10.0153,0.00168833616,16.883361599999997
10.028,0.00169320269,16.9320269
10.0407,0.00169340212,16.9340212
10.0534,0.00169280261,16.928026099999997
10.0639,0.00169680159,16.968015899999997
10.0765,0.00169803768,16.9803768
10.0891,0.00169856498,16.9856498
10.0995,0.0017004452,17.004451999999997
10.112,0.00169984256,16.998425599999997
10.1245,0.00170265629,17.0265629
10.1349,0.00170241311,17.024131099999998
10.1474,0.00170018934,17.001893399999997
10.1598,0.00170016022,17.0016022
10.1723,0.00170142472,17.0142472
10.1826,0.0017028963,17.028963
10.1951,0.00170427103,17.0427103
10.2074,0.00170344362,17.0344362
10.2177,0.00170348486,17.0348486
10.23,0.00170233118,17.0233118
10.2423,0.0017016609,17.016609
10.2546,0.0017021345,17.021345
10.2648,0.00170364319,17.0364319
10.277,0.00170303704,17.0303704
10.2892,0.0017037507,17.037506999999998
10.2994,0.00170406529,17.040652899999998
10.3115,0.00170370483,17.0370483
10.3236,0.00170624812,17.0624812
10.3358,0.00170742522,17.0742522
10.3458,0.00170751805,17.0751805
10.3579,0.00170464479,17.0464479
10.3699,0.00170667193,17.0667193
10.38,0.0017077552,17.077552
10.392,0.00170928952,17.092895199999997
10.4039,0.00171140809,17.1140809
10.4159,0.00170971887,17.0971887
10.4258,0.00171264896,17.1264896
10.4376,0.0017094951,17.094951
10.4496,0.00171472368,17.147236799999998
10.4615,0.00171330892,17.1330892
10.4714,0.00171316159,17.1316159
10.4832,0.00171231698,17.1231698
10.4949,0.00171083091,17.1083091
10.5047,0.00171214922,17.1214922
10.5165,0.00171087365,17.1087365
10.5282,0.00171259848,17.1259848
10.5399,0.0017138887,17.138887
10.5497,0.00171323085,17.132308499999997
10.5613,0.00171745964,17.1745964
10.573,0.00171795155,17.1795155
10.5846,0.00171886817,17.1886817
10.5943,0.00171788084,17.1788084
10.6059,0.00172005161,17.200516099999998
10.6174,0.00171963629,17.1963629
10.6271,0.0017211641,17.211641
10.6387,0.00172075305,17.2075305
10.6502,0.00172097975,17.209797499999997
10.662,0.00171817286,17.1817286
10.6719,0.00171678857,17.1678857
10.6837,0.00171702039,17.1702039
10.6955,0.00171797095,17.179709499999998
10.7053,0.00171899448,17.1899448
10.717,0.00171705423,17.170542299999997
10.7287,0.00171858937,17.185893699999998
10.7404,0.00171962869,17.1962869
10.7501,0.0017168907,17.168907
10.7618,0.00171546905,17.1546905
10.7734,0.00171843042,17.1843042
10.7831,0.00171577891,17.1577891
10.7947,0.00171669523,17.1669523
10.8062,0.00171714188,17.1714188
10.8176,0.00171682115,17.168211499999998
10.8272,0.00171769865,17.176986499999998
10.8387,0.00171898984,17.1898984
10.8501,0.00171819481,17.1819481
10.8596,0.0017185781,17.185781
10.871,0.00171592277,17.1592277
10.8824,0.00171746093,17.1746093
10.8937,0.00171719834,17.1719834
10.9032,0.00172022377,17.2022377
10.9146,0.00171868359,17.1868359
10.9259,0.00172154388,17.2154388
10.9352,0.0017186328,17.186328
10.9465,0.00171952267,17.1952267
10.9577,0.00171816795,17.181679499999998
10.969,0.00171820345,17.182034499999997
10.9783,0.00171745702,17.1745702
10.9894,0.00171891603,17.189160299999998
11.0006,0.00171871388,17.1871388
11.0099,0.00172129227,17.2129227
11.0211,0.00172010963,17.2010963
11.0322,0.0017196296,17.196296
11.0433,0.00171863825,17.1863825
11.0525,0.0017187463,17.187463
11.0635,0.00171925298,17.1925298
11.0746,0.0017208358,17.208358
11.0837,0.00171854636,17.1854636
11.0948,0.00171865025,17.1865025
11.1057,0.00172037005,17.2037005
11.1166,0.00171938815,17.1938815
11.1258,0.00171985343,17.1985343
11.1367,0.00171902139,17.1902139
11.1477,0.00171739332,17.1739332
11.1586,0.00171691087,17.1691087
11.1676,0.00171552507,17.1552507
11.1785,0.0017179521,17.179521
11.1893,0.00171901593,17.190159299999998
11.2002,0.00172029592,17.2029592
11.2091,0.00171983932,17.198393199999998
11.2199,0.00172007355,17.2007355
11.2308,0.00171936039,17.1936039
11.2416,0.00172111931,17.2111931
11.2506,0.00172248228,17.2248228
11.2613,0.00171916115,17.191611499999997
11.2719,0.00171949274,17.1949274
11.2809,0.00172156324,17.2156324
11.2916,0.0017216433,17.216433
11.3024,0.00172341157,17.2341157
11.3132,0.00172196483,17.2196483
11.3221,0.00172239669,17.2239669
11.3328,0.00172138779,17.2138779
11.3434,0.00172107923,17.2107923
11.3522,0.00172389829,17.238982899999996
11.3629,0.00172310296,17.2310296
11.3736,0.00172208527,17.2208527
11.3842,0.00172261368,17.2261368
11.393,0.00172387091,17.238709099999998
11.4036,0.00172183149,17.2183149
11.4141,0.00171989235,17.1989235
11.4247,0.00172185825,17.2185825
11.4335,0.00172346752,17.2346752
11.4441,0.00172393106,17.2393106
11.4547,0.00172258931,17.225893099999997
11.4638,0.00172884965,17.288496499999997
11.4745,0.00172946918,17.2946918
11.4854,0.0017337553,17.337553
11.4945,0.00173101278,17.3101278
11.5054,0.00173048618,17.304861799999998
11.5161,0.0017318406,17.318406
11.5268,0.00173036298,17.3036298
11.5358,0.00173038645,17.3038645
11.5466,0.0017294293,17.294293
11.5573,0.00173009499,17.3009499
11.5662,0.0017319567,17.319567
11.5769,0.00173385612,17.338561199999997
11.5876,0.00173042145,17.304214499999997
11.5964,0.00173131079,17.3131079
11.6069,0.00173083297,17.3083297
11.6174,0.00172961191,17.2961191
11.6277,0.00172704549,17.270454899999997
11.636,0.00172393577,17.2393577
11.646,0.00172609105,17.260910499999998
11.6556,0.00172645141,17.2645141
11.6636,0.00172784272,17.2784272
11.6729,0.00172709063,17.2709063
11.682,0.00172826905,17.282690499999998
11.691,0.00172749252,17.2749252
11.6984,0.00172881747,17.2881747
11.707,0.00174290502,17.4290502
11.7156,0.00173032415,17.3032415
11.7239,0.00173021608,17.3021608
11.7307,0.00172894736,17.2894736
11.7386,0.00172550595,17.255059499999998
11.7465,0.00172598619,17.2598619
11.7542,0.00172809661,17.2809661
11.7604,0.00172792423,17.2792423
11.7677,0.0017254793,17.254793
11.7749,0.00172510476,17.2510476
11.7818,0.00172961897,17.2961897
11.7874,0.00172887071,17.2887071
11.7941,0.00172717717,17.2717717
11.8005,0.00172917766,17.2917766
11.8058,0.00172494193,17.2494193
11.8122,0.00172612163,17.2612163
11.8184,0.00172465709,17.2465709
11.8234,0.00173074335,17.3074335
11.8292,0.00172894743,17.2894743
11.8348,0.00173421724,17.3421724
11.8404,0.00173255336,17.3255336
11.8449,0.00173117542,17.3117542
11.8502,0.00173099744,17.309974399999998
11.8554,0.00172989305,17.298930499999997
11.8597,0.00172878705,17.2878705
11.8646,0.00172917264,17.291726399999998
11.8696,0.00172983954,17.2983954
11.8743,0.00173044519,17.3044519
11.8781,0.0017309254,17.309254
11.8826,0.00172886868,17.2886868
11.887,0.0017304174,17.304174
11.8906,0.00172945361,17.2945361
11.8947,0.00173104769,17.310476899999998
11.8988,0.00173487338,17.348733799999998
11.9028,0.00173028636,17.3028636
