#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0 T
#	Field Step: 0.1 T
#	Max Field: 1 T
#	Maximum temperature: 12 K
#	Min Field: -1 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.5998,6.27923886e-05,0.627923886
8.6008,6.61876305e-05,0.6618763049999999
8.6017,6.37590957e-05,0.637590957
8.6029,6.39332881e-05,0.6393328810000001
8.6042,6.52998732e-05,0.652998732
8.6055,6.59405772e-05,0.6594057720000001
8.6067,6.66136108e-05,0.6661361079999999
8.6082,6.36388665e-05,0.6363886649999999
8.6098,6.50670012e-05,0.650670012
8.6113,6.26322326e-05,0.626322326
8.613,6.54631577e-05,0.654631577
8.6149,6.4175825e-05,0.64175825
8.617,6.21283694e-05,0.6212836939999999
8.6188,6.39663388e-05,0.6396633879999999
8.6211,6.54646736e-05,0.654646736
8.6233,6.45636412e-05,0.6456364119999999
8.6254,6.19524675e-05,0.619524675
8.628,6.05549067e-05,0.605549067
8.6307,6.28539014e-05,0.628539014
8.6336,6.29426066e-05,0.629426066
8.6361,6.22445303e-05,0.6224453029999999
8.6391,6.3273592e-05,0.6327359199999999
8.6422,6.86161239e-05,0.6861612389999999
8.6449,6.85680501e-05,0.685680501
8.6483,6.78265262e-05,0.678265262
8.6518,6.96828086e-05,0.696828086
8.6549,6.97723185e-05,0.697723185
8.6588,6.80174221e-05,0.6801742209999999
8.6628,7.10096668e-05,0.710096668
8.6668,6.86804992e-05,0.6868049919999999
8.6703,6.77506022e-05,0.677506022
8.6746,6.6105632e-05,0.6610563199999999
8.679,6.99596358e-05,0.699596358
8.6828,7.18892287e-05,0.7188922869999999
8.6874,7.81458728e-05,0.781458728
8.6924,7.66499505e-05,0.766499505
8.6965,7.40219789e-05,0.740219789
8.7016,7.1444495e-05,0.71444495
8.7069,6.8444298e-05,0.6844429799999999
8.7123,6.53980437e-05,0.653980437
8.7169,6.54037764e-05,0.654037764
8.7226,6.37038923e-05,0.637038923
8.7284,6.21702552e-05,0.621702552
8.7334,6.36103594e-05,0.636103594
8.7395,6.64732692e-05,0.664732692
8.7456,7.14987876e-05,0.714987876
8.7509,6.73557859e-05,0.673557859
8.7573,6.71386489e-05,0.671386489
8.7639,7.01612681e-05,0.701612681
8.7707,6.94761652e-05,0.694761652
8.7764,6.68510103e-05,0.668510103
8.7834,6.87530457e-05,0.6875304569999999
8.7905,6.91266458e-05,0.691266458
8.7966,6.55966376e-05,0.6559663760000001
8.8039,6.61396307e-05,0.661396307
8.8113,6.47369405e-05,0.647369405
8.8177,7.05310458e-05,0.705310458
8.8254,6.84104662e-05,0.6841046619999999
8.8333,6.62089354e-05,0.6620893539999999
8.8413,6.55193069e-05,0.655193069
8.8482,6.67923588e-05,0.667923588
8.8563,7.1023059e-05,0.7102305899999999
8.8646,7.23799888e-05,0.723799888
8.8718,7.10758598e-05,0.710758598
8.8804,6.89084129e-05,0.6890841289999999
8.8891,7.00912468e-05,0.700912468
8.8979,6.86904673e-05,0.686904673
8.9053,6.8160951e-05,0.68160951
8.9144,6.86930822e-05,0.6869308219999999
8.9235,6.90247717e-05,0.690247717
8.9312,7.11018034e-05,0.7110180340000001
8.9405,7.19280098e-05,0.7192800979999999
8.9501,7.03139295e-05,0.7031392949999999
8.9596,7.22596133e-05,0.722596133
8.9677,7.24200272e-05,0.7242002719999999
8.9775,7.18655686e-05,0.718655686
8.9873,6.78623638e-05,0.6786236379999999
8.9973,6.69727962e-05,0.669727962
9.0057,6.3774184e-05,0.63774184
9.0158,6.63019844e-05,0.663019844
9.0261,6.63478456e-05,0.6634784559999999
9.0364,6.82409301e-05,0.682409301
9.045,6.6266281e-05,0.6626628099999999
9.0555,6.33247235e-05,0.633247235
9.066,6.55352162e-05,0.655352162
9.0766,6.84483818e-05,0.684483818
9.0855,7.17503912e-05,0.717503912
9.0963,7.0118797e-05,0.7011879699999999
9.1073,7.24086408e-05,0.724086408
9.1163,7.36398542e-05,0.736398542
9.1273,7.55835261e-05,0.755835261
9.1384,7.52763764e-05,0.7527637639999999
9.1477,7.47582416e-05,0.7475824159999999
9.1588,7.42141421e-05,0.7421414209999999
9.1701,7.12112358e-05,0.712112358
9.1814,6.95753167e-05,0.695753167
9.1909,7.184394e-05,0.7184394
9.2023,7.1010794e-05,0.71010794
9.2142,7.42476299e-05,0.7424762989999999
9.2241,7.58144554e-05,0.7581445539999999
9.2361,7.17236519e-05,0.717236519
9.2481,6.94713215e-05,0.6947132149999999
9.2581,7.22509558e-05,0.7225095579999999
9.2702,7.33057645e-05,0.7330576449999999
9.2823,7.27411482e-05,0.7274114819999999
9.2945,7.25090287e-05,0.7250902869999999
9.3046,7.27695126e-05,0.727695126
9.3167,7.29621097e-05,0.729621097
9.329,7.04062501e-05,0.704062501
9.3393,7.32521621e-05,0.732521621
9.3516,7.3190712e-05,0.7319071199999999
9.364,7.29259035e-05,0.729259035
9.3743,7.31618728e-05,0.7316187279999999
9.3866,7.39979358e-05,0.7399793579999999
9.3989,7.3624609e-05,0.73624609
9.4113,7.37946778e-05,0.737946778
9.4217,7.15126775e-05,0.715126775
9.4342,7.28484875e-05,0.7284848749999999
9.4467,7.16013576e-05,0.7160135759999999
9.4572,7.3099693e-05,0.7309969299999999
9.4697,7.50000183e-05,0.750000183
9.4822,7.41633522e-05,0.741633522
9.4946,7.54345939e-05,0.754345939
9.5051,7.55665456e-05,0.7556654559999999
9.5177,7.63380405e-05,0.7633804049999999
9.5303,7.69203782e-05,0.7692037820000001
9.5408,7.94716121e-05,0.7947161209999999
9.5533,7.9169491e-05,0.79169491
9.5659,7.84882099e-05,0.7848820989999999
9.5785,7.56079012e-05,0.7560790119999999
9.589,7.38404323e-05,0.7384043229999999
9.6016,7.74167057e-05,0.774167057
9.6141,7.53881572e-05,0.7538815719999999
9.6246,7.2762499e-05,0.72762499
9.6372,7.44146109e-05,0.744146109
9.6498,7.67856184e-05,0.7678561839999999
9.6624,7.62472514e-05,0.7624725139999999
9.6729,7.4120435e-05,0.74120435
9.6855,7.13176483e-05,0.7131764829999999
9.6981,7.14500023e-05,0.7145000229999999
9.7107,7.53974898e-05,0.753974898
9.7212,8.32816029e-05,0.832816029
9.7337,0.000114853055,1.14853055
9.7463,0.000319623966,3.19623966
9.7588,0.000724947658,7.24947658
9.7693,0.00102137635,10.213763499999999
9.7818,0.00121778628,12.1778628
9.7944,0.00133729994,13.3729994
9.8048,0.00141380478,14.138047799999999
9.8174,0.00146912634,14.691263399999999
9.8299,0.00151037885,15.103788499999999
9.8424,0.00153925334,15.392533399999998
9.8527,0.00156279653,15.6279653
9.8652,0.00157995015,15.799501499999998
9.8777,0.00159740539,15.9740539
9.8901,0.00160663065,16.0663065
9.9005,0.00161886856,16.1886856
9.9133,0.00162865753,16.2865753
9.9261,0.0016388062,16.388062
9.9368,0.0016437909,16.437909
9.9495,0.00164934001,16.4934001
9.9623,0.00165435498,16.5435498
9.975,0.00165718883,16.571888299999998
9.9856,0.00166144085,16.6144085
9.9983,0.00166221566,16.6221566
10.0108,0.00166713056,16.6713056
10.0214,0.00167421683,16.7421683
10.0339,0.00167669846,16.7669846
10.0464,0.00167713053,16.771305299999998
10.0589,0.00167753211,16.7753211
10.0694,0.00168091096,16.8091096
10.0819,0.00168289134,16.8289134
10.0944,0.00168914752,16.8914752
10.1048,0.00168788674,16.8788674
10.1172,0.00168702674,16.8702674
10.1296,0.00169032161,16.903216099999998
10.1419,0.00169014581,16.9014581
10.1522,0.00168916894,16.891689399999997
10.1646,0.0016915919,16.915919
10.177,0.00169352884,16.9352884
10.1872,0.0016943817,16.943817
10.1995,0.00169439045,16.9439045
10.2117,0.00169623214,16.9623214
10.2239,0.00169874907,16.9874907
10.2341,0.00170037333,17.0037333
10.2462,0.00170064794,17.0064794
10.2583,0.0017044847,17.044847
10.2685,0.00170510091,17.051009099999998
10.2806,0.00170568986,17.0568986
10.2926,0.00170852541,17.085254099999997
10.3047,0.00170686214,17.0686214
10.3147,0.00170780612,17.0780612
10.3267,0.00170877336,17.0877336
10.3387,0.00170702057,17.0702057
10.3506,0.00170931685,17.0931685
10.3605,0.00171012747,17.101274699999998
10.3724,0.00171422189,17.1422189
10.3843,0.00171645079,17.1645079
10.3963,0.00172570997,17.257099699999998
10.4061,0.00172029694,17.2029694
10.418,0.00171328469,17.1328469
10.4297,0.00171580968,17.1580968
10.4395,0.00171576593,17.1576593
10.4513,0.00171447779,17.144777899999998
10.463,0.00171576402,17.1576402
10.4747,0.00171684066,17.1684066
10.4844,0.00171475689,17.1475689
10.4961,0.00171955643,17.195564299999997
10.5077,0.0017172511,17.172511
10.5174,0.00171730018,17.1730018
10.5291,0.00171453814,17.145381399999998
10.5406,0.00171515737,17.1515737
10.5521,0.00171400195,17.1400195
10.5618,0.00171576097,17.1576097
10.5733,0.00171538704,17.1538704
10.5849,0.00171577546,17.1577546
10.5945,0.00171782081,17.1782081
10.606,0.00172172203,17.2172203
10.6175,0.00171838481,17.1838481
10.6269,0.00171946537,17.1946537
10.6383,0.00171715591,17.1715591
10.6497,0.00171779495,17.1779495
10.6614,0.00171823063,17.182306299999997
10.6712,0.00171858384,17.185838399999998
10.6829,0.00171805724,17.1805724
10.6946,0.00171883884,17.188388399999997
10.7043,0.00171903596,17.190359599999997
10.7159,0.00171832894,17.1832894
10.7275,0.00171742961,17.1742961
10.7391,0.00171486882,17.1486882
10.7488,0.001714795,17.14795
10.7603,0.00171452828,17.1452828
10.7718,0.00171484356,17.1484356
10.7814,0.001716816,17.168159999999997
10.7928,0.00171759675,17.1759675
10.8042,0.0017167115,17.167115
10.8157,0.00171404532,17.1404532
10.8251,0.00171434945,17.1434945
10.8365,0.00171919739,17.191973899999997
10.8478,0.00172152606,17.215260599999997
10.8573,0.00171853321,17.1853321
10.8686,0.00171623874,17.1623874
10.8799,0.00171336949,17.1336949
10.8893,0.00172024265,17.2024265
10.9005,0.00172016772,17.2016772
10.9117,0.00172391607,17.2391607
10.9229,0.00172421215,17.2421215
10.9322,0.00171871464,17.1871464
10.9433,0.00172173223,17.2173223
10.9544,0.00172205094,17.2205094
10.9637,0.00172395127,17.2395127
10.9749,0.00172163608,17.2163608
10.986,0.00172350761,17.235076099999997
10.9971,0.00172493212,17.249321199999997
11.0062,0.00173109573,17.310957300000002
11.0172,0.00173021642,17.3021642
11.0281,0.00173052739,17.3052739
11.0373,0.00173223462,17.3223462
11.0483,0.0017339636,17.339636
11.0594,0.00173196311,17.3196311
11.0702,0.00173284201,17.3284201
11.0794,0.00173515841,17.3515841
11.0904,0.0017339288,17.339288
11.1012,0.00173205865,17.3205865
11.1103,0.00172721245,17.2721245
11.1212,0.00172891409,17.2891409
11.1321,0.00172825121,17.282512099999998
11.1429,0.00173167099,17.3167099
11.1519,0.001728758,17.28758
11.1627,0.00173525813,17.3525813
11.1734,0.00173120202,17.3120202
11.1842,0.00173087053,17.3087053
11.1932,0.00173122351,17.3122351
11.204,0.00173234047,17.3234047
11.2148,0.00172970114,17.2970114
11.2255,0.00173494692,17.349469199999998
11.2344,0.00173103081,17.3103081
11.2451,0.00173506992,17.350699199999998
11.2558,0.00173507391,17.3507391
11.2646,0.00173215871,17.3215871
11.2754,0.00173458171,17.345817099999998
11.2861,0.0017327723,17.327723
11.2967,0.00173634234,17.3634234
11.3055,0.00173879531,17.3879531
11.3162,0.00173829657,17.3829657
11.3267,0.00173613438,17.3613438
11.3355,0.00173483056,17.3483056
11.3461,0.001734469,17.34469
11.3566,0.00173643017,17.3643017
11.3672,0.00173268504,17.326850399999998
11.376,0.00173170375,17.3170375
11.3866,0.00173514525,17.3514525
11.3971,0.00173507484,17.3507484
11.4059,0.00173521363,17.3521363
11.4164,0.00173466471,17.3466471
11.4269,0.00173391785,17.3391785
11.4357,0.00173006391,17.300639099999998
11.4461,0.00172772036,17.2772036
11.4569,0.00173020564,17.302056399999998
11.4677,0.00172989759,17.2989759
11.4766,0.00173447737,17.344773699999998
11.4874,0.00173311099,17.331109899999998
11.4981,0.00172948966,17.2948966
11.5071,0.00172789116,17.2789116
11.5178,0.0017341491,17.341490999999998
11.5285,0.00173114789,17.3114789
11.5375,0.00172962401,17.2962401
11.5481,0.00173300094,17.3300094
11.5588,0.00173029694,17.3029694
11.5694,0.00173169611,17.3169611
11.5784,0.00173008353,17.3008353
11.589,0.00173077929,17.3077929
11.5995,0.0017300897,17.300897
11.6083,0.00173242932,17.3242932
11.6186,0.00173005309,17.3005309
11.6289,0.0017322155,17.322155
11.6373,0.00173523581,17.3523581
11.6472,0.00173078345,17.3078345
11.657,0.00173022214,17.3022214
11.6665,0.00173132392,17.313239199999998
11.6743,0.00173230943,17.3230943
11.6835,0.00173362643,17.3362643
11.6925,0.00172855907,17.285590699999997
11.6998,0.00172964878,17.296487799999998
11.7085,0.00172936707,17.2936707
11.717,0.00172961547,17.2961547
11.7239,0.00173171533,17.317153299999998
11.7321,0.00172924888,17.2924888
11.7401,0.00173331112,17.333111199999998
11.7479,0.00173428376,17.3428376
11.7542,0.00173024355,17.302435499999998
11.7618,0.00172960853,17.296085299999998
11.7691,0.0017347666,17.347666
11.7751,0.00172950674,17.2950674
11.782,0.00172828437,17.282843699999997
11.7888,0.00173049979,17.3049979
11.7944,0.00173254062,17.3254062
11.801,0.00173504066,17.3504066
11.8075,0.00173666758,17.3666758
11.8127,0.0017358623,17.358622999999998
11.8189,0.00173734585,17.373458499999998
11.8248,0.00173391098,17.3391098
11.8307,0.00173319028,17.3319028
11.8354,0.00173353896,17.3353896
11.8409,0.00173436708,17.343670799999998
11.8464,0.00173460245,17.3460245
11.8509,0.00173479505,17.3479505
11.8561,0.00173516817,17.3516817
11.8612,0.00173343239,17.334323899999998
11.8653,0.00173300938,17.3300938
11.8702,0.00173498382,17.3498382
11.8749,0.00173620146,17.3620146
11.8788,0.00173420492,17.342049199999998
11.8833,0.00173422564,17.3422564
11.8877,0.00173075356,17.307535599999998
11.8921,0.00173270025,17.3270025
11.8956,0.0017330432,17.330432
11.8997,0.00173170387,17.317038699999998
11.9036,0.00173368908,17.3368908
