#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.3 T
#	Field Step: 0.1 T
#	Max Field: 1 T
#	Maximum temperature: 12 K
#	Min Field: -1 T
#	Minimum temperature: 8.6 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3168
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.6787,7.61898025e-05,0.761898025
8.6794,7.86339226e-05,0.786339226
8.68,7.73394501e-05,0.773394501
8.6807,7.81335729e-05,0.7813357289999999
8.6816,7.64280594e-05,0.7642805939999999
8.6823,8.33355003e-05,0.8333550029999999
8.6831,7.83126936e-05,0.783126936
8.6841,7.90232404e-05,0.7902324039999999
8.6852,7.81056142e-05,0.781056142
8.6863,7.8637242e-05,0.78637242
8.6876,8.25454004e-05,0.8254540039999999
8.6891,7.672304e-05,0.7672304
8.6906,7.48024481e-05,0.748024481
8.6919,8.39974224e-05,0.839974224
8.6935,8.44879162e-05,0.844879162
8.6953,8.15128704e-05,0.8151287039999999
8.697,8.31907275e-05,0.831907275
8.6989,8.00647218e-05,0.8006472179999999
8.701,8.83053603e-05,0.883053603
8.7032,8.77963628e-05,0.8779636279999999
8.7051,9.16734466e-05,0.916734466
8.7075,8.96519321e-05,0.8965193209999999
8.71,8.26296331e-05,0.8262963309999999
8.7123,8.91297578e-05,0.891297578
8.715,7.97541544e-05,0.7975415439999999
8.7179,7.92718322e-05,0.7927183219999999
8.7209,7.89475852e-05,0.789475852
8.7235,8.45656876e-05,0.845656876
8.7268,8.32013157e-05,0.832013157
8.7301,9.43605823e-05,0.943605823
8.7331,8.9122746e-05,0.89122746
8.7367,9.21403351e-05,0.921403351
8.7405,9.32799024e-05,0.932799024
8.7442,9.19938771e-05,0.9199387709999999
8.7476,9.07484833e-05,0.9074848329999999
8.7517,9.06738582e-05,0.906738582
8.756,8.51688011e-05,0.8516880109999999
8.7597,9.12486321e-05,0.912486321
8.7642,8.66076972e-05,0.8660769719999999
8.7689,8.5854252e-05,0.85854252
8.7737,8.37854694e-05,0.837854694
8.7778,8.92010132e-05,0.892010132
8.7829,9.17377611e-05,0.917377611
8.788,9.74342047e-05,0.9743420469999999
8.7934,9.67095777e-05,0.967095777
8.7979,9.23489614e-05,0.9234896140000001
8.8035,0.000101118912,1.01118912
8.8093,0.000102426057,1.02426057
8.8152,0.000100167593,1.00167593
8.8202,9.2135043e-05,0.9213504299999999
8.8263,9.51240674e-05,0.951240674
8.8326,8.85447942e-05,0.885447942
8.8391,9.52555296e-05,0.952555296
8.8445,9.60496528e-05,0.960496528
8.8512,9.88842983e-05,0.988842983
8.858,9.34822293e-05,0.934822293
8.8639,0.000102610623,1.02610623
8.8709,0.000101197071,1.01197071
8.8782,9.86506676e-05,0.986506676
8.8854,0.000104908918,1.04908918
8.8917,0.000110075044,1.10075044
8.8992,0.00011635622,1.1635621999999999
8.907,0.000121475076,1.21475076
8.9136,0.000126227948,1.26227948
8.9215,0.000130078681,1.3007868100000002
8.9296,0.000131086869,1.31086869
8.9378,0.000136832498,1.36832498
8.9448,0.00014042647,1.4042647
8.9531,0.000145624177,1.45624177
8.9618,0.000151280999,1.5128099899999998
8.969,0.000158761107,1.58761107
8.9778,0.000163486021,1.63486021
8.9868,0.000171355364,1.71355364
8.9958,0.000181635014,1.81635014
9.0034,0.00018863438,1.8863438
9.0126,0.000194227135,1.94227135
9.0219,0.000202931211,2.02931211
9.0299,0.00021089326,2.1089325999999997
9.0394,0.000220209422,2.20209422
9.0491,0.000235315158,2.35315158
9.0588,0.000252911171,2.52911171
9.067,0.000266422522,2.66422522
9.0768,0.000284177039,2.8417703899999998
9.0869,0.000303128875,3.0312887499999994
9.0971,0.000325600557,3.2560055699999997
9.1056,0.00033981853,3.3981852999999997
9.1159,0.000366121632,3.66121632
9.1262,0.000388646819,3.88646819
9.1367,0.000413286549,4.1328654899999995
9.1456,0.000438919736,4.38919736
9.1561,0.000461066568,4.610665679999999
9.1668,0.000492311416,4.92311416
9.1775,0.000529459426,5.294594259999999
9.1866,0.000561487211,5.614872109999999
9.1975,0.000596755951,5.96755951
9.2088,0.000635022061,6.35022061
9.2184,0.000674778859,6.74778859
9.2299,0.000709160649,7.09160649
9.2414,0.000748228223,7.482282229999999
9.2529,0.000787854232,7.878542319999999
9.2627,0.000832107243,8.32107243
9.2744,0.000869212348,8.69212348
9.2862,0.000916580701,9.16580701
9.296,0.000961835115,9.61835115
9.3078,0.00100676146,10.067614599999999
9.3198,0.00104708594,10.4708594
9.3317,0.00109322642,10.932264199999999
9.3418,0.00113656806,11.365680600000001
9.3537,0.00117432911,11.743291099999999
9.3658,0.00121284437,12.1284437
9.3779,0.00124534345,12.4534345
9.388,0.00128384091,12.838409099999998
9.4002,0.00131483026,13.1483026
9.4124,0.0013453006,13.453005999999998
9.4227,0.00137718992,13.7718992
9.4348,0.00140704545,14.070454499999999
9.4471,0.00143292786,14.3292786
9.4594,0.00145733325,14.5733325
9.4697,0.00147592594,14.7592594
9.4821,0.00149401437,14.940143699999998
9.4944,0.0015116295,15.116295
9.5049,0.00152634944,15.263494399999999
9.5172,0.00154630058,15.4630058
9.5297,0.00155602738,15.5602738
9.5421,0.00156776393,15.6776393
9.5525,0.0015816492,15.816491999999998
9.565,0.00158955835,15.895583499999999
9.5775,0.00159914767,15.991476699999998
9.5901,0.00160664337,16.0664337
9.6005,0.00161508566,16.1508566
9.6131,0.00161888208,16.1888208
9.6256,0.00162637224,16.2637224
9.6382,0.00163068524,16.306852399999997
9.6487,0.00163851574,16.3851574
9.6612,0.0016432136,16.432136
9.6738,0.00164519428,16.451942799999998
9.6863,0.00164607138,16.4607138
9.6969,0.00165030942,16.5030942
9.7094,0.0016522379,16.522379
9.722,0.00165537877,16.5537877
9.7326,0.00166096841,16.6096841
9.7451,0.00166566627,16.6566627
9.7577,0.00167068485,16.7068485
9.7702,0.00167163305,16.7163305
9.7807,0.00167310484,16.7310484
9.7932,0.00167881508,16.7881508
9.8058,0.001680926,16.80926
9.8164,0.00168002839,16.8002839
9.8288,0.00168348528,16.8348528
9.8414,0.00168681776,16.8681776
9.8539,0.0016899145,16.899145
9.8644,0.00168826491,16.8826491
9.877,0.00169226469,16.9226469
9.8894,0.0016989543,16.989542999999998
9.8999,0.00169441232,16.9441232
9.9127,0.00169457515,16.9457515
9.9256,0.00169298238,16.929823799999998
9.9385,0.00169664021,16.9664021
9.9492,0.00169932984,16.9932984
9.9621,0.00169348192,16.9348192
9.9749,0.00169483301,16.9483301
9.9856,0.00169530178,16.9530178
9.9983,0.00169922463,16.992246299999998
10.0111,0.00169740024,16.9740024
10.0238,0.00170112033,17.0112033
10.0343,0.00170083124,17.008312399999998
10.047,0.00170369697,17.0369697
10.0597,0.00170480669,17.0480669
10.0703,0.00170274283,17.0274283
10.0828,0.00170143408,17.0143408
10.0955,0.00170677067,17.0677067
10.1079,0.00170330463,17.0330463
10.1184,0.00170576662,17.0576662
10.131,0.00170713421,17.0713421
10.1435,0.001708573,17.085729999999998
10.1559,0.00170858869,17.0858869
10.1663,0.00170740294,17.074029399999997
10.1788,0.00170705184,17.070518399999997
10.1912,0.00170773774,17.0773774
10.2035,0.00170933248,17.0933248
10.2139,0.00170550267,17.0550267
10.2262,0.00171399785,17.139978499999998
10.2386,0.00171367672,17.1367672
10.2509,0.00171459425,17.145942499999997
10.261,0.00171103105,17.1103105
10.2732,0.0017132046,17.132046
10.2854,0.0017142745,17.142744999999998
10.2977,0.00171489101,17.1489101
10.3079,0.00171173896,17.1173896
10.32,0.00171333947,17.1333947
10.3321,0.00171735716,17.1735716
10.3423,0.00171521646,17.1521646
10.3543,0.00171937462,17.1937462
10.3663,0.00171646756,17.1646756
10.3784,0.0017170347,17.170347
10.3884,0.00171558574,17.1558574
10.4005,0.00171700613,17.1700613
10.4125,0.00171970943,17.1970943
10.4224,0.00171896761,17.1896761
10.4343,0.00172370759,17.237075899999997
10.4463,0.00172345807,17.2345807
10.4582,0.00171956771,17.195677099999997
10.4681,0.00172922632,17.292263199999997
10.4799,0.00172612244,17.2612244
10.4918,0.00172604712,17.260471199999998
10.5016,0.00172795873,17.2795873
10.5133,0.0017304641,17.304641
10.5252,0.00172868245,17.286824499999998
10.535,0.00172703728,17.2703728
10.5467,0.00173016871,17.3016871
10.5585,0.00173210233,17.3210233
10.57,0.00172666858,17.2666858
10.5798,0.00173254284,17.3254284
10.5914,0.00172562724,17.2562724
10.6029,0.00172801525,17.2801525
10.6126,0.00172594556,17.2594556
10.6242,0.00172403618,17.2403618
10.6358,0.00172379651,17.2379651
10.6474,0.00172104685,17.2104685
10.6572,0.00172610562,17.2610562
10.669,0.00172761441,17.2761441
10.681,0.00173251443,17.325144299999998
10.6927,0.00172598996,17.2598996
10.7026,0.00172958916,17.295891599999997
10.7144,0.00173002072,17.3002072
10.7261,0.00172758673,17.275867299999998
10.7378,0.00172623,17.2623
10.7475,0.00172636004,17.263600399999998
10.7592,0.00172837653,17.2837653
10.7708,0.00172575037,17.257503699999997
10.7823,0.00172359127,17.2359127
10.792,0.00172158403,17.2158403
10.8036,0.00172444345,17.244434499999997
10.8151,0.00172385328,17.238532799999998
10.8267,0.00172408551,17.240855099999997
10.8363,0.00172168523,17.2168523
10.8477,0.00172683658,17.2683658
10.8592,0.0017228555,17.228555
10.8706,0.00172824953,17.282495299999997
10.8801,0.00172731805,17.2731805
10.8915,0.00172948811,17.294881099999998
10.9028,0.00172677033,17.2677033
10.9123,0.00172588922,17.2588922
10.9235,0.00172803745,17.280374499999997
10.9349,0.00172966231,17.296623099999998
10.9443,0.00172595908,17.259590799999998
10.9556,0.00172839204,17.2839204
10.9668,0.00173277883,17.3277883
10.9781,0.00172938107,17.293810699999998
10.9874,0.00172304016,17.230401599999997
10.9985,0.00172435434,17.2435434
11.0096,0.00172581285,17.258128499999998
11.0189,0.00172625728,17.2625728
11.03,0.00172679202,17.2679202
11.0411,0.00172924952,17.2924952
11.0503,0.00173215527,17.321552699999998
11.0614,0.00173621419,17.362141899999997
11.0725,0.00173473185,17.3473185
11.0836,0.00173223221,17.3223221
11.0928,0.0017407622,17.407622
11.1038,0.00173557737,17.355773699999997
11.1148,0.00173809028,17.3809028
11.1239,0.00173252217,17.3252217
11.1349,0.00173152418,17.3152418
11.1458,0.00173513274,17.3513274
11.155,0.00173361494,17.3361494
11.1659,0.00173404207,17.3404207
11.1767,0.00173630979,17.3630979
11.1876,0.00173830244,17.3830244
11.1966,0.00173518347,17.351834699999998
11.2075,0.00173671288,17.3671288
11.2183,0.00173244548,17.324454799999998
11.2274,0.00173171,17.3171
11.2381,0.00173320522,17.3320522
11.2489,0.00173768111,17.3768111
11.258,0.00173712766,17.371276599999998
11.2687,0.00173698887,17.3698887
11.2795,0.00174309304,17.4309304
11.2902,0.0017372583,17.372583
11.2991,0.00173711243,17.3711243
11.3098,0.00173707169,17.370716899999998
11.3206,0.0017368797,17.368797
11.3294,0.00173689056,17.368905599999998
11.3401,0.00173500341,17.3500341
11.3509,0.00173878586,17.3878586
11.3615,0.00173783876,17.3783876
11.3704,0.0017384241,17.384241
11.3811,0.00173713918,17.3713918
11.3917,0.00173748545,17.374854499999998
11.4022,0.00174274692,17.4274692
11.411,0.00174092997,17.4092997
11.4217,0.00174216823,17.4216823
11.4323,0.00174173776,17.4173776
11.4429,0.00174074571,17.4074571
11.4518,0.00173934885,17.3934885
11.4626,0.00173955101,17.3955101
11.4734,0.00173991196,17.3991196
11.4824,0.00174301011,17.430101099999998
11.4933,0.00174031214,17.4031214
11.504,0.00174033439,17.4033439
11.5149,0.00173942642,17.3942642
11.5239,0.00173857346,17.3857346
11.5347,0.00173723906,17.3723906
11.5456,0.00174342922,17.4342922
11.5563,0.00173964828,17.3964828
11.5651,0.00174058137,17.4058137
11.5758,0.00173925291,17.3925291
11.5865,0.00173785172,17.3785172
11.5954,0.00174097914,17.4097914
11.606,0.00174031596,17.4031596
11.6164,0.00174045355,17.4045355
11.6266,0.00173418111,17.341811099999997
11.6351,0.00173403471,17.3403471
11.645,0.00173804586,17.380458599999997
11.6547,0.00173744353,17.3744353
11.6626,0.00173858292,17.3858292
11.6721,0.00173753354,17.3753354
11.6813,0.001737929,17.37929
11.6904,0.00174020908,17.4020908
11.6977,0.00174055673,17.405567299999998
11.7063,0.0017418515,17.418515
11.7148,0.00174279005,17.4279005
11.7216,0.00174407939,17.4407939
11.7297,0.00173947486,17.3947486
11.7377,0.00174193508,17.419350799999997
11.7456,0.00173859313,17.3859313
11.752,0.00173805285,17.3805285
11.7594,0.00174121155,17.4121155
11.7667,0.00173931544,17.3931544
11.7727,0.0017360954,17.360954
11.7798,0.00173982726,17.3982726
11.7866,0.00173620573,17.362057299999996
11.7921,0.00173599018,17.3599018
11.7987,0.00173998503,17.3998503
11.8051,0.00174191624,17.419162399999998
11.8104,0.00173688739,17.3688739
11.8166,0.00173635184,17.3635184
11.8226,0.00173584615,17.358461499999997
11.8284,0.00173688548,17.368854799999998
11.8332,0.00173583563,17.358356299999997
11.8389,0.00173509542,17.350954199999997
11.8444,0.00173467542,17.3467542
11.8487,0.00173431748,17.3431748
11.8539,0.00173419388,17.341938799999998
11.8589,0.00173448946,17.3448946
11.864,0.0017352139,17.352139
11.868,0.00173749218,17.3749218
11.8728,0.00173221552,17.322155199999997
11.8774,0.00174109672,17.410967199999998
11.882,0.00174259566,17.4259566
11.8856,0.00174149509,17.4149509
11.8899,0.00173762987,17.3762987
11.8942,0.00173563324,17.3563324
11.8983,0.00173738884,17.3738884
11.9016,0.0017353441,17.353441
